"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Gateway";NA;15;0
"Unit";"Zealot";"Gateway";20;2
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;22;0
"Unit";"Stalker";"Gateway";20;2
"Building";"Pylon";NA;22;0
"Building";"ShieldBattery";NA;22;0
"Building";"ShieldBattery";NA;22;0
"Building";"Gateway";NA;20;0
"Unit";"Adept";"Gateway";22;2
"Building";"ShieldBattery";NA;22;0
"Building";"ShieldBattery";NA;22;0
"Unit";"Sentry";"Gateway";24;2
"Unit";"Zealot";"Gateway";26;2
"Building";"Gateway";NA;24;0
"Unit";"Zealot";"Gateway";28;2
"Building";"RoboticsFacility";NA;28;0
"Unit";"Adept";"Gateway";33;2
"Unit";"Adept";"Gateway";33;2
"Unit";"Adept";"Gateway";33;2
"Building";"Pylon";NA;33;0
"Unit";"Zealot";"Gateway";39;2
"Unit";"Zealot";"Gateway";39;2
"Unit";"Sentry";"Gateway";39;2
"Unit";"Immortal";"Robotics Facility";39;4
