"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;14;0
"Building";"Pylon";NA;16;0
"Building";"Forge";NA;15;0
"Building";"PhotonCannon";NA;18;0
"Building";"Assimilator";NA;19;0
"Building";"Gateway";NA;18;0
"Building";"PhotonCannon";NA;20;0
"Building";"PhotonCannon";NA;20;0
"Unit";"Zealot";"Gateway";21;2
"Building";"CyberneticsCore";NA;22;0
"Building";"Pylon";NA;25;0
"Unit";"Zealot";"Gateway";23;2
"Unit";"Zealot";"Gateway";25;2
"Unit";"Zealot";"Gateway";27;2
"Building";"Gateway";NA;27;0
"Building";"PhotonCannon";NA;29;0
"Building";"Gateway";NA;27;0
"Building";"ShieldBattery";NA;29;0
"Building";"ShieldBattery";NA;29;0
"Unit";"Stalker";"Gateway";29;2
"Building";"Assimilator";NA;31;0
"Unit";"Stalker";"Gateway";31;2
"Building";"ShieldBattery";NA;31;0
"Unit";"Stalker";"Gateway";31;2
"Unit";"Stalker";"Gateway";33;2
"Unit";"Zealot";"Gateway";35;2
"Building";"Nexus";NA;39;0
"Building";"RoboticsFacility";NA;41;0
"Building";"Assimilator";NA;41;0
"Building";"Assimilator";NA;41;0
"Unit";"Immortal";"Robotics Facility";41;4
"Building";"Pylon";NA;43;0
"Unit";"Immortal";"Robotics Facility";48;4
"Building";"Pylon";NA;50;0
"Unit";"Stalker";"Gateway";55;2
"Unit";"Stalker";"Gateway";55;2
"Unit";"Observer";"Robotics Facility";55;1
"Building";"Pylon";NA;57;0
