"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Unit";"Adept";"Gateway";22;2
"Building";"Nexus";NA;20;0
"Unit";"Adept";"Gateway";24;2
"Building";"RoboticsFacility";NA;23;0
"Building";"ShieldBattery";NA;31;0
"Unit";"Immortal";"Robotics Facility";31;4
"Building";"Pylon";NA;35;0
"Unit";"Observer";"Robotics Facility";41;1
"Building";"Pylon";NA;45;0
"Unit";"Sentry";"Gateway";43;2
"Building";"TwilightCouncil";NA;43;0
"Building";"Assimilator";NA;46;0
"Building";"Assimilator";NA;46;0
"Unit";"Observer";"Robotics Facility";46;1
"Building";"Gateway";NA;43;0
"Building";"Gateway";NA;43;0
"Unit";"Stalker";"Gateway";52;2
"Building";"Pylon";NA;57;0
"Unit";"Stalker";"Gateway";55;2
"Building";"Pylon";NA;59;0
"Building";"Pylon";NA;60;0
"Unit";"Stalker";"Gateway";60;2
"Building";"Pylon";NA;64;0
"Upgrade";"Charge";"TwilightCouncil";52;0
"Unit";"Zealot";"Gateway";62;2
"Unit";"Zealot";"Gateway";62;2
"Unit";"Immortal";"Robotics Facility";60;4
"Building";"Pylon";NA;78;0
"Building";"Gateway";NA;64;0
"Building";"Gateway";NA;64;0
"Building";"DarkShrine";NA;62;0
"Building";"Pylon";NA;78;0
"Unit";"Immortal";"Robotics Facility";76;4
"Building";"Pylon";NA;78;0
"Building";"Gateway";NA;76;0
"Building";"DarkTemplar";NA;86;0
"Building";"DarkTemplar";NA;86;0
"Building";"Gateway";NA;76;0
"Building";"Gateway";NA;76;0
"Unit";"Stalker";"Gateway";86;2
"Unit";"Stalker";"Gateway";86;2
"Unit";"Stalker";"Gateway";86;2
"Unit";"Stalker";"Gateway";86;2
"Building";"DarkTemplar";NA;94;0
"Building";"DarkTemplar";NA;94;0
"Building";"DarkTemplar";NA;94;0
"Building";"DarkTemplar";NA;94;0
"Building";"DarkTemplar";NA;94;0
"Building";"DarkTemplar";NA;94;0
"Building";"DarkTemplar";NA;94;0
"Unit";"Zealot";"Gateway";94;2
"Building";"Nexus";NA;80;0
"Building";"DarkTemplar";NA;96;0
"Building";"DarkTemplar";NA;96;0
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";98;2
"Unit";"Zealot";"Gateway";100;2
"Building";"Pylon";NA;108;0
"Building";"DarkTemplar";NA;108;0
"Building";"DarkTemplar";NA;108;0
"Unit";"Zealot";"Gateway";108;2
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;108;0
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Unit";"Zealot";"Gateway";110;2
"Building";"DarkTemplar";NA;122;0
"Building";"DarkTemplar";NA;122;0
"Building";"DarkTemplar";NA;122;0
"Building";"DarkTemplar";NA;122;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";124;2
"Unit";"Stalker";"Gateway";126;2
