"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";26;2
"Unit";"Adept";"Gateway";31;2
"Unit";"Oracle";"Stargate";35;3
"Building";"Pylon";NA;42;0
"Building";"Pylon";NA;42;0
"Unit";"Oracle";"Stargate";44;3
"Building";"Assimilator";NA;53;0
"Building";"Nexus";NA;53;0
"Building";"Assimilator";NA;53;0
"Building";"Pylon";NA;53;0
"Unit";"Phoenix";"Stargate";55;2
"Building";"Gateway";NA;57;0
"Building";"Gateway";NA;57;0
"Unit";"Phoenix";"Stargate";61;2
"Building";"Pylon";NA;63;0
"Building";"ShieldBattery";NA;63;0
"Building";"Forge";NA;64;0
"Building";"TwilightCouncil";NA;65;0
"Unit";"Stalker";"Gateway";65;2
"Unit";"Phoenix";"Stargate";67;2
"Building";"ShieldBattery";NA;69;0
"Building";"ShieldBattery";NA;69;0
"Building";"Pylon";NA;69;0
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";73;2
"Unit";"Phoenix";"Stargate";75;2
"Unit";"Stalker";"Gateway";77;2
"Unit";"Stalker";"Gateway";79;2
"Unit";"Stalker";"Gateway";81;2
"Unit";"Phoenix";"Stargate";83;2
"Building";"CyberneticsCore";NA;85;0
"Building";"Pylon";NA;85;0
"Building";"Pylon";NA;85;0
"Unit";"Zealot";"Gateway";85;2
"Unit";"Zealot";"Gateway";87;2
"Building";"Pylon";NA;95;0
"Building";"RoboticsFacility";NA;98;0
"Unit";"Sentry";"Gateway";98;2
"Unit";"Sentry";"Gateway";100;2
"Building";"Pylon";NA;105;0
"Building";"Forge";NA;108;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";108;0
"Building";"Pylon";NA;110;0
"Unit";"Sentry";"Gateway";110;2
"Building";"Pylon";NA;112;0
"Building";"Pylon";NA;113;0
"Unit";"Observer";"Robotics Facility";115;1
"Building";"Assimilator";NA;116;0
"Building";"Assimilator";NA;117;0
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";119;2
"Building";"RoboticsBay";NA;123;0
"Unit";"Immortal";"Robotics Facility";124;4
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";137;2
"Building";"Nexus";NA;142;0
"Building";"Pylon";NA;143;0
"Unit";"Observer";"Robotics Facility";143;1
"Building";"PhotonCannon";NA;144;0
"Unit";"Colossus";"Robotics Facility";144;6
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";150;0
"Unit";"Phoenix";"Stargate";153;2
"Building";"Pylon";NA;155;0
"Building";"TemplarArchive";NA;155;0
"Building";"Gateway";NA;155;0
"Building";"Pylon";NA;155;0
"Building";"Gateway";NA;155;0
"Building";"Gateway";NA;155;0
"Building";"Gateway";NA;155;0
"Building";"PhotonCannon";NA;155;0
"Building";"Gateway";NA;155;0
"Building";"ShieldBattery";NA;155;0
"Unit";"Colossus";"Robotics Facility";155;6
"Building";"Assimilator";NA;161;0
"Upgrade";"ExtendedThermalLance";"RoboticsBay";161;0
"Unit";"Stalker";"Gateway";161;2
"Unit";"Stalker";"Gateway";163;2
"Unit";"Stalker";"Gateway";165;2
"Building";"Assimilator";NA;167;0
"Building";"Pylon";NA;167;0
"Upgrade";"Charge";"TwilightCouncil";167;0
"Building";"Pylon";NA;167;0
"Unit";"Stalker";"Gateway";167;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";171;2
"Unit";"Stalker";"Gateway";173;2
"Unit";"Stalker";"Gateway";175;2
"Building";"Gateway";NA;177;0
"Building";"Gateway";NA;177;0
"Building";"Pylon";NA;177;0
"Unit";"Stalker";"Gateway";177;2
"Unit";"Stalker";"Gateway";179;2
"Unit";"Stalker";"Gateway";181;2
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";185;2
"Unit";"Stalker";"Gateway";187;2
"Unit";"Stalker";"Gateway";189;2
"Building";"Nexus";NA;191;0
"Unit";"Stalker";"Gateway";195;2
"Unit";"Stalker";"Gateway";197;2
"Unit";"Stalker";"Gateway";199;2
"Unit";"Stalker";"Gateway";201;2
"Building";"PhotonCannon";NA;204;0
"Building";"HighTemplar";NA;205;0
"Building";"HighTemplar";NA;205;0
"Building";"HighTemplar";NA;205;0
"Building";"HighTemplar";NA;205;0
"Building";"HighTemplar";NA;205;0
"Building";"HighTemplar";NA;205;0
"Unit";"Zealot";"Gateway";205;2
"Unit";"Zealot";"Gateway";207;2
"Unit";"Zealot";"Gateway";209;2
"Unit";"Zealot";"Gateway";211;2
"Unit";"Archon";"High Templar";213;0
"Unit";"Archon";"High Templar";213;0
"Unit";"Archon";"High Templar";213;0
"Unit";"Stalker";"Gateway";215;2
"Unit";"Stalker";"Gateway";217;2
"Unit";"Stalker";"Gateway";219;2
"Unit";"Stalker";"Gateway";221;2
"Unit";"Stalker";"Gateway";223;2
"Unit";"Stalker";"Gateway";225;2
"Unit";"Stalker";"Gateway";227;2
"Unit";"Stalker";"Gateway";229;2
"Unit";"Stalker";"Gateway";231;2
"Unit";"Stalker";"Gateway";233;2
"Unit";"Stalker";"Gateway";238;2
"Unit";"Stalker";"Gateway";240;2
"Unit";"Stalker";"Gateway";242;2
"Unit";"Stalker";"Gateway";244;2
"Upgrade";"SprayProtoss";NA;246;0
"Upgrade";"SprayProtoss";NA;246;0
"Upgrade";"SprayProtoss";NA;246;0
"Upgrade";"WarpGateResearch";NA;246;0
"Upgrade";"SprayProtoss";NA;246;0
"Upgrade";"SprayProtoss";NA;246;0
"Upgrade";"BlinkTech";NA;246;0
"Upgrade";"ProtossGroundArmorsLevel1";NA;246;0
"Upgrade";"SprayProtoss";NA;246;0
"Upgrade";"SprayProtoss";NA;246;0
