"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Pylon";NA;17;0
"Building";"Gateway";NA;15;0
"Unit";"Zealot";"Gateway";19;2
"Building";"CyberneticsCore";NA;19;0
"Unit";"Stalker";"Gateway";21;2
"Building";"Assimilator";NA;23;0
"Unit";"Stalker";"Gateway";26;2
"Building";"Nexus";NA;20;0
"Building";"TwilightCouncil";NA;30;0
"Building";"Gateway";NA;30;0
"Building";"ShieldBattery";NA;33;0
"Building";"ShieldBattery";NA;34;0
"Unit";"Stalker";"Gateway";39;2
"Unit";"Stalker";"Gateway";39;2
"Building";"Gateway";NA;35;0
"Building";"Assimilator";NA;39;0
"Building";"Pylon";NA;44;0
"Building";"Pylon";NA;46;0
"Building";"DarkShrine";NA;37;0
"Building";"Pylon";NA;51;0
"Building";"DarkTemplar";NA;51;0
"Building";"DarkTemplar";NA;52;0
"Building";"DarkTemplar";NA;53;0
"Building";"DarkTemplar";NA;55;0
"Building";"RoboticsFacility";NA;49;0
"Unit";"Stalker";"Gateway";58;2
"Unit";"Stalker";"Gateway";58;2
"Unit";"Stalker";"Gateway";63;2
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";67;2
"Building";"Pylon";NA;73;0
"Building";"Assimilator";NA;73;0
"Building";"Pylon";NA;73;0
"Building";"Pylon";NA;74;0
"Building";"Nexus";NA;67;0
"Unit";"Immortal";"Robotics Facility";77;4
"Unit";"Sentry";"Gateway";80;2
"Unit";"Sentry";"Gateway";80;2
"Unit";"Sentry";"Gateway";80;2
"Building";"Pylon";NA;80;0
"Upgrade";"Charge";"TwilightCouncil";73;0
"Building";"Pylon";NA;80;0
"Building";"Forge";NA;80;0
"Building";"Gateway";NA;78;0
"Building";"Forge";NA;80;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;78;0
"Building";"Gateway";NA;80;0
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Unit";"Zealot";"Gateway";100;2
"Building";"Assimilator";NA;98;0
"Building";"Pylon";NA;100;0
"Building";"Assimilator";NA;100;0
"Unit";"Immortal";"Robotics Facility";97;4
"Building";"TemplarArchive";NA;100;0
"Unit";"Stalker";"Gateway";112;2
"Unit";"Stalker";"Gateway";112;2
"Building";"Pylon";NA;108;0
"Building";"Pylon";NA;112;0
"Building";"Pylon";NA;112;0
"Unit";"Immortal";"Robotics Facility";108;4
"Building";"Gateway";NA;108;0
"Building";"Gateway";NA;108;0
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";121;2
"Building";"Gateway";NA;108;0
"Building";"Gateway";NA;108;0
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";135;2
"Upgrade";"ProtossGroundArmorsLevel1";"Forge";108;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";108;0
"Building";"PhotonCannon";NA;145;0
"Building";"PhotonCannon";NA;145;0
"Building";"PhotonCannon";NA;145;0
