"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;26;0
"Building";"Stargate";NA;26;0
"Building";"Nexus";NA;23;0
"Unit";"Stalker";"Gateway";26;2
"Unit";"Phoenix";"Stargate";27;2
"Building";"Gateway";NA;27;0
"Unit";"Phoenix";"Stargate";31;2
"Unit";"Phoenix";"Stargate";35;2
"Building";"TwilightCouncil";NA;34;0
"Unit";"Phoenix";"Stargate";42;2
"Unit";"Stalker";"Gateway";50;2
"Building";"Pylon";NA;46;0
"Building";"Assimilator";NA;45;0
"Building";"Assimilator";NA;46;0
"Building";"Pylon";NA;53;0
"Building";"Pylon";NA;53;0
"Unit";"Stalker";"Gateway";55;2
"Building";"RoboticsFacility";NA;49;0
"Unit";"Stalker";"Gateway";55;2
"Unit";"Observer";"Robotics Facility";55;1
"Unit";"Stalker";"Gateway";64;2
"Unit";"Stalker";"Gateway";64;2
"Building";"Pylon";NA;68;0
"Building";"Forge";NA;61;0
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";69;2
"Building";"Gateway";NA;61;0
"Building";"Gateway";NA;61;0
"Building";"Gateway";NA;61;0
"Unit";"Stalker";"Gateway";73;2
"Unit";"Stalker";"Gateway";73;2
"Unit";"Stalker";"Gateway";73;2
"Building";"Pylon";NA;73;0
"Unit";"Adept";"Gateway";79;2
"Unit";"Adept";"Gateway";79;2
"Unit";"Stalker";"Gateway";83;2
"Unit";"Stalker";"Gateway";83;2
"Unit";"Stalker";"Gateway";83;2
"Unit";"Stalker";"Gateway";83;2
"Unit";"Stalker";"Gateway";83;2
"Unit";"Stalker";"Gateway";94;2
"Unit";"Stalker";"Gateway";94;2
"Unit";"Stalker";"Gateway";94;2
"Unit";"Stalker";"Gateway";94;2
"Unit";"Stalker";"Gateway";94;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";106;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";94;0
"Building";"TemplarArchive";NA;104;0
"Building";"Pylon";NA;117;0
"Building";"Pylon";NA;117;0
"Building";"Nexus";NA;104;0
"Unit";"Zealot";"Gateway";122;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Building";"HighTemplar";NA;134;0
"Building";"HighTemplar";NA;134;0
"Building";"HighTemplar";NA;134;0
