"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Building";"SupplyDepot";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Reaper";"Barracks";19;1
"Building";"SupplyDepot";NA;21;0
"Unit";"SCV";"Command Center";24;1
"Unit";"Cyclone";"Factory";24;3
"Unit";"SCV";"Command Center";24;1
"Building";"Starport";NA;24;0
"Unit";"SCV";"Command Center";28;1
"Building";"SupplyDepot";NA;29;0
"Unit";"SCV";"Command Center";29;1
"Building";"StarportTechLab";NA;29;0
"Unit";"Cyclone";"Factory";29;3
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";35;1
"Building";"FactoryTechLab";NA;35;0
"Unit";"SCV";"Command Center";36;1
"Building";"SupplyDepot";NA;36;0
"Unit";"Banshee";"Starport";35;3
"Building";"Bunker";NA;36;0
"Building";"Barracks";NA;35;0
"Building";"CommandCenter";NA;30;0
"Building";"BarracksReactor";NA;36;0
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";41;1
"Building";"BarracksTechLab";NA;41;0
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";42;1
"Unit";"SCV";"Command Center";42;1
"Unit";"Banshee";"Starport";41;3
"Unit";"SCV";"Command Center";45;1
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";46;1
"Unit";"SCV";"Command Center";49;1
