"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"BarracksReactor";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Barracks";NA;19;0
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Building";"BarracksTechLab";NA;24;0
"Unit";"SCV";"Command Center";27;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";26;1
"Building";"Barracks";NA;20;0
"Unit";"SCV";"Command Center";28;1
"Building";"BarracksTechLab";NA;30;0
"Building";"Barracks";NA;24;0
"Unit";"SCV";"Command Center";31;1
"Building";"Refinery";NA;30;0
"Unit";"SCV";"Command Center";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"Marine";"Barracks";31;1
"Unit";"SCV";"Command Center";32;1
"Building";"SupplyDepot";NA;31;0
"Unit";"SCV";"Command Center";35;1
"Unit";"Marauder";"Barracks";35;2
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";37;1
"Unit";"Marauder";"Barracks";36;2
"Unit";"SCV";"Command Center";40;1
"Unit";"Marine";"Barracks";39;1
"Unit";"Marine";"Barracks";39;1
"Building";"SupplyDepot";NA;37;0
"Building";"Barracks";NA;32;0
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";45;1
"Building";"SupplyDepot";NA;43;0
"Unit";"Marauder";"Barracks";44;2
"Unit";"SCV";"Command Center";46;1
"Building";"BarracksReactor";NA;40;0
"Building";"BarracksTechLab";NA;46;0
"Unit";"Marauder";"Barracks";46;2
"Unit";"SCV";"Command Center";48;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Building";"SupplyDepot";NA;47;0
"Unit";"SCV";"Command Center";50;1
"Building";"EngineeringBay";NA;48;0
"Unit";"SCV";"Command Center";53;1
"Building";"SupplyDepot";NA;48;0
"Unit";"Marauder";"Barracks";53;2
"Unit";"SCV";"Command Center";56;1
"Upgrade";"Stimpack";"TechLab";35;0
"Unit";"Marauder";"Barracks";56;2
"Unit";"Marauder";"Barracks";56;2
"Unit";"SCV";"Command Center";58;1
"Unit";"Marine";"Barracks";57;1
"Building";"SupplyDepot";NA;57;0
"Building";"MissileTurret";NA;58;0
"Unit";"Marauder";"Barracks";61;2
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Marauder";"Barracks";67;2
"Unit";"Marauder";"Barracks";67;2
"Unit";"Marine";"Barracks";67;1
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";69;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";69;1
"Building";"SupplyDepot";NA;72;0
"Unit";"Marine";"Barracks";74;1
"Unit";"Marine";"Barracks";76;1
"Unit";"Marauder";"Barracks";74;2
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";81;1
"Building";"Refinery";NA;80;0
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marauder";"Barracks";80;2
"Unit";"Marauder";"Barracks";80;2
"Building";"Factory";NA;69;0
"Unit";"SCV";"Command Center";85;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";85;1
"Building";"SupplyDepot";NA;82;0
"Unit";"SCV";"Command Center";87;1
"Unit";"Marauder";"Barracks";85;2
"Unit";"SCV";"Command Center";93;1
"Building";"Refinery";NA;91;0
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Marauder";"Barracks";99;2
"Unit";"Marauder";"Barracks";99;2
"Unit";"Marauder";"Barracks";99;2
"Building";"Starport";NA;93;0
"Building";"FactoryReactor";NA;93;0
"Unit";"SCV";"Command Center";100;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";76;0
"Unit";"SCV";"Command Center";110;1
"Building";"SupplyDepot";NA;100;0
"Unit";"SCV";"Command Center";111;1
"Unit";"Marine";"Barracks";110;1
"Unit";"Marine";"Barracks";110;1
"Unit";"Marine";"Barracks";111;1
"Unit";"SCV";"Command Center";112;1
"Unit";"Marauder";"Barracks";111;2
"Unit";"Marauder";"Barracks";111;2
"Unit";"Marine";"Barracks";113;1
"Unit";"Marauder";"Barracks";113;2
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";115;1
"Unit";"Marauder";"Barracks";117;2
"Unit";"Marine";"Barracks";121;1
"Unit";"Marauder";"Barracks";119;2
"Unit";"Medivac";"Starport";117;2
"Unit";"Marine";"Barracks";124;1
