"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;16;0
"Building";"SupplyDepot";NA;19;0
"Building";"BarracksReactor";NA;19;0
"Building";"BarracksTechLab";NA;19;0
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marine";"Barracks";19;1
"Unit";"Marauder";"Barracks";19;2
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"Marine";"Barracks";21;1
"Unit";"Marine";"Barracks";22;1
"Unit";"Marauder";"Barracks";23;2
"Building";"Refinery";NA;25;0
"Unit";"SCV";"Command Center";28;1
"Unit";"Marine";"Barracks";26;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";28;1
"Unit";"SCV";"Command Center";31;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";33;1
"Building";"SupplyDepot";NA;33;0
"Unit";"Marine";"Barracks";34;1
"Unit";"Marine";"Barracks";35;1
"Building";"Factory";NA;30;0
"Unit";"Marine";"Barracks";37;1
"Unit";"Marine";"Barracks";38;1
"Unit";"Marine";"Barracks";39;1
"Building";"FactoryTechLab";NA;39;0
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";41;1
"Building";"SupplyDepot";NA;40;0
"Building";"Starport";NA;39;0
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";44;1
"Unit";"Marine";"Barracks";44;1
"Building";"SupplyDepot";NA;44;0
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Liberator";"Starport";44;3
"Building";"SupplyDepot";NA;47;0
"Unit";"Marine";"Barracks";49;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Building";"Bunker";NA;56;0
"Unit";"Liberator";"Starport";53;3
"Unit";"Marine";"Barracks";56;1
