"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Marine";"Barracks";19;1
"Building";"BarracksTechLab";NA;20;0
"Unit";"SCV";"Command Center";20;1
"Building";"SupplyDepot";NA;20;0
"Unit";"Marauder";"Barracks";21;2
"Unit";"SCV";"Command Center";21;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";24;1
"Building";"Bunker";NA;21;0
"Unit";"Marauder";"Barracks";24;2
"Unit";"SCV";"Command Center";24;1
"Building";"Barracks";NA;21;0
"Unit";"SCV";"Command Center";28;1
"Building";"EngineeringBay";NA;25;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Marauder";"Barracks";28;2
"Building";"Barracks";NA;25;0
"Unit";"SCV";"Command Center";29;1
"Unit";"SCV";"Command Center";33;1
"Building";"Refinery";NA;30;0
"Unit";"Marine";"Barracks";32;1
"Building";"BarracksReactor";NA;29;0
"Unit";"SCV";"Command Center";35;1
"Building";"Factory";NA;32;0
"Unit";"SCV";"Command Center";35;1
"Unit";"Marine";"Barracks";35;1
"Unit";"Marauder";"Barracks";35;2
"Building";"MissileTurret";NA;35;0
"Building";"MissileTurret";NA;35;0
"Building";"SupplyDepot";NA;35;0
"Unit";"SCV";"Command Center";37;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";37;1
