"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;16;0
"Building";"Refinery";NA;17;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;20;0
"Unit";"Reaper";"Barracks";21;1
"Building";"Starport";NA;25;0
"Unit";"Cyclone";"Factory";26;3
"Unit";"Medivac";"Starport";30;2
"Unit";"Cyclone";"Factory";32;3
"Building";"CommandCenter";NA;35;0
"Unit";"Cyclone";"Factory";35;3
"Building";"BarracksReactor";NA;39;0
"Upgrade";"SprayTerran";NA;41;0
"Upgrade";"SprayTerran";NA;41;0
