"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";17;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"BarracksTechLab";NA;24;0
"Unit";"Hellion";"Factory";23;2
"Unit";"Hellion";"Factory";23;2
"Unit";"SCV";"Command Center";24;1
"Building";"Refinery";NA;24;0
"Building";"Barracks";NA;22;0
"Unit";"SCV";"Command Center";29;1
"Unit";"Marine";"Barracks";29;1
"Unit";"Hellion";"Factory";25;2
"Unit";"SCV";"Command Center";30;1
"Unit";"Hellion";"Factory";27;2
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";38;1
"Unit";"Marine";"Barracks";37;1
"Building";"BarracksReactor";NA;30;0
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";40;1
"Building";"EngineeringBay";NA;39;0
"Unit";"SCV";"Command Center";42;1
"Building";"Refinery";NA;40;0
"Building";"Barracks";NA;32;0
"Building";"Starport";NA;38;0
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";42;1
"Unit";"Marine";"Barracks";42;1
"Building";"FactoryReactor";NA;39;0
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";43;1
"Building";"MissileTurret";NA;43;0
"Building";"MissileTurret";NA;44;0
