"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Unit";"Marine";"Barracks";19
"Building";"CommandCenter";NA;20
"Building";"Factory";NA;20
"Building";"BarracksReactor";NA;21
"Building";"Bunker";NA;23
"Unit";"Marine";"Barracks";24
"Unit";"Marine";"Barracks";25
"Building";"Refinery";NA;26
"Unit";"Cyclone";"Factory";27
"Unit";"Marine";"Barracks";30
"Unit";"Marine";"Barracks";32
"Unit";"Cyclone";"Factory";36
"Building";"EngineeringBay";NA;39
"Unit";"Marine";"Barracks";39
"Unit";"Marine";"Barracks";40
"Unit";"Marine";"Barracks";44
"Unit";"Marine";"Barracks";45
"Building";"FactoryTechLab";NA;46
"Building";"Starport";NA;46
"Building";"Bunker";NA;46
"Unit";"Marine";"Barracks";48
"Unit";"Marine";"Barracks";49
"Unit";"Marine";"Barracks";53
"Unit";"Marine";"Barracks";54
"Unit";"Marine";"Barracks";57
"Unit";"Marine";"Barracks";58
"Unit";"Marine";"Barracks";63
"Unit";"Marine";"Barracks";64
"Unit";"Liberator";"Starport";65
"Building";"MissileTurret";NA;69
"Building";"Refinery";NA;71
"Building";"Refinery";NA;71
"Building";"Barracks";NA;71
"Building";"Barracks";NA;71
"Building";"Barracks";NA;71
"Building";"Barracks";NA;71
"Unit";"Marine";"Barracks";71
"Unit";"Marine";"Barracks";72
"Building";"StarportTechLab";NA;73
"Unit";"Marine";"Barracks";73
"Unit";"Marine";"Barracks";74
"Unit";"Marine";"Barracks";75
"Unit";"Marine";"Barracks";76
"Building";"StarportReactor";NA;77
"Building";"FactoryReactor";NA;79
"Building";"BarracksTechLab";NA;79
"Building";"BarracksReactor";NA;79
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";79
"Building";"CommandCenter";NA;79
"Unit";"Marine";"Barracks";79
"Unit";"Marine";"Barracks";80
"Unit";"Marine";"Barracks";81
"Unit";"Marine";"Barracks";82
"Unit";"Marauder";"Barracks";86
"Unit";"Marauder";"Barracks";88
"Unit";"Marauder";"Barracks";90
"Unit";"Marine";"Barracks";92
"Unit";"Medivac";"Starport";93
"Unit";"Medivac";"Starport";95
"Unit";"Marine";"Barracks";97
"Upgrade";"Stimpack";"TechLab";98
"Unit";"Marauder";"Barracks";99
"Unit";"Marauder";"Barracks";103
"Building";"MissileTurret";NA;105
"Unit";"Marine";"Barracks";106
"Unit";"Marine";"Barracks";107
"Unit";"Marauder";"Barracks";108
"Unit";"Marauder";"Barracks";112
"Unit";"Marauder";"Barracks";114
"Unit";"Marine";"Barracks";116
"Unit";"Marauder";"Barracks";117
"Unit";"Marine";"Barracks";119
"Building";"MissileTurret";NA;122
"Unit";"Marine";"Barracks";122
"Unit";"Marine";"Barracks";123
"Unit";"Medivac";"Starport";126
"Unit";"Marauder";"Barracks";128
"Unit";"Medivac";"Starport";130
"Unit";"Marauder";"Barracks";133
"Unit";"Marine";"Barracks";135
"Unit";"Marauder";"Barracks";139
"Unit";"Marauder";"Barracks";141
"Unit";"Marine";"Barracks";143
"Building";"Armory";NA;144
"Building";"EngineeringBay";NA;144
"Unit";"Marauder";"Barracks";144
"Unit";"Marine";"Barracks";146
"Unit";"Medivac";"Starport";150
"Unit";"Medivac";"Starport";152
"Unit";"Marauder";"Barracks";154
"Building";"Refinery";NA;156
"Building";"Refinery";NA;156
"Upgrade";"SprayTerran";NA;156
"Upgrade";"SprayTerran";NA;156
"Upgrade";"SprayTerran";NA;156
"Upgrade";"SprayTerran";NA;156
"Upgrade";"ShieldWall";NA;156
"Upgrade";"PunisherGrenades";NA;156
"Upgrade";"SprayTerran";NA;156
