"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Pylon";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Nexus";NA;23;0
"Unit";"Stalker";"Gateway";23;2
"Building";"Pylon";NA;26;0
"Unit";"Stalker";"Gateway";27;2
"Building";"RoboticsFacility";NA;31;0
"Unit";"Stalker";"Gateway";31;2
"Building";"Pylon";NA;35;0
"Building";"Gateway";NA;35;0
"Building";"Gateway";NA;35;0
"Unit";"Stalker";"Gateway";35;2
"Unit";"Observer";"Robotics Facility";37;1
"Building";"Pylon";NA;38;0
"Building";"Pylon";NA;39;0
"Unit";"Observer";"Robotics Facility";41;1
"Building";"Pylon";NA;43;0
"Unit";"Sentry";"Gateway";45;2
"Unit";"Sentry";"Gateway";47;2
"Unit";"Stalker";"Gateway";49;2
"Building";"Assimilator";NA;51;0
"Building";"Assimilator";NA;52;0
"Building";"Pylon";NA;55;0
"Building";"TwilightCouncil";NA;55;0
"Unit";"Stalker";"Gateway";57;2
"Unit";"Adept";"Gateway";59;2
"Unit";"Adept";"Gateway";61;2
"Building";"Pylon";NA;64;0
"Unit";"Phoenix";"Stargate";67;2
"Unit";"Immortal";"Robotics Facility";70;4
"Building";"Nexus";NA;76;0
"Building";"Stargate";NA;78;0
"Building";"Pylon";NA;78;0
"Building";"DarkShrine";NA;82;0
"Unit";"Immortal";"Robotics Facility";82;4
"Building";"Pylon";NA;86;0
"Building";"Gateway";NA;87;0
"Building";"Gateway";NA;87;0
"Unit";"Phoenix";"Stargate";87;2
"Unit";"Phoenix";"Stargate";89;2
"Unit";"Stalker";"Gateway";91;2
"Unit";"Stalker";"Gateway";93;2
"Unit";"Stalker";"Gateway";95;2
"Building";"Pylon";NA;97;0
"Unit";"Immortal";"Robotics Facility";97;4
"Building";"Pylon";NA;104;0
"Building";"Gateway";NA;108;0
"Building";"Gateway";NA;108;0
"Building";"Gateway";NA;108;0
"Building";"Gateway";NA;108;0
"Building";"DarkTemplar";NA;110;0
"Building";"DarkTemplar";NA;110;0
"Building";"DarkTemplar";NA;110;0
"Building";"DarkTemplar";NA;110;0
"Building";"Assimilator";NA;111;0
"Building";"Assimilator";NA;111;0
"Unit";"Immortal";"Robotics Facility";111;4
"Upgrade";"Charge";"TwilightCouncil";115;0
"Building";"DarkTemplar";NA;115;0
"Unit";"Stalker";"Gateway";115;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";119;2
"Unit";"Stalker";"Gateway";121;2
"Unit";"Archon";"High Templar";123;0
"Unit";"Archon";"High Templar";123;0
"Unit";"Stalker";"Gateway";123;2
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";127;2
"Building";"Nexus";NA;129;0
"Building";"Pylon";NA;129;0
"Building";"Pylon";NA;129;0
"Unit";"Stalker";"Gateway";129;2
"Unit";"Stalker";"Gateway";131;2
"Unit";"Stalker";"Gateway";133;2
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";139;2
"Unit";"Stalker";"Gateway";141;2
"Building";"Pylon";NA;143;0
"Building";"Pylon";NA;143;0
"Building";"Pylon";NA;143;0
"Unit";"Stalker";"Gateway";143;2
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";147;2
"Unit";"Stalker";"Gateway";149;2
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";153;2
"Unit";"Oracle";"Stargate";155;3
"Unit";"Observer";"Robotics Facility";158;1
"Upgrade";"SprayProtoss";NA;161;0
"Upgrade";"SprayProtoss";NA;161;0
"Upgrade";"WarpGateResearch";NA;161;0
"Upgrade";"SprayProtoss";NA;161;0
"Upgrade";"SprayProtoss";NA;161;0
"Upgrade";"BlinkTech";NA;161;0
"Upgrade";"SprayProtoss";NA;161;0
"Upgrade";"SprayProtoss";NA;161;0
