"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";25;2
"Building";"Stargate";NA;28;0
"Building";"Pylon";NA;29;0
"Unit";"Stalker";"Gateway";29;2
"Unit";"Oracle";"Stargate";31;3
"Building";"Nexus";NA;34;0
"Building";"Pylon";NA;34;0
"Unit";"Phoenix";"Stargate";34;2
"Unit";"Phoenix";"Stargate";36;2
"Building";"Assimilator";NA;39;0
"Unit";"Phoenix";"Stargate";40;2
"Building";"Assimilator";NA;42;0
"Building";"Stargate";NA;44;0
"Unit";"Phoenix";"Stargate";46;2
"Building";"Pylon";NA;50;0
"Unit";"Phoenix";"Stargate";52;2
"Unit";"Phoenix";"Stargate";56;2
"Unit";"Phoenix";"Stargate";58;2
"Unit";"Phoenix";"Stargate";62;2
"Unit";"Sentry";"Gateway";64;2
"Unit";"Phoenix";"Stargate";66;2
"Building";"Pylon";NA;69;0
"Unit";"Phoenix";"Stargate";69;2
"Unit";"Phoenix";"Stargate";71;2
"Building";"Pylon";NA;74;0
"Unit";"Phoenix";"Stargate";74;2
"Building";"Pylon";NA;76;0
"Unit";"Phoenix";"Stargate";76;2
"Unit";"Phoenix";"Stargate";78;2
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";80;0
"Unit";"Phoenix";"Stargate";80;2
"Building";"Nexus";NA;83;0
"Unit";"Phoenix";"Stargate";83;2
"Building";"FleetBeacon";NA;86;0
"Unit";"Phoenix";"Stargate";86;2
"Unit";"Phoenix";"Stargate";88;2
"Building";"Pylon";NA;90;0
"Unit";"Phoenix";"Stargate";90;2
"Building";"Assimilator";NA;93;0
"Building";"Assimilator";NA;93;0
"Unit";"Phoenix";"Stargate";95;2
"Unit";"Phoenix";"Stargate";97;2
"Unit";"Phoenix";"Stargate";104;2
"Unit";"Phoenix";"Stargate";106;2
"Unit";"Phoenix";"Stargate";111;2
"Unit";"Phoenix";"Stargate";114;2
"Building";"Pylon";NA;116;0
"Building";"RoboticsFacility";NA;116;0
"Unit";"Phoenix";"Stargate";116;2
"Unit";"Phoenix";"Stargate";118;2
"Building";"Forge";NA;121;0
"Building";"Pylon";NA;121;0
"Unit";"Phoenix";"Stargate";121;2
"Unit";"Phoenix";"Stargate";123;2
"Building";"Nexus";NA;125;0
"Unit";"Phoenix";"Stargate";125;2
"Unit";"Phoenix";"Stargate";127;2
"Building";"PhotonCannon";NA;132;0
"Unit";"Phoenix";"Stargate";132;2
"Building";"Stargate";NA;135;0
"Unit";"Phoenix";"Stargate";135;2
"Building";"Assimilator";NA;137;0
"Building";"Assimilator";NA;138;0
"Unit";"Phoenix";"Stargate";138;2
"Unit";"Observer";"Robotics Facility";141;1
"Unit";"Phoenix";"Stargate";142;2
"Upgrade";"ProtossShieldsLevel1";"Forge";144;0
"Upgrade";"ProtossAirWeaponsLevel2";"CyberneticsCore";144;0
"Unit";"Phoenix";"Stargate";146;2
"Unit";"Phoenix";"Stargate";148;2
"Unit";"Phoenix";"Stargate";151;2
"Building";"TwilightCouncil";NA;153;0
"Unit";"Phoenix";"Stargate";153;2
"Unit";"Phoenix";"Stargate";155;2
"Unit";"Phoenix";"Stargate";157;2
"Unit";"Oracle";"Stargate";159;3
"Unit";"Phoenix";"Stargate";162;2
"Unit";"Phoenix";"Stargate";164;2
"Building";"TemplarArchive";NA;166;0
"Unit";"Phoenix";"Stargate";166;2
"Unit";"Phoenix";"Stargate";170;2
"Unit";"Phoenix";"Stargate";172;2
"Unit";"Phoenix";"Stargate";174;2
"Upgrade";"ProtossShieldsLevel2";"Forge";176;0
"Unit";"Phoenix";"Stargate";176;2
"Building";"Nexus";NA;178;0
"Building";"Pylon";NA;178;0
"Unit";"Phoenix";"Stargate";178;2
"Unit";"Phoenix";"Stargate";180;2
"Unit";"Observer";"Robotics Facility";182;1
"Unit";"Phoenix";"Stargate";183;2
"Upgrade";"ProtossAirWeaponsLevel3";"CyberneticsCore";185;0
"Unit";"Phoenix";"Stargate";185;2
"Unit";"Phoenix";"Stargate";187;2
"Building";"Assimilator";NA;189;0
"Building";"PhotonCannon";NA;189;0
"Unit";"Phoenix";"Stargate";189;2
"Unit";"Observer";"Robotics Facility";191;1
"Unit";"Phoenix";"Stargate";192;2
"Unit";"Phoenix";"Stargate";194;2
"Building";"PhotonCannon";NA;200;0
"Building";"PhotonCannon";NA;200;0
"Unit";"Phoenix";"Stargate";200;2
"Building";"Pylon";NA;203;0
"Building";"HighTemplar";NA;203;0
"Building";"HighTemplar";NA;203;0
"Building";"Assimilator";NA;203;0
"Unit";"Archon";"High Templar";203;0
"Unit";"Phoenix";"Stargate";203;2
"Unit";"Phoenix";"Stargate";205;2
"Unit";"Phoenix";"Stargate";207;2
"Unit";"Phoenix";"Stargate";211;2
"Unit";"Phoenix";"Stargate";213;2
"Building";"Pylon";NA;215;0
"Unit";"Phoenix";"Stargate";215;2
"Unit";"Phoenix";"Stargate";217;2
"Unit";"Phoenix";"Stargate";219;2
"Upgrade";"SprayProtoss";NA;221;0
"Upgrade";"WarpGateResearch";NA;221;0
"Upgrade";"SprayProtoss";NA;221;0
"Upgrade";"SprayProtoss";NA;221;0
"Upgrade";"SprayProtoss";NA;221;0
"Upgrade";"PhoenixRangeUpgrade";NA;221;0
"Upgrade";"SprayProtoss";NA;221;0
"Upgrade";"ProtossAirArmorsLevel1";NA;221;0
"Upgrade";"SprayProtoss";NA;221;0
"Upgrade";"SprayProtoss";NA;221;0
"Upgrade";"SprayProtoss";NA;221;0
