"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Extractor";NA;18
"Building";"SpawningPool";NA;18
"Building";"Hatchery";NA;20
"Unit";"Queen";"Hatchery";22
"Unit";"Zergling";"Larva";24
"Unit";"Zergling";"Larva";25
"Unit";"Overlord";"Larva";26
"Unit";"Queen";"Hatchery";26
"Unit";"Zergling";"Larva";31
"Unit";"Zergling";"Larva";32
"Unit";"Zergling";"Larva";33
"Unit";"Zergling";"Larva";34
"Unit";"Zergling";"Larva";35
"Unit";"Zergling";"Larva";36
"Unit";"Queen";"Hatchery";37
"Building";"CreepTumorQueen";NA;39
"Unit";"Overlord";"Larva";40
"Unit";"Queen";"Hatchery";46
"Building";"CreepTumor";NA;48
"Unit";"Overlord";"Larva";52
"Unit";"Overlord";"Larva";52
"Building";"Hatchery";NA;52
"Unit";"Zergling";"Larva";59
"Unit";"Zergling";"Larva";60
"Unit";"Zergling";"Larva";61
"Unit";"Zergling";"Larva";62
"Unit";"Zergling";"Larva";63
"Unit";"Zergling";"Larva";64
"Building";"CreepTumor";NA;65
"Building";"CreepTumorQueen";NA;65
"Unit";"Zergling";"Larva";65
"Unit";"Zergling";"Larva";66
"Building";"CreepTumorQueen";NA;67
"Unit";"Queen";"Hatchery";67
"Building";"Extractor";NA;69
"Building";"SporeCrawler";NA;69
"Building";"Extractor";NA;69
"Building";"SporeCrawler";NA;70
"Building";"BanelingNest";NA;75
"Building";"CreepTumor";NA;77
"Building";"CreepTumor";NA;77
"Unit";"Overlord";"Larva";77
"Unit";"Overlord";"Larva";77
"Unit";"Queen";"Hatchery";77
"Building";"EvolutionChamber";NA;91
"Building";"EvolutionChamber";NA;91
"Building";"CreepTumorQueen";NA;98
"Building";"CreepTumorQueen";NA;98
"Building";"SporeCrawler";NA;108
"Unit";"Queen";"Hatchery";108
"Building";"InfestationPit";NA;110
"Building";"CreepTumor";NA;110
"Building";"CreepTumor";NA;110
"Building";"Extractor";NA;110
"Building";"Extractor";NA;110
"Building";"CreepTumor";NA;110
"Building";"CreepTumorQueen";NA;110
"Building";"Extractor";NA;118
"Building";"CreepTumorQueen";NA;119
"Unit";"Overlord";"Larva";119
"Unit";"Overlord";"Larva";119
"Unit";"Baneling";"Zergling";119
"Unit";"Baneling";"Zergling";119
"Unit";"Baneling";"Zergling";119
"Unit";"Baneling";"Zergling";119
"Unit";"Baneling";"Zergling";119
"Unit";"Baneling";"Zergling";119
"Unit";"Baneling";"Zergling";119
"Unit";"Baneling";"Zergling";119
"Unit";"Queen";"Hatchery";119
"Unit";"Queen";"Hatchery";121
"Unit";"Queen";"Hatchery";123
"Unit";"Zergling";"Larva";125
"Unit";"Zergling";"Larva";126
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Building";"HydraliskDen";NA;132
"Building";"CreepTumor";NA;133
"Building";"CreepTumor";NA;133
"Building";"CreepTumor";NA;133
"Building";"CreepTumor";NA;133
"Building";"CreepTumor";NA;133
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";133
"Building";"Hatchery";NA;133
"Building";"CreepTumorQueen";NA;133
"Building";"CreepTumorQueen";NA;133
"Building";"CreepTumor";NA;133
"Building";"CreepTumor";NA;133
"Building";"CreepTumorQueen";NA;133
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";133
"Unit";"Overlord";"Larva";133
"Building";"CreepTumor";NA;133
"Building";"CreepTumor";NA;133
"Building";"CreepTumor";NA;133
"Building";"CreepTumor";NA;133
"Building";"CreepTumorQueen";NA;133
"Unit";"Hydralisk";"Larva";134
"Unit";"Hydralisk";"Larva";136
"Unit";"Hydralisk";"Larva";138
"Unit";"Hydralisk";"Larva";140
"Unit";"Hydralisk";"Larva";142
"Unit";"Hydralisk";"Larva";144
"Building";"CreepTumor";NA;146
"Building";"CreepTumor";NA;146
"Building";"CreepTumor";NA;146
"Building";"CreepTumor";NA;146
"Building";"CreepTumor";NA;146
"Building";"CreepTumor";NA;146
"Building";"SporeCrawler";NA;155
"Unit";"Hydralisk";"Larva";155
"Unit";"Hydralisk";"Larva";157
"Unit";"Hydralisk";"Larva";159
"Unit";"Hydralisk";"Larva";161
"Building";"Extractor";NA;163
"Building";"Extractor";NA;163
"Unit";"Hydralisk";"Larva";163
"Unit";"Hydralisk";"Larva";165
"Unit";"Hydralisk";"Larva";167
"Unit";"Hydralisk";"Larva";169
"Unit";"Hydralisk";"Larva";171
"Unit";"Hydralisk";"Larva";173
"Unit";"Hydralisk";"Larva";175
"Unit";"Hydralisk";"Larva";177
"Building";"CreepTumor";NA;179
"Building";"CreepTumor";NA;179
"Building";"CreepTumor";NA;179
"Building";"CreepTumor";NA;179
"Building";"CreepTumor";NA;179
"Building";"CreepTumor";NA;179
"Unit";"Hydralisk";"Larva";179
"Unit";"Hydralisk";"Larva";181
"Unit";"Hydralisk";"Larva";183
"Unit";"Hydralisk";"Larva";185
"Unit";"Queen";"Hatchery";187
"Building";"CreepTumor";NA;189
"Building";"CreepTumor";NA;189
"Building";"CreepTumor";NA;189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Unit";"Overlord";"Larva";189
"Building";"Hatchery";NA;190
"Building";"CreepTumor";NA;190
"Building";"CreepTumor";NA;190
"Building";"Hatchery";NA;190
"Unit";"Hydralisk";"Larva";190
