"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;16;0
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Building";"SupplyDepot";NA;19;0
"Building";"Factory";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";20;1
"Unit";"Hellion";"Factory";20;2
"Unit";"Reaper";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";25;1
"Building";"SupplyDepot";NA;26;0
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Cyclone";"Factory";27;3
"Building";"BarracksReactor";NA;26;0
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";32;1
"Building";"CommandCenter";NA;22;0
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";33;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Cyclone";"Factory";33;3
"Building";"Starport";NA;32;0
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";36;1
"Unit";"SCV";"Command Center";37;1
"Building";"FactoryTechLab";NA;40;0
"Unit";"SCV";"Command Center";42;1
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";43;1
"Building";"SupplyDepot";NA;43;0
"Unit";"SCV";"Command Center";44;1
"Unit";"Medivac";"Starport";43;2
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";50;1
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";47;1
"Building";"EngineeringBay";NA;47;0
