"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;24;0
"Building";"Starport";NA;24;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";26;2
"Unit";"Hellion";"Factory";30;2
"Unit";"Hellion";"Factory";32;2
"Unit";"Liberator";"Starport";35;3
"Unit";"Cyclone";"Factory";42;3
"Unit";"Cyclone";"Factory";48;3
"Building";"CommandCenter";NA;52;0
"Building";"EngineeringBay";NA;56;0
"Unit";"Cyclone";"Factory";56;3
"Unit";"Cyclone";"Factory";61;3
"Building";"Refinery";NA;64;0
"Building";"Refinery";NA;64;0
"Building";"Factory";NA;66;0
"Unit";"Hellion";"Factory";67;2
"Building";"BarracksTechLab";NA;69;0
"Building";"MissileTurret";NA;71;0
"Unit";"Hellion";"Factory";73;2
"Building";"Armory";NA;75;0
"Unit";"Hellion";"Factory";75;2
"Building";"Armory";NA;77;0
"Building";"BarracksTechLab";NA;78;0
"Building";"Refinery";NA;81;0
"Building";"Refinery";NA;81;0
"Unit";"Raven";"Starport";84;2
"Unit";"Hellion";"Factory";86;2
"Unit";"Hellion";"Factory";88;2
"Building";"BarracksReactor";NA;90;0
"Unit";"Hellion";"Factory";96;2
"Unit";"Hellion";"Factory";99;2
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";102;0
"Building";"Factory";NA;102;0
"Building";"Factory";NA;102;0
"Unit";"Hellion";"Factory";102;2
"Building";"Factory";NA;104;0
"Unit";"Hellion";"Factory";104;2
"Building";"CommandCenter";NA;107;0
"Unit";"Hellion";"Factory";110;2
"Unit";"Hellion";"Factory";112;2
"Building";"SensorTower";NA;114;0
"Building";"FactoryReactor";NA;114;0
"Building";"FactoryTechLab";NA;114;0
"Building";"FactoryTechLab";NA;114;0
"Unit";"Hellion";"Factory";114;2
"Unit";"Hellion";"Factory";116;2
"Building";"SensorTower";NA;118;0
"Unit";"Medivac";"Starport";120;2
"Unit";"Hellion";"Factory";122;2
"Unit";"Hellion";"Factory";124;2
"Building";"MissileTurret";NA;129;0
"Building";"MissileTurret";NA;129;0
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";133;2
"Unit";"Hellion";"Factory";135;2
"Unit";"Medivac";"Starport";137;2
"Building";"MissileTurret";NA;139;0
"Building";"MissileTurret";NA;139;0
"Unit";"Hellion";"Factory";139;2
"Unit";"Hellion";"Factory";141;2
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";149;2
"Unit";"Medivac";"Starport";151;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";153;0
"Unit";"Hellion";"Factory";153;2
"Building";"Refinery";NA;155;0
"Building";"Refinery";NA;155;0
"Unit";"Medivac";"Starport";155;2
"Unit";"Hellion";"Factory";157;2
"Building";"CommandCenter";NA;159;0
"Unit";"Hellion";"Factory";159;2
"Building";"Starport";NA;161;0
"Unit";"Thor";"Factory";161;6
"Unit";"Thor";"Factory";167;6
"Building";"CommandCenter";NA;173;0
"Building";"StarportTechLab";NA;173;0
"Unit";"Raven";"Starport";173;2
"Building";"Factory";NA;175;0
"Building";"Factory";NA;175;0
"Building";"Refinery";NA;175;0
"Building";"MissileTurret";NA;175;0
"Building";"MissileTurret";NA;175;0
"Unit";"Raven";"Starport";175;2
"Unit";"Hellion";"Factory";177;2
"Unit";"Hellion";"Factory";179;2
"Unit";"Hellion";"Factory";181;2
"Unit";"Hellion";"Factory";183;2
"Building";"FactoryTechLab";NA;185;0
"Unit";"Hellion";"Factory";185;2
"Unit";"Liberator";"Starport";187;3
"Unit";"Liberator";"Starport";190;3
"Unit";"Hellion";"Factory";193;2
"Building";"FactoryTechLab";NA;195;0
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";195;0
"Building";"CommandCenter";NA;195;0
