"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"Marine";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Unit";"Marine";"Barracks";22;1
"Building";"Refinery";NA;21;0
"Unit";"SCV";"Command Center";23;1
"Building";"Factory";NA;21;0
"Unit";"SCV";"Command Center";24;1
"Building";"CommandCenter";NA;19;0
"Building";"Bunker";NA;23;0
"Unit";"SCV";"Command Center";25;1
"Building";"FactoryTechLab";NA;26;0
"Building";"BarracksReactor";NA;25;0
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";27;1
"Building";"Starport";NA;26;0
"Unit";"SCV";"Command Center";28;1
"Unit";"Marine";"Barracks";28;1
"Unit";"Marine";"Barracks";28;1
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";29;1
"Building";"SupplyDepot";NA;29;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";33;1
"Unit";"Marine";"Barracks";33;1
"Unit";"Marine";"Barracks";33;1
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";44;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";47;1
"Unit";"Marine";"Barracks";46;1
"Unit";"Marine";"Barracks";46;1
"Building";"Refinery";NA;47;0
"Building";"Refinery";NA;47;0
"Building";"SupplyDepot";NA;48;0
"Building";"EngineeringBay";NA;34;0
"Building";"SupplyDepot";NA;48;0
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";52;1
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";52;1
"Unit";"SCV";"Command Center";52;1
"Building";"MissileTurret";NA;52;0
"Building";"MissileTurret";NA;54;0
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";56;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";57;1
"Unit";"SCV";"Command Center";59;1
"Unit";"SCV";"Command Center";60;1
"Unit";"Marine";"Barracks";59;1
"Unit";"Marine";"Barracks";59;1
"Building";"StarportReactor";NA;59;0
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";65;1
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";65;1
"Building";"SupplyDepot";NA;65;0
"Unit";"SCV";"Command Center";65;1
"Unit";"SCV";"Command Center";69;1
"Unit";"Marine";"Barracks";67;1
"Unit";"Marine";"Barracks";69;1
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";71;1
"Unit";"SCV";"Command Center";73;1
"Unit";"Marine";"Barracks";71;1
"Unit";"SCV";"Command Center";74;1
