"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Building";"Barracks";NA;17;0
"Building";"Barracks";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"Reaper";"Barracks";20;1
"Building";"Refinery";NA;21;0
"Unit";"Reaper";"Barracks";21;1
"Unit";"Reaper";"Barracks";22;1
"Unit";"Reaper";"Barracks";24;1
"Unit";"Reaper";"Barracks";26;1
"Unit";"Reaper";"Barracks";28;1
"Unit";"Reaper";"Barracks";30;1
"Building";"CommandCenter";NA;31;0
"Unit";"Reaper";"Barracks";31;1
"Unit";"Reaper";"Barracks";33;1
"Unit";"Reaper";"Barracks";35;1
"Unit";"Reaper";"Barracks";37;1
"Unit";"Reaper";"Barracks";39;1
"Building";"Barracks";NA;40;0
"Building";"Barracks";NA;40;0
"Unit";"Reaper";"Barracks";41;1
"Building";"Refinery";NA;42;0
"Unit";"Reaper";"Barracks";43;1
"Unit";"Reaper";"Barracks";44;1
"Building";"Refinery";NA;45;0
"Building";"EngineeringBay";NA;45;0
"Unit";"Reaper";"Barracks";46;1
"Unit";"Reaper";"Barracks";47;1
"Unit";"Reaper";"Barracks";49;1
"Unit";"Reaper";"Barracks";51;1
"Unit";"Reaper";"Barracks";52;1
"Unit";"Reaper";"Barracks";55;1
"Unit";"Reaper";"Barracks";56;1
"Unit";"Reaper";"Barracks";57;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";60;0
"Unit";"Reaper";"Barracks";60;1
"Unit";"Reaper";"Barracks";61;1
"Unit";"Reaper";"Barracks";64;1
"Building";"CommandCenter";NA;71;0
"Building";"BarracksReactor";NA;72;0
"Building";"BarracksTechLab";NA;72;0
"Building";"BarracksTechLab";NA;72;0
"Building";"BarracksReactor";NA;72;0
"Building";"Factory";NA;72;0
"Building";"BarracksReactor";NA;73;0
"Unit";"Marine";"Barracks";76;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";80;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Marine";"Barracks";82;1
"Unit";"Marine";"Barracks";83;1
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";85;1
"Building";"Starport";NA;86;0
"Upgrade";"Stimpack";"TechLab";87;0
"Unit";"Marine";"Barracks";87;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";93;1
"Unit";"Marine";"Barracks";94;1
"Building";"Bunker";NA;95;0
"Unit";"Marine";"Barracks";95;1
"Building";"FactoryReactor";NA;96;0
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";97;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marauder";"Barracks";100;2
"Building";"Armory";NA;102;0
"Building";"EngineeringBay";NA;102;0
"Unit";"Marine";"Barracks";102;1
"Building";"BarracksReactor";NA;105;0
"Unit";"Marine";"Barracks";105;1
"Unit";"Marine";"Barracks";106;1
"Unit";"Medivac";"Starport";107;2
"Unit";"Medivac";"Starport";109;2
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";115;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";117;1
"Building";"FactoryTechLab";NA;120;0
"Unit";"Marine";"Barracks";122;1
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";124;1
"Unit";"Marine";"Barracks";125;1
"Unit";"Marine";"Barracks";126;1
"Unit";"Marine";"Barracks";127;1
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";131;1
"Unit";"Marauder";"Barracks";132;2
"Unit";"Marauder";"Barracks";134;2
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";137;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";139;1
"Upgrade";"SprayTerran";NA;140;0
"Upgrade";"SprayTerran";NA;140;0
"Upgrade";"SprayTerran";NA;140;0
"Upgrade";"SprayTerran";NA;140;0
"Upgrade";"ShieldWall";NA;140;0
"Upgrade";"TerranInfantryArmorsLevel1";NA;140;0
"Upgrade";"PunisherGrenades";NA;140;0
