"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Barracks";NA;15;0
"Building";"Refinery";NA;16;0
"Building";"Barracks";NA;17;0
"Building";"Barracks";NA;19;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Refinery";NA;20;0
"Unit";"Reaper";"Barracks";20;1
"Unit";"Reaper";"Barracks";21;1
"Unit";"Reaper";"Barracks";22;1
"Unit";"Reaper";"Barracks";24;1
"Unit";"Reaper";"Barracks";26;1
"Unit";"Reaper";"Barracks";28;1
"Unit";"Reaper";"Barracks";29;1
"Unit";"Reaper";"Barracks";31;1
"Unit";"Reaper";"Barracks";33;1
"Unit";"Reaper";"Barracks";35;1
"Building";"CommandCenter";NA;36;0
"Unit";"Reaper";"Barracks";37;1
"Unit";"Reaper";"Barracks";39;1
"Unit";"Reaper";"Barracks";40;1
"Unit";"Reaper";"Barracks";41;1
"Unit";"Reaper";"Barracks";43;1
"Building";"Factory";NA;44;0
"Building";"Refinery";NA;45;0
"Unit";"Marine";"Barracks";47;1
"Unit";"Marine";"Barracks";48;1
"Building";"EngineeringBay";NA;50;0
"Unit";"Hellion";"Factory";50;2
"Building";"Starport";NA;52;0
"Unit";"Marine";"Barracks";53;1
"Building";"BarracksTechLab";NA;54;0
"Building";"BarracksReactor";NA;54;0
"Unit";"Hellion";"Factory";56;2
"Unit";"Marine";"Barracks";58;1
"Unit";"Marine";"Barracks";60;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Hellion";"Factory";66;2
"Unit";"Medivac";"Starport";69;2
"Building";"BarracksReactor";NA;71;0
"Unit";"Medivac";"Starport";71;2
"Building";"Armory";NA;73;0
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";75;1
"Upgrade";"Stimpack";"TechLab";76;0
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";76;0
"Unit";"Hellion";"Factory";77;2
"Unit";"Marine";"Barracks";79;1
"Unit";"Liberator";"Starport";82;3
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";90;1
"Unit";"Hellion";"Factory";91;2
"Unit";"Hellion";"Factory";93;2
"Unit";"Marine";"Barracks";95;1
"Unit";"Marine";"Barracks";96;1
"Unit";"Marine";"Barracks";97;1
"Building";"CommandCenter";NA;98;0
"Unit";"Hellion";"Factory";100;2
"Unit";"Hellion";"Factory";102;2
"Unit";"Liberator";"Starport";104;3
"Unit";"Marine";"Barracks";107;1
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";109;1
"Unit";"Liberator";"Starport";110;3
"Unit";"Marine";"Barracks";113;1
"Unit";"Marine";"Barracks";114;1
"Unit";"Marine";"Barracks";115;1
"Unit";"Hellion";"Factory";116;2
"Unit";"Hellion";"Factory";118;2
"Unit";"Liberator";"Starport";120;3
"Building";"Barracks";NA;123;0
"Building";"Barracks";NA;123;0
"Building";"Refinery";NA;123;0
"Unit";"Marine";"Barracks";123;1
"Unit";"Marine";"Barracks";124;1
"Building";"BarracksReactor";NA;125;0
"Unit";"Marine";"Barracks";125;1
"Unit";"Medivac";"Starport";126;2
"Unit";"Medivac";"Starport";128;2
"Unit";"Marine";"Barracks";130;1
"Building";"FactoryReactor";NA;131;0
"Building";"BarracksReactor";NA;131;0
"Building";"BarracksReactor";NA;131;0
"Unit";"Marine";"Barracks";131;1
"Unit";"Marine";"Barracks";132;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";134;1
"Building";"EngineeringBay";NA;135;0
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";139;1
"Unit";"Medivac";"Starport";140;2
"Unit";"Medivac";"Starport";142;2
"Unit";"Marine";"Barracks";144;1
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";146;1
"Unit";"Marine";"Barracks";147;1
"Unit";"Marine";"Barracks";148;1
"Unit";"Marine";"Barracks";149;1
"Unit";"Marine";"Barracks";150;1
"Upgrade";"SprayTerran";NA;151;0
"Upgrade";"SprayTerran";NA;151;0
"Upgrade";"SprayTerran";NA;151;0
"Upgrade";"SprayTerran";NA;151;0
"Upgrade";"ShieldWall";NA;151;0
"Upgrade";"TerranInfantryArmorsLevel1";NA;151;0
