"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;27
"Building";"RoboticsFacility";NA;30
"Building";"Gateway";NA;33
"Building";"DarkShrine";NA;36
"Building";"Gateway";NA;37
"Building";"Gateway";NA;38
"Building";"Pylon";NA;40
"Building";"Assimilator";NA;42
"Building";"Assimilator";NA;42
"Building";"Pylon";NA;45
"Building";"Nexus";NA;45
"Building";"DarkTemplar";NA;47
"Building";"DarkTemplar";NA;48
"Building";"DarkTemplar";NA;48
"Building";"DarkTemplar";NA;48
"Unit";"Archon";"High Templar";48
"Unit";"Archon";"High Templar";48
"Unit";"Observer";"Robotics Facility";49
"Building";"Pylon";NA;50
"Building";"Pylon";NA;50
"Building";"DarkTemplar";NA;52
"Building";"DarkTemplar";NA;52
"Unit";"Immortal";"Robotics Facility";52
"Building";"Gateway";NA;56
"Building";"Gateway";NA;56
"Building";"Forge";NA;62
"Building";"DarkTemplar";NA;65
"Unit";"Sentry";"Gateway";65
"Unit";"Sentry";"Gateway";67
"Unit";"Sentry";"Gateway";69
"Building";"Assimilator";NA;71
"Building";"Assimilator";NA;73
"Building";"Pylon";NA;73
"Building";"Pylon";NA;73
"Unit";"Archon";"High Templar";74
"Building";"TemplarArchive";NA;75
"Building";"Gateway";NA;80
"Building";"Gateway";NA;80
"Building";"Gateway";NA;80
"Unit";"Immortal";"Robotics Facility";80
"Building";"Pylon";NA;84
"Building";"Nexus";NA;84
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";86
"Upgrade";"Charge";"TwilightCouncil";89
"Unit";"Immortal";"Robotics Facility";89
"Building";"HighTemplar";NA;93
"Building";"HighTemplar";NA;93
"Building";"Pylon";NA;95
"Building";"Pylon";NA;95
"Building";"Pylon";NA;96
"Building";"Pylon";NA;96
"Building";"Pylon";NA;96
"Building";"Pylon";NA;96
"Building";"PhotonCannon";NA;96
"Building";"PhotonCannon";NA;96
"Unit";"Immortal";"Robotics Facility";96
"Unit";"Phoenix";"Stargate";100
"Unit";"Phoenix";"Stargate";102
"Building";"HighTemplar";NA;104
"Building";"HighTemplar";NA;104
"Building";"HighTemplar";NA;104
"Building";"HighTemplar";NA;104
"Building";"HighTemplar";NA;104
"Building";"Gateway";NA;104
"Building";"Gateway";NA;104
"Building";"Gateway";NA;104
"Unit";"Archon";"High Templar";104
"Building";"Pylon";NA;104
"Building";"HighTemplar";NA;104
"Building";"HighTemplar";NA;104
"Building";"Pylon";NA;104
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";104
"Building";"Assimilator";NA;104
"Building";"Assimilator";NA;104
"Unit";"Zealot";"Gateway";104
"Unit";"Zealot";"Gateway";106
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Unit";"Zealot";"Gateway";114
"Unit";"Zealot";"Gateway";116
"Building";"RoboticsFacility";NA;118
"Unit";"Archon";"High Templar";118
"Building";"Pylon";NA;118
"Building";"Pylon";NA;118
"Unit";"Immortal";"Robotics Facility";118
"Building";"HighTemplar";NA;122
"Building";"HighTemplar";NA;122
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Unit";"Zealot";"Gateway";132
"Unit";"Zealot";"Gateway";134
"Building";"Stargate";NA;136
"Unit";"Archon";"High Templar";136
"Unit";"Archon";"High Templar";136
"Unit";"Archon";"High Templar";136
"Unit";"Immortal";"Robotics Facility";136
"Unit";"Zealot";"Gateway";140
"Unit";"Zealot";"Gateway";142
"Unit";"Zealot";"Gateway";144
"Unit";"Zealot";"Gateway";146
"Unit";"Zealot";"Gateway";148
"Unit";"Zealot";"Gateway";150
"Unit";"Zealot";"Gateway";152
"Unit";"Zealot";"Gateway";154
