"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;28
"Unit";"Stalker";"Gateway";29
"Building";"Gateway";NA;35
"Unit";"Adept";"Gateway";35
"Building";"Pylon";NA;39
"Building";"Gateway";NA;39
"Building";"Pylon";NA;39
"Unit";"Oracle";"Stargate";39
"Building";"Pylon";NA;48
"Unit";"Oracle";"Stargate";48
"Building";"Nexus";NA;52
"Unit";"Adept";"Gateway";54
"Unit";"Adept";"Gateway";57
"Unit";"Adept";"Gateway";59
"Building";"Pylon";NA;62
"Building";"Assimilator";NA;66
"Building";"Assimilator";NA;66
"Building";"RoboticsFacility";NA;66
"Unit";"Sentry";"Gateway";68
"Unit";"Zealot";"Gateway";70
"Unit";"Zealot";"Gateway";72
"Building";"Pylon";NA;74
"Building";"TwilightCouncil";NA;79
"Building";"Forge";NA;79
"Unit";"Zealot";"Gateway";81
"Unit";"Zealot";"Gateway";83
"Unit";"Zealot";"Gateway";85
"Building";"Pylon";NA;88
"Unit";"Immortal";"Robotics Facility";90
"Building";"Gateway";NA;96
"Building";"Gateway";NA;96
"Building";"Gateway";NA;97
"Unit";"Phoenix";"Stargate";99
"Building";"Assimilator";NA;101
"Building";"Assimilator";NA;101
"Upgrade";"Charge";"TwilightCouncil";101
"Building";"TemplarArchive";NA;101
"Unit";"Phoenix";"Stargate";101
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";103
"Building";"Pylon";NA;103
"Building";"Pylon";NA;103
"Building";"Pylon";NA;103
"Building";"Pylon";NA;103
"Unit";"Sentry";"Gateway";103
"Unit";"Sentry";"Gateway";105
"Unit";"Observer";"Robotics Facility";107
"Building";"Gateway";NA;108
"Building";"Gateway";NA;108
"Building";"Pylon";NA;108
"Building";"Pylon";NA;108
"Unit";"Zealot";"Gateway";108
"Unit";"Zealot";"Gateway";110
"Unit";"Zealot";"Gateway";112
"Unit";"Zealot";"Gateway";114
"Unit";"Immortal";"Robotics Facility";116
"Building";"HighTemplar";NA;120
"Building";"HighTemplar";NA;120
"Unit";"Archon";"High Templar";120
"Building";"Gateway";NA;121
"Building";"Gateway";NA;121
"Unit";"Zealot";"Gateway";121
"Unit";"Zealot";"Gateway";123
"Unit";"Zealot";"Gateway";125
"Unit";"Zealot";"Gateway";127
"Building";"Pylon";NA;129
"Building";"PhotonCannon";NA;129
"Building";"PhotonCannon";NA;129
"Building";"HighTemplar";NA;129
"Building";"HighTemplar";NA;129
"Building";"HighTemplar";NA;129
"Unit";"Immortal";"Robotics Facility";129
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Unit";"Zealot";"Gateway";137
"Unit";"Zealot";"Gateway";139
"Unit";"Zealot";"Gateway";141
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";155
"Unit";"Zealot";"Gateway";157
"Building";"Nexus";NA;159
"Building";"Pylon";NA;159
"Building";"Pylon";NA;159
"Building";"Pylon";NA;159
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";159
"Building";"HighTemplar";NA;161
"Building";"HighTemplar";NA;161
"Building";"Gateway";NA;161
"Building";"HighTemplar";NA;161
"Building";"HighTemplar";NA;161
"Building";"HighTemplar";NA;161
"Building";"HighTemplar";NA;161
"Building";"HighTemplar";NA;161
"Building";"HighTemplar";NA;161
"Unit";"Archon";"High Templar";161
"Unit";"Archon";"High Templar";161
"Unit";"Archon";"High Templar";161
"Unit";"Zealot";"Gateway";161
"Unit";"Zealot";"Gateway";163
"Building";"Pylon";NA;165
"Unit";"Zealot";"Gateway";165
"Unit";"Zealot";"Gateway";167
"Unit";"Zealot";"Gateway";169
"Unit";"Zealot";"Gateway";171
"Unit";"Zealot";"Gateway";173
"Unit";"Zealot";"Gateway";175
"Unit";"Zealot";"Gateway";177
"Unit";"Zealot";"Gateway";179
"Unit";"Zealot";"Gateway";181
"Unit";"Zealot";"Gateway";183
"Building";"OracleStasisTrap";NA;185
"Unit";"Zealot";"Gateway";185
"Unit";"Zealot";"Gateway";187
"Unit";"Zealot";"Gateway";189
"Unit";"Zealot";"Gateway";191
"Unit";"Zealot";"Gateway";193
"Unit";"Zealot";"Gateway";195
"Unit";"Zealot";"Gateway";197
"Unit";"Zealot";"Gateway";199
"Unit";"Zealot";"Gateway";201
"Upgrade";"SprayProtoss";NA;203
"Upgrade";"SprayProtoss";NA;203
"Upgrade";"WarpGateResearch";NA;203
"Upgrade";"SprayProtoss";NA;203
"Upgrade";"SprayProtoss";NA;203
"Upgrade";"SprayProtoss";NA;203
"Upgrade";"PsiStormTech";NA;203
"Upgrade";"SprayProtoss";NA;203
