"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Unit";"Adept";"Gateway";27
"Building";"Stargate";NA;33
"Building";"Pylon";NA;34
"Building";"Pylon";NA;38
"Unit";"Adept";"Gateway";40
"Building";"Pylon";NA;42
"Unit";"Oracle";"Stargate";43
"Building";"Gateway";NA;49
"Building";"Gateway";NA;50
"Building";"TwilightCouncil";NA;51
"Unit";"Adept";"Gateway";52
"Unit";"Phoenix";"Stargate";55
"Building";"Pylon";NA;57
"Building";"Assimilator";NA;60
"Unit";"Adept";"Gateway";60
"Building";"Pylon";NA;63
"Building";"Pylon";NA;64
"Unit";"Adept";"Gateway";64
"Unit";"Adept";"Gateway";66
"Unit";"Adept";"Gateway";68
"Building";"Nexus";NA;72
"Building";"Assimilator";NA;72
"Building";"Pylon";NA;72
"Unit";"Adept";"Gateway";72
"Unit";"Adept";"Gateway";74
"Building";"RoboticsFacility";NA;78
"Building";"Pylon";NA;79
"Unit";"Adept";"Gateway";79
"Unit";"Adept";"Gateway";81
"Unit";"Adept";"Gateway";83
"Building";"Forge";NA;87
"Building";"Pylon";NA;88
"Unit";"Sentry";"Gateway";89
"Unit";"Sentry";"Gateway";91
"Unit";"Sentry";"Gateway";93
"Building";"TemplarArchive";NA;102
"Building";"Gateway";NA;102
"Building";"Assimilator";NA;102
"Building";"Assimilator";NA;102
"Unit";"Adept";"Gateway";104
"Unit";"Adept";"Gateway";106
"Building";"Gateway";NA;108
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";108
"Building";"Gateway";NA;108
"Building";"Gateway";NA;108
"Building";"Gateway";NA;108
"Unit";"Observer";"Robotics Facility";110
"Building";"Gateway";NA;112
"Building";"Gateway";NA;112
"Building";"PhotonCannon";NA;112
"Building";"Pylon";NA;112
"Upgrade";"Charge";"TwilightCouncil";112
"Building";"HighTemplar";NA;112
"Building";"HighTemplar";NA;112
"Building";"HighTemplar";NA;112
"Building";"Pylon";NA;112
"Unit";"Phoenix";"Stargate";112
"Building";"HighTemplar";NA;114
"Building";"Nexus";NA;114
"Building";"PhotonCannon";NA;114
"Building";"Pylon";NA;114
"Building";"Pylon";NA;114
"Building";"PhotonCannon";NA;114
"Unit";"Phoenix";"Stargate";114
"Unit";"Phoenix";"Stargate";116
"Building";"PhotonCannon";NA;118
"Building";"PhotonCannon";NA;118
"Building";"Pylon";NA;118
"Building";"HighTemplar";NA;118
"Building";"HighTemplar";NA;118
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Archon";"High Templar";124
"Unit";"Immortal";"Robotics Facility";124
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Unit";"Zealot";"Gateway";132
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";134
"Building";"HighTemplar";NA;134
"Building";"HighTemplar";NA;134
"Building";"PhotonCannon";NA;135
"Building";"PhotonCannon";NA;137
"Building";"PhotonCannon";NA;137
"Building";"RoboticsFacility";NA;137
"Unit";"Immortal";"Robotics Facility";137
"Building";"Assimilator";NA;145
"Building";"Assimilator";NA;145
"Unit";"Archon";"High Templar";145
"Building";"HighTemplar";NA;145
"Building";"HighTemplar";NA;145
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Unit";"Zealot";"Gateway";155
"Unit";"Zealot";"Gateway";157
"Unit";"Archon";"High Templar";162
"Unit";"Immortal";"Robotics Facility";162
"Unit";"Immortal";"Robotics Facility";166
"Building";"HighTemplar";NA;170
"Building";"HighTemplar";NA;170
"Unit";"Zealot";"Gateway";170
"Building";"HighTemplar";NA;172
"Building";"HighTemplar";NA;172
"Unit";"Archon";"High Templar";172
