"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;20
"Building";"CyberneticsCore";NA;20
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;27
"Unit";"Adept";"Gateway";28
"Building";"Gateway";NA;34
"Building";"Gateway";NA;36
"Unit";"Oracle";"Stargate";37
"Building";"Pylon";NA;42
"Unit";"Adept";"Gateway";43
"Building";"Pylon";NA;46
"Unit";"Oracle";"Stargate";49
"Building";"Nexus";NA;54
"Building";"Pylon";NA;55
"Unit";"Adept";"Gateway";55
"Unit";"Adept";"Gateway";57
"Unit";"Adept";"Gateway";59
"Building";"Pylon";NA;63
"Unit";"Phoenix";"Stargate";63
"Building";"Assimilator";NA;67
"Building";"Assimilator";NA;67
"Unit";"Zealot";"Gateway";67
"Unit";"Sentry";"Gateway";69
"Building";"Pylon";NA;72
"Building";"Pylon";NA;73
"Building";"RoboticsFacility";NA;73
"Unit";"Zealot";"Gateway";73
"Unit";"Zealot";"Gateway";76
"Building";"Pylon";NA;79
"Unit";"Sentry";"Gateway";81
"Unit";"Zealot";"Gateway";86
"Building";"Forge";NA;88
"Unit";"Zealot";"Gateway";88
"Building";"Gateway";NA;93
"Building";"OracleStasisTrap";NA;93
"Unit";"Immortal";"Robotics Facility";94
"Building";"Gateway";NA;98
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Building";"Pylon";NA;102
"Building";"Gateway";NA;105
"Building";"TwilightCouncil";NA;105
"Building";"Pylon";NA;105
"Unit";"Sentry";"Gateway";105
"Unit";"Sentry";"Gateway";107
"Unit";"Immortal";"Robotics Facility";109
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";113
"Building";"Pylon";NA;113
"Building";"Assimilator";NA;114
"Building";"Assimilator";NA;114
"Building";"Pylon";NA;114
"Building";"Gateway";NA;116
"Building";"Gateway";NA;116
"Building";"Pylon";NA;116
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Building";"TemplarArchive";NA;127
"Upgrade";"Charge";"TwilightCouncil";127
"Building";"Pylon";NA;127
"Building";"Nexus";NA;127
"Building";"Pylon";NA;128
"Building";"Pylon";NA;129
"Unit";"Observer";"Robotics Facility";129
"Building";"Pylon";NA;131
"Building";"HighTemplar";NA;132
"Building";"HighTemplar";NA;132
"Building";"HighTemplar";NA;132
"Building";"PhotonCannon";NA;132
"Building";"PhotonCannon";NA;133
"Building";"Pylon";NA;133
"Unit";"Zealot";"Gateway";133
"Unit";"Zealot";"Gateway";135
"Unit";"Zealot";"Gateway";137
"Building";"RoboticsFacility";NA;139
"Building";"Pylon";NA;139
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";139
"Unit";"Immortal";"Robotics Facility";139
"Building";"Assimilator";NA;143
"Building";"Assimilator";NA;143
"Building";"HighTemplar";NA;143
"Building";"HighTemplar";NA;143
"Unit";"Zealot";"Gateway";143
"Unit";"Zealot";"Gateway";145
"Unit";"Zealot";"Gateway";147
"Unit";"Zealot";"Gateway";149
"Building";"Gateway";NA;151
"Unit";"Zealot";"Gateway";151
"Unit";"Zealot";"Gateway";153
"Building";"Gateway";NA;155
"Unit";"Zealot";"Gateway";155
"Unit";"Zealot";"Gateway";157
"Unit";"Zealot";"Gateway";159
"Unit";"Zealot";"Gateway";161
"Unit";"Immortal";"Robotics Facility";163
"Building";"HighTemplar";NA;167
"Building";"HighTemplar";NA;167
"Unit";"Immortal";"Robotics Facility";167
"Building";"HighTemplar";NA;171
"Building";"HighTemplar";NA;171
"Unit";"Zealot";"Gateway";171
"Unit";"Zealot";"Gateway";173
"Unit";"Zealot";"Gateway";175
"Unit";"Zealot";"Gateway";177
"Building";"PhotonCannon";NA;179
"Building";"PhotonCannon";NA;179
"Building";"PhotonCannon";NA;179
"Unit";"Immortal";"Robotics Facility";179
"Unit";"Archon";"High Templar";183
"Unit";"Immortal";"Robotics Facility";183
"Unit";"Zealot";"Gateway";190
"Unit";"Zealot";"Gateway";192
"Unit";"Zealot";"Gateway";194
"Unit";"Zealot";"Gateway";196
"Unit";"Zealot";"Gateway";198
"Building";"PhotonCannon";NA;200
"Building";"HighTemplar";NA;200
"Building";"HighTemplar";NA;200
"Building";"HighTemplar";NA;200
"Building";"HighTemplar";NA;200
"Unit";"Sentry";"Gateway";200
"Unit";"Archon";"High Templar";202
"Unit";"Archon";"High Templar";202
"Building";"HighTemplar";NA;202
"Building";"HighTemplar";NA;202
"Unit";"Zealot";"Gateway";202
"Unit";"Zealot";"Gateway";204
"Unit";"Zealot";"Gateway";206
"Unit";"Zealot";"Gateway";208
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"WarpGateResearch";NA;210
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"SprayProtoss";NA;210
"Upgrade";"PsiStormTech";NA;210
