"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Nexus";NA;18;0
"Building";"Gateway";NA;18;0
"Building";"Assimilator";NA;19;0
"Building";"Assimilator";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"CyberneticsCore";NA;23;0
"Unit";"Adept";"Gateway";28;2
"Building";"Stargate";NA;31;0
"Building";"Gateway";NA;33;0
"Unit";"Adept";"Gateway";34;2
"Building";"Pylon";NA;38;0
"Building";"Assimilator";NA;39;0
"Unit";"Oracle";"Stargate";40;3
"Unit";"Adept";"Gateway";44;2
"Building";"Pylon";NA;47;0
"Building";"Gateway";NA;47;0
"Unit";"Adept";"Gateway";47;2
"Building";"Pylon";NA;51;0
"Unit";"Oracle";"Stargate";51;3
"Building";"Nexus";NA;58;0
"Building";"Pylon";NA;58;0
"Building";"Assimilator";NA;60;0
"Unit";"Adept";"Gateway";61;2
"Unit";"Adept";"Gateway";63;2
"Unit";"Adept";"Gateway";65;2
"Building";"Pylon";NA;67;0
"Building";"Pylon";NA;70;0
"Building";"Stargate";NA;72;0
"Building";"Stargate";NA;72;0
"Building";"Assimilator";NA;72;0
"Building";"Assimilator";NA;73;0
"Unit";"Oracle";"Stargate";75;3
"Building";"Pylon";NA;81;0
"Building";"Pylon";NA;82;0
"Unit";"Oracle";"Stargate";83;3
"Unit";"Oracle";"Stargate";86;3
"Building";"Forge";NA;92;0
"Building";"Forge";NA;93;0
"Unit";"Oracle";"Stargate";93;3
"Building";"Pylon";NA;96;0
"Building";"Pylon";NA;96;0
"Unit";"Oracle";"Stargate";99;3
"Unit";"Sentry";"Gateway";103;2
"Unit";"Zealot";"Gateway";105;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Oracle";"Stargate";109;3
"Building";"Gateway";NA;112;0
"Building";"Gateway";NA;112;0
"Building";"Gateway";NA;112;0
"Building";"Gateway";NA;112;0
"Building";"TwilightCouncil";NA;112;0
"Unit";"Oracle";"Stargate";112;3
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";123;0
"Building";"Nexus";NA;123;0
"Unit";"Oracle";"Stargate";123;3
"Unit";"Oracle";"Stargate";126;3
"Unit";"Oracle";"Stargate";132;3
"Building";"Gateway";NA;135;0
"Building";"Pylon";NA;135;0
"Building";"Pylon";NA;135;0
"Unit";"Stalker";"Gateway";135;2
"Unit";"Stalker";"Gateway";137;2
"Unit";"Stalker";"Gateway";139;2
"Unit";"Stalker";"Gateway";141;2
"Unit";"Stalker";"Gateway";143;2
"Unit";"Stalker";"Gateway";145;2
"Unit";"Stalker";"Gateway";147;2
"Building";"Pylon";NA;149;0
"Building";"OracleStasisTrap";NA;149;0
"Building";"OracleStasisTrap";NA;149;0
"Building";"OracleStasisTrap";NA;149;0
"Building";"Assimilator";NA;151;0
"Building";"OracleStasisTrap";NA;151;0
"Building";"Assimilator";NA;151;0
"Building";"Pylon";NA;151;0
"Building";"Gateway";NA;151;0
"Unit";"Stalker";"Gateway";151;2
"Unit";"Stalker";"Gateway";153;2
"Unit";"Stalker";"Gateway";155;2
"Unit";"Stalker";"Gateway";157;2
"Unit";"Stalker";"Gateway";159;2
"Building";"Gateway";NA;161;0
"Unit";"Phoenix";"Stargate";161;2
"Unit";"Stalker";"Gateway";163;2
"Unit";"Stalker";"Gateway";165;2
"Unit";"Stalker";"Gateway";167;2
"Unit";"Stalker";"Gateway";169;2
"Unit";"Stalker";"Gateway";171;2
"Building";"OracleStasisTrap";NA;173;0
"Building";"OracleStasisTrap";NA;173;0
"Building";"OracleStasisTrap";NA;173;0
"Building";"OracleStasisTrap";NA;173;0
"Building";"OracleStasisTrap";NA;173;0
"Building";"RoboticsFacility";NA;173;0
"Unit";"Sentry";"Gateway";173;2
"Unit";"Sentry";"Gateway";175;2
"Unit";"Stalker";"Gateway";177;2
"Unit";"Stalker";"Gateway";179;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";181;0
"Unit";"Stalker";"Gateway";181;2
"Building";"PhotonCannon";NA;183;0
"Building";"Pylon";NA;183;0
"Building";"Pylon";NA;183;0
"Building";"OracleStasisTrap";NA;183;0
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";185;2
"Unit";"Stalker";"Gateway";187;2
"Building";"OracleStasisTrap";NA;189;0
"Unit";"Stalker";"Gateway";189;2
"Unit";"Stalker";"Gateway";191;2
"Unit";"Stalker";"Gateway";193;2
"Unit";"Stalker";"Gateway";195;2
"Unit";"Stalker";"Gateway";197;2
"Building";"OracleStasisTrap";NA;199;0
"Building";"OracleStasisTrap";NA;199;0
"Unit";"Stalker";"Gateway";199;2
"Unit";"Stalker";"Gateway";201;2
"Unit";"Stalker";"Gateway";203;2
"Unit";"Stalker";"Gateway";205;2
"Unit";"Stalker";"Gateway";207;2
"Unit";"Stalker";"Gateway";209;2
"Unit";"Stalker";"Gateway";211;2
"Building";"Nexus";NA;214;0
"Unit";"Stalker";"Gateway";214;2
"Unit";"Stalker";"Gateway";216;2
"Unit";"Stalker";"Gateway";218;2
"Unit";"Sentry";"Gateway";220;2
"Unit";"Sentry";"Gateway";222;2
"Unit";"Sentry";"Gateway";224;2
"Unit";"Stalker";"Gateway";226;2
"Unit";"Stalker";"Gateway";228;2
"Unit";"Stalker";"Gateway";230;2
"Unit";"Stalker";"Gateway";232;2
"Building";"Pylon";NA;234;0
"Building";"Pylon";NA;234;0
"Building";"OracleStasisTrap";NA;234;0
"Building";"OracleStasisTrap";NA;234;0
"Building";"PhotonCannon";NA;234;0
"Unit";"Observer";"Robotics Facility";234;1
"Unit";"Stalker";"Gateway";235;2
"Unit";"Stalker";"Gateway";237;2
"Building";"Nexus";NA;239;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";239;0
"Unit";"Stalker";"Gateway";239;2
"Building";"OracleStasisTrap";NA;241;0
"Unit";"Stalker";"Gateway";241;2
"Unit";"Stalker";"Gateway";243;2
"Unit";"Stalker";"Gateway";245;2
"Unit";"Stalker";"Gateway";247;2
"Unit";"Stalker";"Gateway";249;2
"Unit";"Stalker";"Gateway";251;2
"Unit";"Stalker";"Gateway";253;2
"Unit";"Stalker";"Gateway";255;2
"Unit";"Stalker";"Gateway";257;2
"Building";"Pylon";NA;259;0
"Building";"TemplarArchive";NA;259;0
"Building";"FleetBeacon";NA;259;0
"Unit";"Stalker";"Gateway";259;2
"Unit";"Stalker";"Gateway";261;2
"Unit";"Stalker";"Gateway";263;2
"Unit";"Stalker";"Gateway";265;2
