"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;20;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;26;0
"Unit";"Adept";"Gateway";27;2
"Building";"Pylon";NA;30;0
"Building";"Gateway";NA;31;0
"Unit";"Oracle";"Stargate";33;3
"Unit";"Adept";"Gateway";38;2
"Building";"Pylon";NA;42;0
"Building";"Pylon";NA;47;0
"Building";"Assimilator";NA;48;0
"Building";"Stargate";NA;48;0
"Building";"Pylon";NA;49;0
"Building";"Assimilator";NA;49;0
"Building";"Pylon";NA;50;0
"Unit";"Oracle";"Stargate";52;3
"Unit";"Adept";"Gateway";57;2
"Unit";"Adept";"Gateway";59;2
"Building";"OracleStasisTrap";NA;62;0
"Unit";"Oracle";"Stargate";63;3
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";68;2
"Building";"Pylon";NA;72;0
"Unit";"Oracle";"Stargate";74;3
"Building";"Nexus";NA;77;0
"Unit";"Adept";"Gateway";79;2
"Unit";"Adept";"Gateway";81;2
"Unit";"Oracle";"Stargate";83;3
"Building";"Pylon";NA;89;0
"Building";"Pylon";NA;89;0
"Unit";"Oracle";"Stargate";89;3
"Building";"Pylon";NA;92;0
"Unit";"Oracle";"Stargate";92;3
"Unit";"Adept";"Gateway";95;2
"Unit";"Adept";"Gateway";97;2
"Building";"TwilightCouncil";NA;100;0
"Unit";"Adept";"Gateway";102;2
"Unit";"Adept";"Gateway";104;2
"Unit";"Oracle";"Stargate";111;3
"Unit";"Oracle";"Stargate";114;3
"Unit";"Adept";"Gateway";117;2
"Building";"Gateway";NA;120;0
"Building";"Gateway";NA;120;0
"Building";"Gateway";NA;122;0
"Building";"Gateway";NA;122;0
"Building";"Assimilator";NA;122;0
"Building";"Assimilator";NA;122;0
"Unit";"Adept";"Gateway";124;2
"Unit";"Adept";"Gateway";126;2
"Unit";"Oracle";"Stargate";130;3
"Unit";"Oracle";"Stargate";133;3
"Building";"Forge";NA;136;0
"Building";"Pylon";NA;136;0
"Unit";"Adept";"Gateway";136;2
"Unit";"Adept";"Gateway";138;2
"Building";"Pylon";NA;140;0
"Building";"Pylon";NA;140;0
"Unit";"Phoenix";"Stargate";140;2
"Unit";"Phoenix";"Stargate";142;2
"Building";"Pylon";NA;144;0
"Unit";"Adept";"Gateway";146;2
"Unit";"Adept";"Gateway";148;2
"Building";"PhotonCannon";NA;150;0
"Building";"PhotonCannon";NA;150;0
"Building";"PhotonCannon";NA;150;0
"Unit";"Adept";"Gateway";150;2
"Unit";"Adept";"Gateway";152;2
"Unit";"Oracle";"Stargate";154;3
"Unit";"Adept";"Gateway";157;2
"Unit";"Adept";"Gateway";159;2
"Unit";"Adept";"Gateway";161;2
"Unit";"Adept";"Gateway";163;2
"Unit";"Adept";"Gateway";165;2
"Unit";"Adept";"Gateway";167;2
"Unit";"Oracle";"Stargate";169;3
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";172;0
"Building";"TemplarArchive";NA;172;0
"Building";"Nexus";NA;172;0
"Unit";"Adept";"Gateway";172;2
"Unit";"Adept";"Gateway";174;2
"Unit";"Adept";"Gateway";176;2
"Unit";"Adept";"Gateway";178;2
"Unit";"Adept";"Gateway";180;2
"Unit";"Adept";"Gateway";182;2
"Unit";"Oracle";"Stargate";186;3
"Unit";"Oracle";"Stargate";189;3
"Building";"HighTemplar";NA;192;0
"Building";"HighTemplar";NA;192;0
"Building";"HighTemplar";NA;192;0
"Building";"HighTemplar";NA;192;0
"Unit";"Zealot";"Gateway";192;2
"Unit";"Zealot";"Gateway";194;2
"Building";"RoboticsFacility";NA;196;0
"Building";"Forge";NA;200;0
"Building";"RoboticsFacility";NA;200;0
"Building";"HighTemplar";NA;200;0
"Unit";"Zealot";"Gateway";200;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";206;2
"Unit";"Zealot";"Gateway";208;2
"Building";"Assimilator";NA;210;0
"Building";"Assimilator";NA;210;0
"Upgrade";"Charge";"TwilightCouncil";210;0
"Building";"Pylon";NA;210;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";210;0
"Building";"Pylon";NA;210;0
"Unit";"Zealot";"Gateway";210;2
"Unit";"Zealot";"Gateway";212;2
"Unit";"Zealot";"Gateway";214;2
"Unit";"Zealot";"Gateway";216;2
"Building";"FleetBeacon";NA;218;0
"Building";"HighTemplar";NA;218;0
"Building";"HighTemplar";NA;218;0
"Building";"HighTemplar";NA;218;0
"Building";"HighTemplar";NA;218;0
"Building";"HighTemplar";NA;218;0
"Building";"HighTemplar";NA;218;0
"Unit";"Tempest";"Stargate";218;4
"Unit";"Archon";"High Templar";222;0
"Unit";"Archon";"High Templar";222;0
"Unit";"Archon";"High Templar";222;0
"Building";"PhotonCannon";NA;222;0
"Building";"PhotonCannon";NA;222;0
"Building";"PhotonCannon";NA;222;0
"Unit";"Immortal";"Robotics Facility";222;4
"Unit";"Immortal";"Robotics Facility";226;4
"Unit";"Tempest";"Stargate";230;4
"Unit";"Sentry";"Gateway";234;2
"Unit";"Immortal";"Robotics Facility";236;4
"Building";"Stargate";NA;240;0
"Unit";"Tempest";"Stargate";240;4
"Building";"PhotonCannon";NA;244;0
"Building";"PhotonCannon";NA;244;0
"Building";"PhotonCannon";NA;244;0
"Unit";"Tempest";"Stargate";244;4
"Unit";"Zealot";"Gateway";248;2
"Unit";"Zealot";"Gateway";250;2
"Unit";"Zealot";"Gateway";252;2
"Unit";"Zealot";"Gateway";254;2
"Unit";"Zealot";"Gateway";256;2
"Unit";"Zealot";"Gateway";258;2
"Building";"PhotonCannon";NA;260;0
"Unit";"Tempest";"Stargate";260;4
"Unit";"Tempest";"Stargate";264;4
"Unit";"Zealot";"Gateway";268;2
"Unit";"Zealot";"Gateway";270;2
"Unit";"Zealot";"Gateway";272;2
