"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"TwilightCouncil";NA;27
"Unit";"Adept";"Gateway";28
"Unit";"Adept";"Gateway";35
"Building";"Gateway";NA;42
"Building";"Gateway";NA;42
"Unit";"Adept";"Gateway";42
"Building";"Pylon";NA;46
"Building";"Pylon";NA;46
"Building";"Nexus";NA;48
"Building";"Pylon";NA;49
"Building";"Pylon";NA;49
"Building";"RoboticsFacility";NA;49
"Unit";"Adept";"Gateway";50
"Unit";"Adept";"Gateway";52
"Unit";"Adept";"Gateway";54
"Building";"Assimilator";NA;57
"Unit";"Sentry";"Gateway";58
"Unit";"Sentry";"Gateway";60
"Building";"Gateway";NA;62
"Unit";"Sentry";"Gateway";62
"Building";"Gateway";NA;64
"Unit";"Adept";"Gateway";75
"Unit";"Adept";"Gateway";77
"Unit";"Adept";"Gateway";79
"Building";"Gateway";NA;82
"Building";"Gateway";NA;83
"Building";"Gateway";NA;83
"Building";"Pylon";NA;83
"Building";"Pylon";NA;84
"Unit";"Immortal";"Robotics Facility";84
"Unit";"Sentry";"Gateway";89
"Unit";"Sentry";"Gateway";91
"Building";"Assimilator";NA;93
"Building";"Pylon";NA;95
"Building";"Assimilator";NA;95
"Building";"Pylon";NA;95
"Unit";"Adept";"Gateway";96
"Unit";"Adept";"Gateway";98
"Unit";"Adept";"Gateway";100
"Unit";"Adept";"Gateway";102
"Unit";"Immortal";"Robotics Facility";107
"Unit";"Sentry";"Gateway";111
"Building";"Forge";NA;114
"Building";"Gateway";NA;114
"Building";"Pylon";NA;114
"Unit";"Sentry";"Gateway";114
"Building";"Assimilator";NA;116
"Unit";"Stalker";"Gateway";116
"Unit";"Stalker";"Gateway";118
"Unit";"Stalker";"Gateway";120
"Building";"Pylon";NA;122
"Building";"Pylon";NA;122
"Building";"Pylon";NA;122
"Unit";"Stalker";"Gateway";122
"Unit";"Stalker";"Gateway";124
"Unit";"Stalker";"Gateway";126
"Unit";"Observer";"Robotics Facility";128
"Building";"PhotonCannon";NA;129
"Building";"PhotonCannon";NA;129
"Building";"PhotonCannon";NA;129
"Building";"PhotonCannon";NA;129
"Building";"PhotonCannon";NA;129
"Unit";"Phoenix";"Stargate";129
"Building";"PhotonCannon";NA;131
"Building";"Stargate";NA;131
"Building";"Pylon";NA;131
"Unit";"Stalker";"Gateway";131
"Unit";"Stalker";"Gateway";133
"Unit";"Stalker";"Gateway";135
"Unit";"Stalker";"Gateway";137
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";141
"Unit";"Stalker";"Gateway";143
"Unit";"Stalker";"Gateway";145
"Unit";"Stalker";"Gateway";147
"Unit";"Stalker";"Gateway";149
"Unit";"Stalker";"Gateway";151
"Unit";"Stalker";"Gateway";156
"Unit";"Stalker";"Gateway";158
"Unit";"Stalker";"Gateway";160
"Unit";"Stalker";"Gateway";162
"Unit";"Stalker";"Gateway";164
"Unit";"Stalker";"Gateway";166
"Unit";"Stalker";"Gateway";168
"Unit";"Stalker";"Gateway";170
"Building";"PhotonCannon";NA;172
"Unit";"Adept";"Gateway";172
"Unit";"Adept";"Gateway";174
"Unit";"Adept";"Gateway";176
"Unit";"Adept";"Gateway";178
"Building";"Pylon";NA;180
"Unit";"Stalker";"Gateway";180
"Unit";"Stalker";"Gateway";182
"Unit";"Stalker";"Gateway";184
"Unit";"Stalker";"Gateway";186
"Unit";"Stalker";"Gateway";188
"Unit";"Stalker";"Gateway";190
"Unit";"Stalker";"Gateway";192
"Unit";"Stalker";"Gateway";194
"Unit";"Stalker";"Gateway";196
"Unit";"Stalker";"Gateway";198
"Unit";"Stalker";"Gateway";201
"Unit";"Stalker";"Gateway";203
"Unit";"Stalker";"Gateway";205
"Unit";"Stalker";"Gateway";207
"Unit";"Adept";"Gateway";209
"Unit";"Adept";"Gateway";211
"Unit";"Adept";"Gateway";213
