"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Nexus";NA;19
"Building";"CyberneticsCore";NA;21
"Building";"Assimilator";NA;21
"Building";"Pylon";NA;22
"Unit";"Adept";"Gateway";23
"Building";"Stargate";NA;27
"Unit";"Adept";"Gateway";29
"Unit";"Adept";"Gateway";34
"Unit";"Oracle";"Stargate";38
"Building";"Pylon";NA;43
"Building";"Gateway";NA;43
"Building";"Pylon";NA;45
"Unit";"Oracle";"Stargate";47
"Building";"Nexus";NA;52
"Building";"Pylon";NA;53
"Building";"Assimilator";NA;56
"Building";"Forge";NA;56
"Building";"Assimilator";NA;56
"Building";"Pylon";NA;59
"Building";"RoboticsFacility";NA;61
"Building";"TwilightCouncil";NA;63
"Building";"Gateway";NA;66
"Building";"Gateway";NA;66
"Building";"Gateway";NA;67
"Building";"RoboticsFacility";NA;68
"Building";"Pylon";NA;69
"Unit";"Adept";"Gateway";69
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";72
"Building";"Assimilator";NA;76
"Building";"Assimilator";NA;76
"Unit";"Sentry";"Gateway";76
"Unit";"Sentry";"Gateway";78
"Building";"Gateway";NA;83
"Building";"TemplarArchive";NA;83
"Building";"Gateway";NA;84
"Upgrade";"Charge";"TwilightCouncil";84
"Unit";"Immortal";"Robotics Facility";84
"Unit";"Immortal";"Robotics Facility";88
"Building";"Nexus";NA;92
"Building";"PhotonCannon";NA;92
"Unit";"Adept";"Gateway";92
"Building";"PhotonCannon";NA;94
"Unit";"Adept";"Gateway";94
"Building";"Pylon";NA;96
"Building";"Pylon";NA;96
"Unit";"Immortal";"Robotics Facility";96
"Unit";"Immortal";"Robotics Facility";100
"Building";"Pylon";NA;104
"Building";"HighTemplar";NA;104
"Building";"HighTemplar";NA;104
"Building";"Pylon";NA;105
"Building";"Pylon";NA;105
"Building";"Gateway";NA;105
"Building";"Gateway";NA;105
"Building";"PhotonCannon";NA;105
"Building";"Pylon";NA;106
"Unit";"Immortal";"Robotics Facility";106
"Building";"HighTemplar";NA;110
"Building";"HighTemplar";NA;110
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";110
"Building";"Gateway";NA;111
"Building";"Assimilator";NA;111
"Unit";"Immortal";"Robotics Facility";111
"Building";"Pylon";NA;115
"Building";"Assimilator";NA;115
"Building";"HighTemplar";NA;116
"Building";"HighTemplar";NA;116
"Building";"Pylon";NA;116
"Unit";"Zealot";"Gateway";116
"Unit";"Zealot";"Gateway";118
"Unit";"Zealot";"Gateway";120
"Unit";"Zealot";"Gateway";122
"Unit";"Zealot";"Gateway";124
"Unit";"Archon";"High Templar";126
"Unit";"Immortal";"Robotics Facility";126
"Unit";"Immortal";"Robotics Facility";130
"Unit";"Archon";"High Templar";134
"Unit";"Zealot";"Gateway";134
"Unit";"Zealot";"Gateway";136
"Unit";"Zealot";"Gateway";138
"Unit";"Zealot";"Gateway";140
"Unit";"Zealot";"Gateway";142
"Unit";"Zealot";"Gateway";144
"Unit";"Zealot";"Gateway";146
"Unit";"Zealot";"Gateway";148
"Unit";"Zealot";"Gateway";150
"Unit";"Zealot";"Gateway";152
"Unit";"Zealot";"Gateway";156
"Unit";"Zealot";"Gateway";158
"Unit";"Zealot";"Gateway";160
"Unit";"Zealot";"Gateway";162
"Unit";"Zealot";"Gateway";164
"Unit";"Zealot";"Gateway";166
"Unit";"Zealot";"Gateway";168
"Building";"HighTemplar";NA;171
"Building";"HighTemplar";NA;171
"Building";"HighTemplar";NA;171
"Building";"HighTemplar";NA;171
"Building";"HighTemplar";NA;171
"Unit";"Immortal";"Robotics Facility";171
"Unit";"Immortal";"Robotics Facility";175
"Building";"HighTemplar";NA;179
"Building";"HighTemplar";NA;179
"Unit";"Archon";"High Templar";179
"Unit";"Archon";"High Templar";179
"Unit";"Archon";"High Templar";179
"Building";"Pylon";NA;179
"Building";"HighTemplar";NA;179
"Building";"Nexus";NA;179
"Building";"Pylon";NA;179
"Building";"HighTemplar";NA;179
