"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";24;1
"Unit";"Queen";"Hatchery";23;2
"Unit";"Queen";"Hatchery";23;2
"Unit";"Overlord";"Larva";25;0
"Building";"Hatchery";NA;21;0
"Unit";"Overlord";"Larva";31;0
"Building";"CreepTumorQueen";NA;41;0
"Building";"CreepTumorQueen";NA;41;0
"Unit";"Queen";"Hatchery";39;2
"Unit";"Queen";"Hatchery";39;2
"Unit";"Queen";"Hatchery";41;2
"Building";"CreepTumor";NA;51;0
"Building";"Extractor";NA;51;0
"Building";"Extractor";NA;51;0
"Unit";"Overlord";"Larva";51;0
"Unit";"Overlord";"Larva";51;0
"Building";"CreepTumorQueen";NA;53;0
"Building";"CreepTumorQueen";NA;53;0
"Unit";"Queen";"Hatchery";51;2
"Building";"SporeCrawler";NA;53;0
"Building";"SporeCrawler";NA;53;0
"Unit";"Queen";"Hatchery";51;2
"Unit";"Overlord";"Larva";54;0
"Unit";"Overlord";"Larva";54;0
"Building";"SporeCrawler";NA;54;0
"Building";"SporeCrawler";NA;54;0
"Unit";"Queen";"Hatchery";53;2
"Building";"CreepTumor";NA;58;0
"Building";"EvolutionChamber";NA;56;0
"Building";"CreepTumor";NA;59;0
"Building";"EvolutionChamber";NA;56;0
"Building";"CreepTumor";NA;66;0
"Unit";"Queen";"Hatchery";58;2
"Building";"CreepTumorQueen";NA;77;0
"Building";"CreepTumor";NA;77;0
"Building";"CreepTumorQueen";NA;77;0
"Building";"RoachWarren";NA;69;0
"Building";"CreepTumor";NA;77;0
"Building";"CreepTumorQueen";NA;77;0
"Building";"CreepTumorQueen";NA;77;0
"Building";"CreepTumor";NA;77;0
"Building";"CreepTumor";NA;92;0
"Building";"CreepTumor";NA;92;0
"Building";"Extractor";NA;92;0
"Building";"CreepTumor";NA;92;0
"Building";"Extractor";NA;92;0
"Building";"CreepTumor";NA;92;0
"Building";"Extractor";NA;92;0
"Building";"Extractor";NA;92;0
"Unit";"Queen";"Hatchery";88;2
"Unit";"Overlord";"Larva";92;0
"Unit";"Overlord";"Larva";92;0
"Unit";"Overlord";"Larva";92;0
"Building";"InfestationPit";NA;92;0
"Building";"CreepTumor";NA;111;0
"Upgrade";"GlialReconstitution";"RoachWarren";92;0
"Building";"CreepTumor";NA;111;0
"Building";"CreepTumor";NA;113;0
"Building";"CreepTumor";NA;114;0
"Building";"Spire";NA;92;0
"Unit";"Mutalisk";"Larva";119;2
"Unit";"Mutalisk";"Larva";119;2
"Unit";"Mutalisk";"Larva";119;2
"Unit";"Mutalisk";"Larva";119;2
"Unit";"Mutalisk";"Larva";119;2
"Unit";"Mutalisk";"Larva";119;2
"Building";"CreepTumor";NA;119;0
"Building";"CreepTumor";NA;119;0
"Building";"CreepTumor";NA;119;0
"Building";"CreepTumor";NA;131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Overlord";"Larva";131;0
"Unit";"Mutalisk";"Larva";139;2
"Unit";"Mutalisk";"Larva";139;2
"Unit";"Mutalisk";"Larva";139;2
"Unit";"Mutalisk";"Larva";139;2
"Unit";"Mutalisk";"Larva";139;2
"Unit";"Mutalisk";"Larva";139;2
"Unit";"Mutalisk";"Larva";139;2
"Building";"Hatchery";NA;119;0
"Building";"Hatchery";NA;119;0
"Building";"Hatchery";NA;131;0
"Building";"CreepTumor";NA;162;0
"Building";"CreepTumor";NA;163;0
"Building";"CreepTumor";NA;164;0
"Building";"CreepTumor";NA;165;0
"Building";"CreepTumorQueen";NA;165;0
"Building";"CreepTumorQueen";NA;165;0
"Building";"CreepTumorQueen";NA;165;0
"Building";"CreepTumorQueen";NA;165;0
"Building";"CreepTumorQueen";NA;165;0
"Unit";"Overlord";"Larva";165;0
"Unit";"Overlord";"Larva";165;0
"Building";"Extractor";NA;165;0
"Building";"Extractor";NA;165;0
"Building";"CreepTumor";NA;165;0
"Building";"Extractor";NA;165;0
"Building";"Extractor";NA;168;0
"Upgrade";"ZergMeleeWeaponsLevel1";"EvolutionChamber";139;0
"Building";"CreepTumor";NA;177;0
"Building";"CreepTumor";NA;177;0
"Building";"CreepTumor";NA;177;0
"Building";"CreepTumor";NA;177;0
"Building";"CreepTumor";NA;178;0
"Building";"CreepTumor";NA;178;0
"Building";"CreepTumor";NA;192;0
"Building";"CreepTumor";NA;182;0
"Building";"CreepTumor";NA;192;0
"Building";"CreepTumorQueen";NA;192;0
"Building";"CreepTumorQueen";NA;192;0
"Building";"CreepTumorQueen";NA;192;0
"Building";"CreepTumorQueen";NA;192;0
"Building";"CreepTumorQueen";NA;192;0
"Building";"SpineCrawler";NA;177;0
"Building";"SpineCrawler";NA;177;0
"Unit";"Infestor";"Larva";177;2
"Building";"SpineCrawler";NA;177;0
"Unit";"Infestor";"Larva";177;2
"Unit";"Infestor";"Larva";177;2
"Unit";"Infestor";"Larva";177;2
"Unit";"Infestor";"Larva";177;2
"Unit";"Infestor";"Larva";177;2
"Unit";"Infestor";"Larva";177;2
"Unit";"Infestor";"Larva";177;2
"Building";"SpineCrawler";NA;177;0
"Building";"CreepTumor";NA;208;0
"Unit";"Corruptor";"Larva";192;2
"Unit";"Corruptor";"Larva";192;2
"Unit";"Corruptor";"Larva";192;2
"Unit";"Corruptor";"Larva";192;2
"Unit";"Corruptor";"Larva";192;2
"Unit";"Corruptor";"Larva";192;2
"Building";"CreepTumorQueen";NA;208;0
"Building";"CreepTumorQueen";NA;208;0
"Building";"CreepTumor";NA;216;0
"Building";"CreepTumor";NA;216;0
"Building";"CreepTumor";NA;216;0
"Building";"CreepTumor";NA;220;0
"Building";"CreepTumor";NA;220;0
"Building";"SpineCrawler";NA;208;0
"Building";"SpineCrawler";NA;208;0
"Building";"SpineCrawler";NA;208;0
"Building";"SpineCrawler";NA;216;0
"Building";"CreepTumor";NA;220;0
"Building";"CreepTumorQueen";NA;220;0
"Upgrade";"NeuralParasite";"InfestationPit";208;0
"Building";"CreepTumorQueen";NA;220;0
"Building";"CreepTumorQueen";NA;220;0
"Building";"CreepTumorQueen";NA;220;0
"Building";"CreepTumorQueen";NA;220;0
"Building";"CreepTumorQueen";NA;220;0
"Building";"CreepTumorQueen";NA;220;0
"Building";"SpineCrawler";NA;220;0
"Building";"SpineCrawler";NA;220;0
"Building";"CreepTumor";NA;220;0
"Building";"CreepTumor";NA;220;0
"Building";"CreepTumor";NA;220;0
"Building";"CreepTumor";NA;220;0
"Building";"CreepTumor";NA;220;0
"Building";"CreepTumor";NA;230;0
"Building";"CreepTumor";NA;230;0
"Building";"CreepTumor";NA;230;0
"Building";"CreepTumor";NA;230;0
"Building";"CreepTumorQueen";NA;230;0
"Building";"CreepTumor";NA;230;0
"Building";"CreepTumor";NA;230;0
"Building";"Extractor";NA;221;0
"Building";"CreepTumorQueen";NA;230;0
"Building";"CreepTumorQueen";NA;230;0
"Building";"CreepTumorQueen";NA;230;0
"Building";"Extractor";NA;230;0
"Building";"CreepTumorQueen";NA;230;0
"Unit";"Overlord";"Larva";230;0
"Unit";"Overlord";"Larva";230;0
"Building";"SpineCrawler";NA;230;0
"Building";"SpineCrawler";NA;230;0
"Building";"SpineCrawler";NA;230;0
"Building";"SpineCrawler";NA;230;0
"Unit";"Viper";"Larva";230;3
"Unit";"Viper";"Larva";230;3
"Unit";"Viper";"Larva";230;3
"Unit";"Viper";"Larva";230;3
"Building";"CreepTumorQueen";NA;230;0
"Building";"CreepTumorQueen";NA;230;0
"Building";"CreepTumorQueen";NA;230;0
"Unit";"Infestor";"Larva";230;2
"Building";"CreepTumor";NA;230;0
"Unit";"Infestor";"Larva";230;2
"Unit";"Infestor";"Larva";230;2
"Unit";"Infestor";"Larva";230;2
"Building";"CreepTumorQueen";NA;230;0
"Unit";"Infestor";"Larva";230;2
"Unit";"Infestor";"Larva";230;2
"Building";"CreepTumor";NA;230;0
"Building";"CreepTumor";NA;230;0
"Unit";"Infestor";"Larva";230;2
"Unit";"Corruptor";"Larva";230;2
"Unit";"Corruptor";"Larva";230;2
"Unit";"Corruptor";"Larva";230;2
"Building";"CreepTumorQueen";NA;242;0
"Building";"CreepTumorQueen";NA;242;0
"Building";"CreepTumor";NA;242;0
"Building";"CreepTumor";NA;242;0
"Building";"CreepTumor";NA;242;0
"Building";"CreepTumorQueen";NA;256;0
"Building";"CreepTumorQueen";NA;256;0
"Building";"CreepTumor";NA;262;0
"Building";"CreepTumor";NA;262;0
"Building";"CreepTumor";NA;262;0
"Upgrade";"ZergMeleeWeaponsLevel2";"EvolutionChamber";230;0
"Building";"CreepTumor";NA;262;0
"Building";"CreepTumor";NA;262;0
"Building";"CreepTumor";NA;262;0
"Building";"CreepTumor";NA;262;0
"Building";"SpineCrawler";NA;262;0
"Building";"SpineCrawler";NA;262;0
"Building";"SpineCrawler";NA;262;0
"Building";"SpineCrawler";NA;262;0
"Building";"SpineCrawler";NA;262;0
"Building";"SpineCrawler";NA;262;0
"Upgrade";"ZergMissileWeaponsLevel1";"EvolutionChamber";230;0
"Building";"CreepTumor";NA;265;0
"Building";"CreepTumor";NA;265;0
"Building";"SporeCrawler";NA;268;0
"Building";"SpineCrawler";NA;265;0
"Building";"SpineCrawler";NA;265;0
"Building";"NydusNetwork";NA;268;0
"Upgrade";"Burrow";"Hatchery";265;0
"Building";"CreepTumor";NA;268;0
"Building";"CreepTumor";NA;268;0
"Building";"CreepTumor";NA;269;0
"Building";"CreepTumor";NA;275;0
"Unit";"Zergling";"Larva";278;1
"Unit";"Zergling";"Larva";278;1
"Building";"SporeCrawler";NA;279;0
"Building";"SporeCrawler";NA;279;0
"Building";"SporeCrawler";NA;279;0
"Building";"SporeCrawler";NA;279;0
"Building";"SporeCrawler";NA;279;0
"Building";"SporeCrawler";NA;279;0
"Building";"SporeCrawler";NA;279;0
"Building";"SporeCrawler";NA;279;0
"Building";"SporeCrawler";NA;279;0
"Building";"Hatchery";NA;279;0
"Upgrade";"ZergMissileWeaponsLevel2";"EvolutionChamber";268;0
"Upgrade";"ZergMeleeWeaponsLevel3";"EvolutionChamber";279;0
"Unit";"Corruptor";"Larva";287;2
"Unit";"Corruptor";"Larva";287;2
"Unit";"Corruptor";"Larva";287;2
"Unit";"Corruptor";"Larva";287;2
"Unit";"Corruptor";"Larva";287;2
