"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;19;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Zergling";"Larva";24;1
"Unit";"Zergling";"Larva";25;1
"Unit";"Zergling";"Larva";26;1
"Unit";"Zergling";"Larva";27;1
"Unit";"Queen";"Hatchery";28;2
"Unit";"Queen";"Hatchery";37;2
"Unit";"Overlord";"Larva";39;0
"Unit";"Overlord";"Larva";41;0
"Unit";"Overlord";"Larva";49;0
"Unit";"Queen";"Hatchery";51;2
"Building";"Extractor";NA;53;0
"Building";"Extractor";NA;53;0
"Building";"CreepTumorQueen";NA;60;0
"Building";"RoachWarren";NA;63;0
"Building";"NydusNetwork";NA;63;0
"Unit";"Queen";"Hatchery";63;2
"Unit";"Queen";"Hatchery";65;2
"Building";"CreepTumor";NA;67;0
"Unit";"Overlord";"Larva";67;0
"Unit";"Overlord";"Larva";67;0
"Unit";"Overlord";"Larva";67;0
"Unit";"Overlord";"Larva";67;0
"Unit";"Roach";"Larva";67;2
"Unit";"Roach";"Larva";69;2
"Unit";"Roach";"Larva";71;2
"Unit";"Roach";"Larva";73;2
"Unit";"Roach";"Larva";75;2
"Unit";"Roach";"Larva";77;2
"Unit";"Roach";"Larva";79;2
"Unit";"Roach";"Larva";81;2
"Unit";"Roach";"Larva";83;2
"Building";"NydusCanal";NA;85;0
"Unit";"Roach";"Larva";85;2
"Unit";"Roach";"Larva";87;2
"Upgrade";"GlialReconstitution";"RoachWarren";89;0
"Unit";"Roach";"Larva";89;2
"Unit";"Roach";"Larva";91;2
"Unit";"Overlord";"Larva";93;0
"Unit";"Roach";"Larva";93;2
"Unit";"Roach";"Larva";95;2
"Unit";"Roach";"Larva";97;2
"Building";"CreepTumorQueen";NA;99;0
"Unit";"Roach";"Larva";99;2
"Unit";"Roach";"Larva";101;2
"Unit";"Roach";"Larva";103;2
"Unit";"Roach";"Larva";105;2
"Unit";"Roach";"Larva";107;2
"Unit";"Overlord";"Larva";109;0
"Unit";"Roach";"Larva";109;2
"Unit";"Overlord";"Larva";111;0
"Unit";"Roach";"Larva";111;2
"Unit";"Roach";"Larva";113;2
"Unit";"Roach";"Larva";115;2
"Unit";"Roach";"Larva";117;2
"Unit";"Roach";"Larva";119;2
"Unit";"Roach";"Larva";121;2
"Unit";"Roach";"Larva";123;2
"Unit";"Roach";"Larva";125;2
"Unit";"Roach";"Larva";127;2
"Unit";"Roach";"Larva";129;2
"Unit";"Roach";"Larva";131;2
"Unit";"Queen";"Hatchery";133;2
"Unit";"Queen";"Hatchery";135;2
"Building";"NydusCanal";NA;137;0
"Building";"EvolutionChamber";NA;139;0
"Building";"EvolutionChamber";NA;140;0
"Building";"Hatchery";NA;140;0
"Unit";"Queen";"Hatchery";143;2
"Building";"Extractor";NA;160;0
"Building";"Extractor";NA;160;0
"Unit";"Overlord";"Larva";160;0
"Building";"Extractor";NA;161;0
"Unit";"Roach";"Larva";161;2
"Unit";"Roach";"Larva";163;2
"Unit";"Roach";"Larva";165;2
"Unit";"Roach";"Larva";167;2
"Unit";"Roach";"Larva";169;2
"Unit";"Roach";"Larva";171;2
"Unit";"Roach";"Larva";173;2
"Unit";"Roach";"Larva";175;2
"Unit";"Roach";"Larva";177;2
"Building";"CreepTumor";NA;182;0
"Unit";"Roach";"Larva";182;2
"Unit";"Roach";"Larva";184;2
"Unit";"Roach";"Larva";186;2
"Building";"SporeCrawler";NA;188;0
"Building";"SporeCrawler";NA;188;0
"Unit";"Roach";"Larva";190;2
"Unit";"Roach";"Larva";192;2
"Unit";"Roach";"Larva";194;2
"Unit";"Roach";"Larva";196;2
"Unit";"Roach";"Larva";198;2
"Unit";"Roach";"Larva";200;2
"Unit";"Roach";"Larva";202;2
"Unit";"Roach";"Larva";204;2
"Unit";"Roach";"Larva";206;2
"Unit";"Roach";"Larva";208;2
"Unit";"Roach";"Larva";210;2
"Unit";"Roach";"Larva";212;2
"Unit";"Overlord";"Larva";214;0
"Unit";"Overlord";"Larva";214;0
"Unit";"Overlord";"Larva";214;0
"Unit";"Overlord";"Larva";214;0
"Unit";"Roach";"Larva";214;2
"Unit";"Roach";"Larva";216;2
"Unit";"Roach";"Larva";218;2
"Unit";"Roach";"Larva";220;2
"Unit";"Roach";"Larva";222;2
"Unit";"Roach";"Larva";224;2
"Unit";"Roach";"Larva";226;2
"Unit";"Roach";"Larva";228;2
"Unit";"Roach";"Larva";230;2
"Unit";"Roach";"Larva";232;2
"Unit";"Roach";"Larva";234;2
"Building";"Hatchery";NA;236;0
"Unit";"Roach";"Larva";236;2
"Unit";"Roach";"Larva";238;2
"Unit";"Roach";"Larva";240;2
"Unit";"Roach";"Larva";242;2
"Unit";"Overlord";"Larva";244;0
"Unit";"Roach";"Larva";244;2
"Unit";"Overlord";"Larva";246;0
"Unit";"Overlord";"Larva";246;0
"Unit";"Overlord";"Larva";246;0
"Unit";"Roach";"Larva";246;2
"Unit";"Roach";"Larva";248;2
"Unit";"Roach";"Larva";250;2
"Unit";"Roach";"Larva";252;2
"Unit";"Overlord";"Larva";254;0
"Building";"CreepTumor";NA;254;0
"Upgrade";"Burrow";"Hatchery";254;0
"Unit";"Roach";"Larva";254;2
"Unit";"Roach";"Larva";256;2
"Unit";"Roach";"Larva";258;2
"Unit";"Roach";"Larva";260;2
"Unit";"Roach";"Larva";262;2
"Unit";"Roach";"Larva";264;2
"Unit";"Roach";"Larva";266;2
"Unit";"Roach";"Larva";268;2
"Unit";"Roach";"Larva";270;2
"Unit";"Roach";"Larva";272;2
"Unit";"Roach";"Larva";274;2
"Unit";"Roach";"Larva";276;2
"Unit";"Roach";"Larva";278;2
"Unit";"Roach";"Larva";280;2
"Unit";"Roach";"Larva";286;2
"Unit";"Overlord";"Larva";288;0
"Unit";"Roach";"Larva";288;2
"Unit";"Roach";"Larva";290;2
"Unit";"Roach";"Larva";292;2
"Unit";"Roach";"Larva";294;2
"Unit";"Roach";"Larva";296;2
"Unit";"Roach";"Larva";298;2
"Unit";"Roach";"Larva";300;2
"Building";"CreepTumor";NA;302;0
"Unit";"Overlord";"Larva";302;0
"Building";"Extractor";NA;302;0
"Building";"Extractor";NA;302;0
"Unit";"Overlord";"Larva";302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"zerglingmovementspeed";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"ZergMissileWeaponsLevel1";NA;302;0
"Upgrade";"ZergGroundArmorsLevel1";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
"Upgrade";"ZergMissileWeaponsLevel2";NA;302;0
"Upgrade";"ZergGroundArmorsLevel2";NA;302;0
"Upgrade";"SprayZerg";NA;302;0
