"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"SpawningPool";NA;18
"Building";"Extractor";NA;18
"Building";"Extractor";NA;23
"Building";"RoachWarren";NA;24
"Unit";"Queen";"Hatchery";24
"Unit";"Zergling";"Larva";26
"Unit";"Zergling";"Larva";27
"Unit";"Queen";"Hatchery";28
"Unit";"Overlord";"Larva";31
"Unit";"Roach";"Larva";31
"Unit";"Roach";"Larva";33
"Unit";"Roach";"Larva";35
"Unit";"Overlord";"Larva";37
"Building";"CreepTumorQueen";NA;37
"Unit";"Roach";"Larva";37
"Unit";"Queen";"Hatchery";39
"Building";"CreepTumor";NA;41
"Building";"CreepTumorQueen";NA;42
"Building";"CreepTumorQueen";NA;42
"Unit";"Roach";"Larva";42
"Unit";"Overlord";"Larva";44
"Building";"CreepTumor";NA;46
"Unit";"Overlord";"Larva";46
"Unit";"Roach";"Larva";46
"Building";"CreepTumorQueen";NA;48
"Unit";"Queen";"Hatchery";48
"Building";"CreepTumor";NA;50
"Building";"CreepTumor";NA;50
"Building";"Hatchery";NA;50
"Unit";"Roach";"Larva";50
"Building";"CreepTumor";NA;52
"Building";"CreepTumor";NA;52
"Building";"CreepTumor";NA;52
"Building";"CreepTumorQueen";NA;52
"Unit";"Roach";"Larva";52
"Unit";"Overlord";"Larva";54
"Unit";"Roach";"Larva";55
"Building";"SporeCrawler";NA;57
"Unit";"Roach";"Larva";57
"Unit";"Roach";"Larva";59
"Building";"CreepTumor";NA;64
"Building";"CreepTumor";NA;64
"Building";"CreepTumor";NA;64
"Unit";"Queen";"Hatchery";65
"Building";"CreepTumorQueen";NA;72
"Building";"CreepTumor";NA;72
"Building";"CreepTumor";NA;72
"Building";"CreepTumor";NA;72
"Unit";"Overlord";"Larva";72
"Unit";"Queen";"Hatchery";75
"Unit";"Queen";"Hatchery";87
"Building";"CreepTumorQueen";NA;89
"Building";"CreepTumorQueen";NA;89
"Building";"CreepTumor";NA;89
"Building";"CreepTumor";NA;89
"Building";"CreepTumor";NA;89
"Unit";"Overlord";"Larva";90
"Unit";"Overlord";"Larva";90
"Building";"EvolutionChamber";NA;90
"Building";"CreepTumorQueen";NA;90
"Unit";"Overlord";"Larva";90
"Unit";"Overlord";"Larva";91
"Unit";"Overlord";"Larva";91
"Upgrade";"GlialReconstitution";"RoachWarren";91
"Unit";"Roach";"Larva";91
"Unit";"Roach";"Larva";93
"Unit";"Roach";"Larva";95
"Unit";"Overlord";"Larva";97
"Building";"CreepTumor";NA;97
"Building";"CreepTumor";NA;97
"Building";"CreepTumor";NA;97
"Unit";"Queen";"Hatchery";98
"Unit";"Queen";"Hatchery";100
"Unit";"Overlord";"Larva";104
"Building";"CreepTumor";NA;104
"Building";"Hatchery";NA;104
"Building";"CreepTumorQueen";NA;107
"Building";"Extractor";NA;108
"Building";"Extractor";NA;108
"Unit";"Roach";"Larva";108
"Unit";"Roach";"Larva";110
"Unit";"Roach";"Larva";112
"Unit";"Roach";"Larva";114
"Unit";"Roach";"Larva";116
"Unit";"Roach";"Larva";118
"Building";"CreepTumorQueen";NA;122
"Unit";"Overlord";"Larva";126
"Unit";"Overlord";"Larva";126
"Unit";"Overlord";"Larva";130
"Building";"CreepTumor";NA;130
"Unit";"Overlord";"Larva";130
"Building";"CreepTumorQueen";NA;132
"Building";"CreepTumorQueen";NA;132
"Building";"CreepTumorQueen";NA;132
"Unit";"Overlord";"Larva";132
"Building";"CreepTumor";NA;132
"Building";"CreepTumor";NA;132
"Building";"EvolutionChamber";NA;132
"Building";"CreepTumor";NA;137
"Building";"CreepTumorQueen";NA;142
"Building";"Extractor";NA;142
"Building";"InfestationPit";NA;142
"Building";"BanelingNest";NA;142
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Zergling";"Larva";150
"Unit";"Zergling";"Larva";151
"Building";"CreepTumor";NA;152
"Building";"CreepTumorQueen";NA;152
"Building";"CreepTumorQueen";NA;152
"Building";"CreepTumorQueen";NA;152
"Building";"CreepTumorQueen";NA;152
"Building";"Hatchery";NA;152
"Building";"CreepTumorQueen";NA;152
"Unit";"Zergling";"Larva";152
"Unit";"Zergling";"Larva";153
"Unit";"Zergling";"Larva";154
"Unit";"Zergling";"Larva";155
"Unit";"Zergling";"Larva";156
"Unit";"Zergling";"Larva";157
"Building";"CreepTumorQueen";NA;158
"Unit";"Zergling";"Larva";158
"Unit";"Zergling";"Larva";159
"Unit";"Zergling";"Larva";160
"Unit";"Zergling";"Larva";161
"Unit";"Zergling";"Larva";162
"Unit";"Zergling";"Larva";163
"Unit";"Zergling";"Larva";164
"Unit";"Zergling";"Larva";165
"Unit";"Zergling";"Larva";166
"Unit";"Zergling";"Larva";167
"Building";"CreepTumorQueen";NA;168
"Building";"CreepTumor";NA;168
"Building";"CreepTumorQueen";NA;168
"Building";"CreepTumorQueen";NA;168
"Unit";"Overlord";"Larva";168
"Building";"CreepTumor";NA;168
"Building";"CreepTumor";NA;168
"Unit";"Overlord";"Larva";168
"Building";"CreepTumorQueen";NA;168
"Building";"CreepTumor";NA;168
"Building";"CreepTumor";NA;168
"Building";"CreepTumor";NA;168
"Unit";"Overlord";"Larva";168
"Building";"CreepTumorQueen";NA;168
"Unit";"Roach";"Larva";168
"Unit";"Roach";"Larva";170
"Unit";"Roach";"Larva";172
"Building";"CreepTumorQueen";NA;174
"Unit";"Overlord";"Larva";174
"Building";"CreepTumor";NA;179
"Building";"CreepTumor";NA;179
"Building";"CreepTumor";NA;179
"Building";"CreepTumor";NA;181
"Building";"CreepTumor";NA;181
"Building";"CreepTumor";NA;181
"Building";"CreepTumorQueen";NA;187
"Building";"CreepTumorQueen";NA;187
"Building";"CreepTumorQueen";NA;187
"Building";"CreepTumor";NA;187
"Building";"CreepTumor";NA;187
"Building";"CreepTumor";NA;187
"Unit";"Zergling";"Larva";187
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Zergling";"Larva";190
"Unit";"Zergling";"Larva";191
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Zergling";"Larva";202
"Building";"Hatchery";NA;203
"Unit";"Baneling";"Zergling";207
"Unit";"Baneling";"Zergling";207
"Unit";"Baneling";"Zergling";207
"Unit";"Baneling";"Zergling";207
"Unit";"Baneling";"Zergling";207
"Unit";"Baneling";"Zergling";207
"Unit";"Baneling";"Zergling";207
"Unit";"Baneling";"Zergling";207
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Zergling";"Larva";210
"Unit";"Zergling";"Larva";211
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Zergling";"Larva";218
"Unit";"Zergling";"Larva";219
"Unit";"Zergling";"Larva";220
"Building";"CreepTumor";NA;221
"Building";"CreepTumor";NA;221
"Building";"CreepTumor";NA;221
"Building";"CreepTumorQueen";NA;221
"Building";"CreepTumorQueen";NA;221
"Building";"CreepTumorQueen";NA;221
"Building";"CreepTumorQueen";NA;221
"Building";"UltraliskCavern";NA;221
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Unit";"Zergling";"Larva";224
"Unit";"Zergling";"Larva";225
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Building";"CreepTumor";NA;239
"Building";"CreepTumor";NA;239
"Building";"CreepTumor";NA;239
"Building";"CreepTumor";NA;239
"Unit";"Baneling";"Zergling";239
"Unit";"Baneling";"Zergling";239
"Unit";"Overlord";"Larva";239
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Overlord";"Larva";243
"Unit";"Overlord";"Larva";243
"Unit";"Overlord";"Larva";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Baneling";"Zergling";243
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Unit";"Zergling";"Larva";246
"Unit";"Overlord";"Larva";247
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Unit";"Baneling";"Zergling";269
"Unit";"Baneling";"Zergling";269
"Unit";"Baneling";"Zergling";269
"Unit";"Baneling";"Zergling";269
"Unit";"Baneling";"Zergling";269
"Unit";"Baneling";"Zergling";269
"Unit";"Ultralisk";"Larva";269
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Baneling";"Zergling";275
"Unit";"Zergling";"Larva";275
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Unit";"Zergling";"Larva";281
"Unit";"Zergling";"Larva";282
"Unit";"Zergling";"Larva";283
"Unit";"Zergling";"Larva";284
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Zergling";"Larva";294
"Unit";"Zergling";"Larva";295
"Unit";"Zergling";"Larva";296
"Upgrade";"ChitinousPlating";"UltraliskCavern";297
"Unit";"Queen";"Hatchery";297
"Unit";"Ultralisk";"Larva";301
"Unit";"Ultralisk";"Larva";307
"Unit";"Zergling";"Larva";313
"Unit";"Zergling";"Larva";314
"Unit";"Zergling";"Larva";315
"Unit";"Zergling";"Larva";316
"Unit";"Zergling";"Larva";317
"Unit";"Zergling";"Larva";318
"Unit";"Zergling";"Larva";319
"Unit";"Zergling";"Larva";320
"Unit";"Zergling";"Larva";321
"Unit";"Zergling";"Larva";322
"Unit";"Zergling";"Larva";323
"Unit";"Zergling";"Larva";324
"Unit";"Zergling";"Larva";325
"Unit";"Zergling";"Larva";326
"Unit";"Zergling";"Larva";327
"Unit";"Zergling";"Larva";328
"Unit";"Zergling";"Larva";329
"Unit";"Zergling";"Larva";330
"Unit";"Zergling";"Larva";331
"Unit";"Zergling";"Larva";332
"Unit";"Zergling";"Larva";333
"Unit";"Zergling";"Larva";334
"Unit";"Zergling";"Larva";335
"Unit";"Zergling";"Larva";336
"Building";"CreepTumor";NA;337
"Building";"CreepTumor";NA;337
"Building";"CreepTumor";NA;337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Baneling";"Zergling";337
"Unit";"Zergling";"Larva";337
"Unit";"Zergling";"Larva";338
"Unit";"Zergling";"Larva";339
"Unit";"Zergling";"Larva";340
"Unit";"Zergling";"Larva";341
"Unit";"Zergling";"Larva";342
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Building";"CreepTumorQueen";NA;349
"Building";"Hatchery";NA;349
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Zergling";"Larva";357
"Unit";"Zergling";"Larva";358
"Unit";"Zergling";"Larva";359
"Unit";"Zergling";"Larva";360
"Unit";"Zergling";"Larva";361
"Unit";"Zergling";"Larva";362
"Unit";"Zergling";"Larva";363
"Unit";"Zergling";"Larva";364
"Unit";"Zergling";"Larva";365
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Unit";"Zergling";"Larva";374
"Unit";"Zergling";"Larva";375
"Unit";"Zergling";"Larva";376
"Unit";"Zergling";"Larva";377
"Unit";"Zergling";"Larva";378
"Unit";"Zergling";"Larva";379
"Unit";"Zergling";"Larva";380
"Unit";"Zergling";"Larva";381
"Unit";"Zergling";"Larva";382
"Unit";"Zergling";"Larva";383
"Unit";"Zergling";"Larva";384
"Unit";"Zergling";"Larva";385
"Unit";"Zergling";"Larva";386
"Unit";"Ultralisk";"Larva";387
"Unit";"Ultralisk";"Larva";393
"Building";"CreepTumor";NA;399
"Unit";"Zergling";"Larva";399
"Unit";"Zergling";"Larva";400
"Unit";"Zergling";"Larva";401
"Unit";"Zergling";"Larva";402
"Unit";"Zergling";"Larva";403
"Unit";"Zergling";"Larva";404
"Unit";"Zergling";"Larva";405
"Unit";"Zergling";"Larva";406
"Unit";"Zergling";"Larva";407
"Unit";"Zergling";"Larva";408
