"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Unit";"Overlord";"Larva";13;0
"Building";"Hatchery";NA;17;0
"Building";"Extractor";NA;19;0
"Building";"SpawningPool";NA;20;0
"Unit";"Overlord";"Larva";22;0
"Unit";"Queen";"Hatchery";24;2
"Unit";"Queen";"Hatchery";26;2
"Unit";"Zergling";"Larva";30;1
"Unit";"Zergling";"Larva";31;1
"Building";"Hatchery";NA;34;0
"Unit";"Queen";"Hatchery";34;2
"Unit";"Overlord";"Larva";36;0
"Unit";"Zergling";"Larva";37;1
"Unit";"Zergling";"Larva";38;1
"Unit";"Overlord";"Larva";40;0
"Building";"CreepTumorQueen";NA;43;0
"Unit";"Zergling";"Larva";48;1
"Unit";"Zergling";"Larva";49;1
"Unit";"Zergling";"Larva";50;1
"Unit";"Zergling";"Larva";51;1
"Unit";"Queen";"Hatchery";52;2
"Unit";"Overlord";"Larva";54;0
"Unit";"Overlord";"Larva";54;0
"Building";"CreepTumor";NA;54;0
"Unit";"Overlord";"Larva";54;0
"Building";"BanelingNest";NA;58;0
"Unit";"Zergling";"Larva";59;1
"Unit";"Zergling";"Larva";60;1
"Unit";"Zergling";"Larva";61;1
"Unit";"Zergling";"Larva";62;1
"Building";"CreepTumor";NA;67;0
"Unit";"Queen";"Hatchery";67;2
"Unit";"Zergling";"Larva";70;1
"Unit";"Zergling";"Larva";71;1
"Building";"CreepTumorQueen";NA;72;0
"Unit";"Zergling";"Larva";72;1
"Unit";"Zergling";"Larva";73;1
"Building";"SporeCrawler";NA;77;0
"Unit";"Zergling";"Larva";77;1
"Unit";"Zergling";"Larva";78;1
"Unit";"Zergling";"Larva";79;1
"Unit";"Zergling";"Larva";80;1
"Building";"CreepTumorQueen";NA;81;0
"Building";"SporeCrawler";NA;82;0
"Unit";"Zergling";"Larva";82;1
"Unit";"Zergling";"Larva";83;1
"Unit";"Zergling";"Larva";84;1
"Unit";"Zergling";"Larva";85;1
"Building";"CreepTumor";NA;86;0
"Unit";"Baneling";"Zergling";89;0
"Unit";"Baneling";"Zergling";89;0
"Unit";"Baneling";"Zergling";89;0
"Unit";"Baneling";"Zergling";89;0
"Unit";"Baneling";"Zergling";89;0
"Building";"Extractor";NA;92;0
"Building";"SpineCrawler";NA;92;0
"Unit";"Overlord";"Larva";92;0
"Unit";"Baneling";"Zergling";92;0
"Unit";"Zergling";"Larva";92;1
"Unit";"Zergling";"Larva";93;1
"Unit";"Zergling";"Larva";94;1
"Unit";"Zergling";"Larva";95;1
"Building";"CreepTumor";NA;96;0
"Building";"CreepTumor";NA;96;0
"Unit";"Overlord";"Larva";96;0
"Unit";"Zergling";"Larva";96;1
"Unit";"Zergling";"Larva";97;1
"Building";"CreepTumor";NA;98;0
"Unit";"Zergling";"Larva";98;1
"Unit";"Zergling";"Larva";99;1
"Building";"Hatchery";NA;100;0
"Unit";"Zergling";"Larva";100;1
"Unit";"Zergling";"Larva";101;1
"Unit";"Baneling";"Zergling";102;0
"Unit";"Baneling";"Zergling";102;0
"Unit";"Overlord";"Larva";102;0
"Unit";"Overlord";"Larva";103;0
"Unit";"Baneling";"Zergling";104;0
"Unit";"Baneling";"Zergling";104;0
"Building";"EvolutionChamber";NA;108;0
"Building";"EvolutionChamber";NA;108;0
"Unit";"Zergling";"Larva";113;1
"Unit";"Zergling";"Larva";114;1
"Building";"CreepTumor";NA;115;0
"Unit";"Zergling";"Larva";115;1
"Unit";"Zergling";"Larva";116;1
"Unit";"Zergling";"Larva";117;1
"Unit";"Zergling";"Larva";118;1
"Building";"CreepTumor";NA;119;0
"Building";"CreepTumor";NA;119;0
"Building";"RoachWarren";NA;119;0
"Building";"Extractor";NA;120;0
"Building";"Extractor";NA;120;0
"Unit";"Queen";"Hatchery";120;2
"Building";"CreepTumor";NA;129;0
"Building";"CreepTumor";NA;130;0
"Building";"Extractor";NA;130;0
"Unit";"Baneling";"Zergling";134;0
"Unit";"Baneling";"Zergling";134;0
"Unit";"Baneling";"Zergling";134;0
"Unit";"Baneling";"Zergling";134;0
"Unit";"Baneling";"Zergling";134;0
"Unit";"Zergling";"Larva";136;1
"Unit";"Zergling";"Larva";137;1
"Unit";"Overlord";"Larva";138;0
"Unit";"Zergling";"Larva";138;1
"Unit";"Zergling";"Larva";139;1
"Unit";"Zergling";"Larva";140;1
"Unit";"Zergling";"Larva";141;1
"Unit";"Zergling";"Larva";142;1
"Unit";"Zergling";"Larva";143;1
"Unit";"Zergling";"Larva";144;1
"Unit";"Zergling";"Larva";145;1
"Building";"Extractor";NA;146;0
"Unit";"Zergling";"Larva";146;1
"Unit";"Zergling";"Larva";147;1
"Building";"CreepTumorQueen";NA;148;0
"Unit";"Zergling";"Larva";148;1
"Unit";"Zergling";"Larva";149;1
"Unit";"Zergling";"Larva";156;1
"Unit";"Zergling";"Larva";157;1
"Unit";"Zergling";"Larva";158;1
"Unit";"Zergling";"Larva";159;1
"Unit";"Zergling";"Larva";160;1
"Unit";"Zergling";"Larva";161;1
"Unit";"Zergling";"Larva";162;1
"Unit";"Zergling";"Larva";163;1
"Unit";"Zergling";"Larva";165;1
"Unit";"Zergling";"Larva";166;1
"Unit";"Zergling";"Larva";167;1
"Unit";"Zergling";"Larva";168;1
"Building";"CreepTumor";NA;169;0
"Building";"CreepTumor";NA;169;0
"Unit";"Zergling";"Larva";169;1
"Unit";"Zergling";"Larva";170;1
"Building";"CreepTumor";NA;171;0
"Unit";"Zergling";"Larva";172;1
"Unit";"Zergling";"Larva";173;1
"Unit";"Baneling";"Zergling";174;0
"Unit";"Baneling";"Zergling";174;0
"Unit";"Baneling";"Zergling";174;0
"Unit";"Baneling";"Zergling";174;0
"Unit";"Baneling";"Zergling";174;0
"Unit";"Baneling";"Zergling";174;0
"Unit";"Baneling";"Zergling";174;0
"Unit";"Zergling";"Larva";174;1
"Unit";"Zergling";"Larva";175;1
"Building";"CreepTumor";NA;176;0
"Building";"SpineCrawler";NA;176;0
"Unit";"Roach";"Larva";176;2
"Unit";"Roach";"Larva";178;2
"Unit";"Overlord";"Larva";180;0
"Unit";"Overlord";"Larva";180;0
"Unit";"Overlord";"Larva";180;0
"Unit";"Zergling";"Larva";180;1
"Unit";"Zergling";"Larva";181;1
"Unit";"Zergling";"Larva";182;1
"Unit";"Zergling";"Larva";183;1
"Building";"EvolutionChamber";NA;184;0
"Unit";"Zergling";"Larva";184;1
"Unit";"Zergling";"Larva";185;1
"Unit";"Zergling";"Larva";186;1
"Unit";"Zergling";"Larva";187;1
"Unit";"Zergling";"Larva";188;1
"Unit";"Zergling";"Larva";189;1
"Unit";"Zergling";"Larva";190;1
"Unit";"Zergling";"Larva";191;1
"Unit";"Zergling";"Larva";192;1
"Unit";"Zergling";"Larva";193;1
"Building";"SporeCrawler";NA;194;0
"Building";"CreepTumor";NA;196;0
"Building";"CreepTumor";NA;197;0
"Unit";"Zergling";"Larva";197;1
"Unit";"Zergling";"Larva";198;1
"Unit";"Zergling";"Larva";199;1
"Unit";"Zergling";"Larva";200;1
"Unit";"Overlord";"Larva";203;0
"Upgrade";"Burrow";"Hatchery";203;0
"Building";"HydraliskDen";NA;205;0
"Unit";"Overlord";"Larva";205;0
"Unit";"Zergling";"Larva";205;1
"Unit";"Zergling";"Larva";206;1
"Building";"InfestationPit";NA;207;0
"Unit";"Zergling";"Larva";207;1
"Unit";"Zergling";"Larva";208;1
"Unit";"Zergling";"Larva";209;1
"Unit";"Zergling";"Larva";210;1
"Building";"CreepTumorQueen";NA;211;0
"Unit";"Zergling";"Larva";211;1
"Unit";"Zergling";"Larva";212;1
"Unit";"Zergling";"Larva";213;1
"Unit";"Zergling";"Larva";214;1
"Unit";"Zergling";"Larva";215;1
"Unit";"Zergling";"Larva";216;1
"Unit";"Zergling";"Larva";217;1
"Unit";"Zergling";"Larva";218;1
"Unit";"Overlord";"Larva";219;0
"Building";"CreepTumorQueen";NA;219;0
"Building";"Extractor";NA;221;0
"Unit";"Zergling";"Larva";221;1
"Unit";"Zergling";"Larva";222;1
"Unit";"Zergling";"Larva";223;1
"Unit";"Zergling";"Larva";224;1
"Unit";"Baneling";"Zergling";225;0
"Unit";"Baneling";"Zergling";225;0
"Unit";"Baneling";"Zergling";225;0
"Unit";"Baneling";"Zergling";225;0
"Unit";"Baneling";"Zergling";225;0
"Unit";"Baneling";"Zergling";225;0
"Unit";"Baneling";"Zergling";225;0
"Unit";"Baneling";"Zergling";225;0
"Building";"CreepTumor";NA;225;0
"Unit";"Zergling";"Larva";225;1
"Unit";"Zergling";"Larva";226;1
"Unit";"Zergling";"Larva";227;1
"Unit";"Zergling";"Larva";228;1
"Building";"Hatchery";NA;229;0
"Unit";"Zergling";"Larva";229;1
"Unit";"Zergling";"Larva";230;1
"Unit";"Zergling";"Larva";231;1
"Unit";"Zergling";"Larva";232;1
"Unit";"Hydralisk";"Larva";233;2
"Unit";"Hydralisk";"Larva";235;2
"Unit";"Hydralisk";"Larva";237;2
"Unit";"Hydralisk";"Larva";239;2
"Unit";"Hydralisk";"Larva";241;2
"Unit";"Hydralisk";"Larva";243;2
"Building";"CreepTumorQueen";NA;245;0
"Unit";"Hydralisk";"Larva";245;2
"Unit";"Hydralisk";"Larva";247;2
"Unit";"Baneling";"Zergling";249;0
"Unit";"Hydralisk";"Larva";249;2
"Unit";"Hydralisk";"Larva";251;2
"Building";"CreepTumor";NA;253;0
"Unit";"Zergling";"Larva";254;1
"Unit";"Zergling";"Larva";255;1
"Unit";"Overlord";"Larva";256;0
"Unit";"Overlord";"Larva";256;0
"Unit";"Zergling";"Larva";256;1
"Unit";"Zergling";"Larva";257;1
"Unit";"Zergling";"Larva";258;1
"Unit";"Zergling";"Larva";259;1
"Unit";"Zergling";"Larva";260;1
"Unit";"Zergling";"Larva";261;1
"Unit";"Hydralisk";"Larva";262;2
"Unit";"Hydralisk";"Larva";264;2
"Unit";"Hydralisk";"Larva";266;2
"Unit";"Hydralisk";"Larva";268;2
"Unit";"Hydralisk";"Larva";270;2
"Unit";"Baneling";"Zergling";272;0
"Unit";"Baneling";"Zergling";272;0
"Unit";"Hydralisk";"Larva";272;2
"Unit";"Hydralisk";"Larva";274;2
"Unit";"Zergling";"Larva";276;1
"Unit";"Zergling";"Larva";277;1
"Building";"SporeCrawler";NA;278;0
"Unit";"Zergling";"Larva";278;1
"Unit";"Zergling";"Larva";279;1
"Unit";"Zergling";"Larva";280;1
"Unit";"Zergling";"Larva";281;1
"Unit";"Zergling";"Larva";282;1
"Unit";"Zergling";"Larva";283;1
"Unit";"Zergling";"Larva";284;1
"Unit";"Zergling";"Larva";285;1
"Unit";"Zergling";"Larva";286;1
"Unit";"Zergling";"Larva";287;1
"Unit";"Zergling";"Larva";288;1
"Unit";"Zergling";"Larva";289;1
"Unit";"Zergling";"Larva";290;1
"Unit";"Zergling";"Larva";291;1
"Unit";"Zergling";"Larva";292;1
"Unit";"Zergling";"Larva";293;1
"Unit";"Zergling";"Larva";294;1
"Unit";"Zergling";"Larva";295;1
"Unit";"Zergling";"Larva";296;1
"Unit";"Zergling";"Larva";297;1
"Unit";"Zergling";"Larva";298;1
"Unit";"Zergling";"Larva";299;1
"Building";"CreepTumor";NA;301;0
"Building";"CreepTumor";NA;301;0
"Unit";"Overlord";"Larva";301;0
"Unit";"Overlord";"Larva";301;0
"Unit";"Baneling";"Zergling";301;0
"Unit";"Baneling";"Zergling";301;0
"Unit";"Baneling";"Zergling";301;0
"Unit";"Baneling";"Zergling";301;0
"Unit";"Baneling";"Zergling";301;0
"Unit";"Overlord";"Larva";301;0
"Building";"SpineCrawler";NA;301;0
"Building";"SpineCrawler";NA;301;0
"Building";"SpineCrawler";NA;301;0
"Unit";"Overlord";"Larva";301;0
"Building";"UltraliskCavern";NA;302;0
"Building";"SporeCrawler";NA;302;0
"Unit";"Viper";"Larva";302;3
"Unit";"Viper";"Larva";305;3
"Unit";"Viper";"Larva";308;3
"Building";"CreepTumor";NA;312;0
"Unit";"Zergling";"Larva";312;1
"Unit";"Zergling";"Larva";313;1
"Unit";"Baneling";"Zergling";314;0
"Building";"EvolutionChamber";NA;315;0
"Building";"EvolutionChamber";NA;315;0
"Building";"EvolutionChamber";NA;315;0
"Unit";"Zergling";"Larva";315;1
"Unit";"Zergling";"Larva";316;1
"Unit";"Zergling";"Larva";317;1
"Unit";"Zergling";"Larva";318;1
"Unit";"Zergling";"Larva";319;1
"Unit";"Zergling";"Larva";320;1
"Building";"Hatchery";NA;321;0
"Unit";"Zergling";"Larva";321;1
"Unit";"Zergling";"Larva";322;1
"Unit";"Zergling";"Larva";323;1
"Unit";"Zergling";"Larva";324;1
"Unit";"Zergling";"Larva";325;1
"Unit";"Zergling";"Larva";326;1
"Unit";"Zergling";"Larva";327;1
"Unit";"Zergling";"Larva";328;1
"Unit";"Zergling";"Larva";329;1
"Unit";"Zergling";"Larva";330;1
"Unit";"Zergling";"Larva";331;1
"Unit";"Zergling";"Larva";332;1
"Unit";"Zergling";"Larva";333;1
"Unit";"Zergling";"Larva";334;1
"Unit";"Zergling";"Larva";335;1
"Unit";"Zergling";"Larva";336;1
"Unit";"Zergling";"Larva";337;1
"Unit";"Zergling";"Larva";338;1
"Unit";"Zergling";"Larva";339;1
"Unit";"Zergling";"Larva";340;1
"Unit";"Zergling";"Larva";341;1
"Unit";"Zergling";"Larva";342;1
"Unit";"Zergling";"Larva";343;1
"Unit";"Zergling";"Larva";344;1
"Unit";"Zergling";"Larva";345;1
"Unit";"Zergling";"Larva";346;1
"Building";"Hatchery";NA;347;0
"Unit";"Ultralisk";"Larva";347;6
"Unit";"Ultralisk";"Larva";353;6
"Unit";"Ultralisk";"Larva";359;6
"Unit";"Zergling";"Larva";365;1
"Unit";"Zergling";"Larva";366;1
"Upgrade";"ChitinousPlating";"UltraliskCavern";367;0
"Unit";"Zergling";"Larva";367;1
"Unit";"Zergling";"Larva";368;1
"Unit";"Zergling";"Larva";369;1
"Unit";"Zergling";"Larva";370;1
"Unit";"Zergling";"Larva";371;1
"Unit";"Zergling";"Larva";372;1
"Unit";"Zergling";"Larva";373;1
"Unit";"Zergling";"Larva";374;1
"Unit";"Zergling";"Larva";375;1
"Unit";"Zergling";"Larva";376;1
"Unit";"Ultralisk";"Larva";377;6
"Unit";"Zergling";"Larva";383;1
"Unit";"Zergling";"Larva";384;1
"Unit";"Zergling";"Larva";385;1
"Unit";"Zergling";"Larva";386;1
"Unit";"Zergling";"Larva";387;1
"Unit";"Zergling";"Larva";388;1
"Unit";"Zergling";"Larva";389;1
"Unit";"Zergling";"Larva";390;1
"Unit";"Zergling";"Larva";391;1
"Unit";"Zergling";"Larva";392;1
"Unit";"Zergling";"Larva";393;1
"Unit";"Zergling";"Larva";394;1
"Unit";"Zergling";"Larva";395;1
"Unit";"Zergling";"Larva";396;1
"Unit";"Zergling";"Larva";397;1
"Unit";"Zergling";"Larva";398;1
"Unit";"Zergling";"Larva";399;1
"Unit";"Zergling";"Larva";400;1
"Unit";"Ultralisk";"Larva";401;6
"Unit";"Zergling";"Larva";407;1
"Unit";"Zergling";"Larva";408;1
"Unit";"Zergling";"Larva";409;1
"Unit";"Zergling";"Larva";410;1
"Unit";"Zergling";"Larva";411;1
"Unit";"Zergling";"Larva";412;1
"Unit";"Zergling";"Larva";413;1
"Unit";"Zergling";"Larva";414;1
"Unit";"Hydralisk";"Larva";415;2
"Building";"CreepTumorQueen";NA;417;0
"Building";"CreepTumorQueen";NA;417;0
"Building";"CreepTumorQueen";NA;417;0
"Building";"CreepTumorQueen";NA;417;0
"Unit";"Zergling";"Larva";417;1
"Unit";"Zergling";"Larva";418;1
"Unit";"Zergling";"Larva";419;1
"Unit";"Zergling";"Larva";420;1
"Unit";"Zergling";"Larva";421;1
"Unit";"Zergling";"Larva";422;1
"Unit";"Zergling";"Larva";423;1
"Unit";"Zergling";"Larva";424;1
"Unit";"Ultralisk";"Larva";425;6
"Unit";"Ultralisk";"Larva";431;6
"Unit";"Zergling";"Larva";437;1
"Unit";"Zergling";"Larva";438;1
"Unit";"Zergling";"Larva";439;1
"Unit";"Zergling";"Larva";440;1
"Building";"CreepTumorQueen";NA;441;0
"Building";"CreepTumorQueen";NA;441;0
"Building";"Extractor";NA;441;0
"Building";"UltraliskCavern";NA;441;0
"Building";"SporeCrawler";NA;441;0
"Building";"SporeCrawler";NA;441;0
"Unit";"Ultralisk";"Larva";455;6
"Building";"CreepTumor";NA;461;0
"Building";"CreepTumor";NA;461;0
"Building";"CreepTumor";NA;466;0
"Unit";"Queen";"Hatchery";466;2
"Unit";"Overlord";"Larva";469;0
"Building";"CreepTumor";NA;469;0
"Building";"CreepTumor";NA;469;0
"Building";"CreepTumor";NA;469;0
"Unit";"Overlord";"Larva";469;0
"Unit";"Hydralisk";"Larva";469;2
"Unit";"Baneling";"Zergling";471;0
"Unit";"Baneling";"Zergling";471;0
"Unit";"Baneling";"Zergling";471;0
"Unit";"Baneling";"Zergling";471;0
"Unit";"Baneling";"Zergling";471;0
"Unit";"Baneling";"Zergling";471;0
"Unit";"Zergling";"Larva";471;1
"Unit";"Zergling";"Larva";472;1
"Unit";"Zergling";"Larva";473;1
"Unit";"Zergling";"Larva";474;1
"Unit";"Zergling";"Larva";475;1
"Unit";"Zergling";"Larva";476;1
"Unit";"Zergling";"Larva";477;1
"Unit";"Zergling";"Larva";478;1
"Unit";"Zergling";"Larva";479;1
"Unit";"Zergling";"Larva";480;1
"Unit";"Zergling";"Larva";481;1
"Unit";"Zergling";"Larva";482;1
"Unit";"Zergling";"Larva";483;1
"Unit";"Zergling";"Larva";484;1
"Unit";"Zergling";"Larva";485;1
"Unit";"Zergling";"Larva";486;1
"Unit";"Zergling";"Larva";487;1
"Unit";"Zergling";"Larva";488;1
"Unit";"Zergling";"Larva";489;1
"Unit";"Zergling";"Larva";490;1
"Unit";"Zergling";"Larva";491;1
"Unit";"Zergling";"Larva";492;1
"Unit";"Zergling";"Larva";493;1
"Unit";"Zergling";"Larva";494;1
"Unit";"Zergling";"Larva";495;1
"Unit";"Zergling";"Larva";496;1
"Unit";"Zergling";"Larva";497;1
"Unit";"Zergling";"Larva";498;1
"Unit";"Zergling";"Larva";499;1
"Unit";"Zergling";"Larva";500;1
"Unit";"Zergling";"Larva";501;1
"Unit";"Zergling";"Larva";502;1
"Unit";"Zergling";"Larva";503;1
"Unit";"Zergling";"Larva";504;1
"Unit";"Zergling";"Larva";505;1
"Unit";"Zergling";"Larva";506;1
"Unit";"Zergling";"Larva";507;1
"Unit";"Zergling";"Larva";508;1
"Unit";"Zergling";"Larva";509;1
"Unit";"Zergling";"Larva";510;1
"Unit";"Zergling";"Larva";511;1
"Unit";"Zergling";"Larva";512;1
"Unit";"Zergling";"Larva";513;1
"Unit";"Zergling";"Larva";514;1
"Unit";"Zergling";"Larva";515;1
"Unit";"Zergling";"Larva";516;1
"Unit";"Zergling";"Larva";517;1
"Unit";"Zergling";"Larva";518;1
"Unit";"Zergling";"Larva";519;1
"Unit";"Zergling";"Larva";520;1
"Unit";"Hydralisk";"Larva";521;2
"Unit";"Hydralisk";"Larva";523;2
"Unit";"Hydralisk";"Larva";525;2
"Unit";"Hydralisk";"Larva";527;2
"Unit";"Ultralisk";"Larva";529;6
"Unit";"Ultralisk";"Larva";535;6
"Unit";"Ultralisk";"Larva";541;6
"Unit";"Ultralisk";"Larva";547;6
"Unit";"Ultralisk";"Larva";553;6
"Unit";"Ultralisk";"Larva";559;6
"Unit";"Ultralisk";"Larva";565;6
"Unit";"Ultralisk";"Larva";571;6
"Unit";"Baneling";"Zergling";577;0
"Unit";"Baneling";"Zergling";577;0
"Unit";"Baneling";"Zergling";577;0
"Unit";"Zergling";"Larva";577;1
"Unit";"Zergling";"Larva";578;1
"Unit";"Zergling";"Larva";579;1
"Unit";"Zergling";"Larva";580;1
"Building";"CreepTumorQueen";NA;581;0
"Building";"CreepTumorQueen";NA;582;0
"Building";"CreepTumor";NA;582;0
"Building";"CreepTumorQueen";NA;582;0
"Building";"CreepTumor";NA;582;0
"Unit";"Ultralisk";"Larva";582;6
"Building";"CreepTumor";NA;588;0
"Building";"CreepTumor";NA;588;0
"Building";"CreepTumor";NA;588;0
"Unit";"Zergling";"Larva";588;1
"Unit";"Zergling";"Larva";589;1
"Building";"Extractor";NA;590;0
"Unit";"Baneling";"Zergling";590;0
"Unit";"Baneling";"Zergling";590;0
"Unit";"Ultralisk";"Larva";590;6
"Building";"CreepTumor";NA;596;0
"Building";"Spire";NA;596;0
"Unit";"Zergling";"Larva";596;1
"Unit";"Zergling";"Larva";597;1
"Unit";"Baneling";"Zergling";598;0
"Unit";"Baneling";"Zergling";598;0
"Unit";"Baneling";"Zergling";598;0
"Unit";"Baneling";"Zergling";598;0
"Unit";"Baneling";"Zergling";598;0
"Unit";"Baneling";"Zergling";598;0
"Unit";"Baneling";"Zergling";598;0
"Unit";"Baneling";"Zergling";598;0
"Unit";"Baneling";"Zergling";598;0
"Building";"CreepTumor";NA;598;0
"Building";"CreepTumor";NA;598;0
"Building";"CreepTumor";NA;598;0
"Unit";"Ultralisk";"Larva";598;6
"Unit";"Hydralisk";"Larva";604;2
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Baneling";"Zergling";606;0
"Unit";"Zergling";"Larva";606;1
"Unit";"Zergling";"Larva";607;1
"Unit";"Hydralisk";"Larva";608;2
"Unit";"Hydralisk";"Larva";610;2
"Unit";"Hydralisk";"Larva";612;2
"Unit";"Hydralisk";"Larva";614;2
"Unit";"Hydralisk";"Larva";616;2
"Unit";"Hydralisk";"Larva";618;2
"Unit";"Hydralisk";"Larva";620;2
"Unit";"Hydralisk";"Larva";622;2
"Unit";"Hydralisk";"Larva";624;2
"Unit";"Hydralisk";"Larva";626;2
"Unit";"Hydralisk";"Larva";628;2
"Unit";"Hydralisk";"Larva";630;2
"Unit";"Hydralisk";"Larva";632;2
"Unit";"Hydralisk";"Larva";634;2
"Unit";"Hydralisk";"Larva";636;2
"Unit";"Hydralisk";"Larva";638;2
"Unit";"Hydralisk";"Larva";640;2
"Unit";"Zergling";"Larva";642;1
"Unit";"Zergling";"Larva";643;1
"Unit";"Zergling";"Larva";644;1
"Unit";"Zergling";"Larva";645;1
"Unit";"Zergling";"Larva";646;1
"Unit";"Zergling";"Larva";647;1
"Unit";"Zergling";"Larva";648;1
"Unit";"Zergling";"Larva";649;1
"Unit";"Zergling";"Larva";650;1
"Unit";"Zergling";"Larva";651;1
"Unit";"Hydralisk";"Larva";652;2
"Unit";"Hydralisk";"Larva";654;2
"Unit";"Zergling";"Larva";656;1
"Unit";"Zergling";"Larva";657;1
"Unit";"Zergling";"Larva";658;1
"Unit";"Zergling";"Larva";659;1
"Unit";"Zergling";"Larva";660;1
"Unit";"Zergling";"Larva";661;1
"Unit";"Zergling";"Larva";662;1
"Unit";"Zergling";"Larva";663;1
"Unit";"Zergling";"Larva";664;1
"Unit";"Zergling";"Larva";665;1
"Building";"CreepTumor";NA;666;0
"Building";"CreepTumor";NA;666;0
"Building";"CreepTumor";NA;666;0
"Building";"CreepTumor";NA;666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Baneling";"Zergling";666;0
"Unit";"Zergling";"Larva";666;1
"Unit";"Zergling";"Larva";667;1
"Unit";"Zergling";"Larva";668;1
"Unit";"Zergling";"Larva";669;1
"Unit";"Zergling";"Larva";670;1
"Unit";"Zergling";"Larva";671;1
"Unit";"Zergling";"Larva";672;1
"Unit";"Zergling";"Larva";673;1
"Unit";"Zergling";"Larva";674;1
"Unit";"Zergling";"Larva";675;1
"Unit";"Zergling";"Larva";676;1
"Unit";"Zergling";"Larva";677;1
"Building";"CreepTumor";NA;678;0
"Building";"CreepTumor";NA;678;0
"Building";"CreepTumor";NA;678;0
"Building";"CreepTumor";NA;678;0
"Unit";"Zergling";"Larva";678;1
"Unit";"Zergling";"Larva";679;1
"Building";"CreepTumor";NA;680;0
"Building";"SporeCrawler";NA;689;0
"Building";"SporeCrawler";NA;689;0
