"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";24;2
"Unit";"Adept";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";30;2
"Building";"ShieldBattery";NA;32;0
"Building";"TwilightCouncil";NA;32;0
"Unit";"Stalker";"Gateway";33;2
"Unit";"Stalker";"Gateway";35;2
"Building";"Gateway";NA;37;0
"Unit";"Stalker";"Gateway";37;2
"Unit";"Stalker";"Gateway";39;2
"Building";"Pylon";NA;41;0
"Building";"ShieldBattery";NA;41;0
"Building";"RoboticsFacility";NA;41;0
"Unit";"Sentry";"Gateway";41;2
"Unit";"Stalker";"Gateway";43;2
"Unit";"Stalker";"Gateway";45;2
"Building";"Pylon";NA;47;0
"Unit";"Adept";"Gateway";47;2
"Unit";"Adept";"Gateway";49;2
"Unit";"Observer";"Robotics Facility";51;1
"Unit";"Stalker";"Gateway";52;2
"Building";"ShieldBattery";NA;55;0
"Building";"Pylon";NA;55;0
"Unit";"Immortal";"Robotics Facility";55;4
"Unit";"Stalker";"Gateway";59;2
"Unit";"Adept";"Gateway";61;2
"Building";"ShieldBattery";NA;63;0
"Unit";"Stalker";"Gateway";63;2
"Unit";"Immortal";"Robotics Facility";65;4
"Building";"Pylon";NA;69;0
"Unit";"Stalker";"Gateway";69;2
"Unit";"Stalker";"Gateway";71;2
"Unit";"Stalker";"Gateway";73;2
"Unit";"Immortal";"Robotics Facility";75;4
"Building";"Nexus";NA;79;0
"Building";"Pylon";NA;79;0
"Unit";"Sentry";"Gateway";79;2
"Building";"Pylon";NA;81;0
"Unit";"Immortal";"Robotics Facility";81;4
"Unit";"Sentry";"Gateway";85;2
"Unit";"Sentry";"Gateway";87;2
"Unit";"Sentry";"Gateway";89;2
"Unit";"Immortal";"Robotics Facility";91;4
"Building";"ShieldBattery";NA;95;0
"Unit";"Stalker";"Gateway";95;2
"Unit";"Stalker";"Gateway";97;2
"Unit";"Stalker";"Gateway";99;2
"Upgrade";"WarpGateResearch";NA;101;0
"Upgrade";"BlinkTech";NA;101;0
"Upgrade";"SprayProtoss";NA;101;0
"Upgrade";"SprayProtoss";NA;101;0
