"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;20;0
"Unit";"SCV";"Command Center";21;1
"Building";"Factory";NA;19;0
"Building";"SupplyDepot";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";24;2
"Building";"BarracksTechLab";NA;24;0
"Unit";"SCV";"Command Center";25;1
"Building";"Starport";NA;23;0
"Unit";"SCV";"Command Center";30;1
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";27;2
"Unit";"SCV";"Command Center";30;1
"Unit";"SCV";"Command Center";31;1
"Building";"BarracksTechLab";NA;33;0
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";36;1
"Building";"SupplyDepot";NA;35;0
"Unit";"SCV";"Command Center";37;1
"Unit";"SCV";"Command Center";38;1
"Unit";"Marine";"Barracks";39;1
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";40;1
"Building";"SupplyDepot";NA;39;0
"Unit";"SCV";"Command Center";42;1
"Unit";"SCV";"Command Center";43;1
"Unit";"Marine";"Barracks";43;1
"Unit";"SCV";"Command Center";46;1
"Unit";"SCV";"Command Center";46;1
"Building";"FactoryReactor";NA;41;0
"Building";"SupplyDepot";NA;44;0
"Unit";"Liberator";"Starport";41;3
"Unit";"SCV";"Command Center";47;1
