"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Building";"Starport";NA;24;0
"Unit";"Hellion";"Factory";24;2
"Unit";"Hellion";"Factory";26;2
"Unit";"Marine";"Barracks";29;1
"Unit";"Hellion";"Factory";31;2
"Unit";"Hellion";"Factory";33;2
"Unit";"Hellion";"Factory";38;2
"Unit";"Hellion";"Factory";41;2
"Building";"BarracksTechLab";NA;43;0
"Unit";"Liberator";"Starport";47;3
"Building";"CommandCenter";NA;52;0
"Building";"Armory";NA;52;0
"Unit";"Hellion";"Factory";56;2
"Unit";"Hellion";"Factory";58;2
"Building";"Factory";NA;62;0
"Building";"Factory";NA;62;0
"Building";"Refinery";NA;62;0
"Building";"Refinery";NA;62;0
"Building";"BarracksTechLab";NA;64;0
"Unit";"Hellion";"Factory";64;2
"Unit";"Hellion";"Factory";66;2
"Building";"StarportReactor";NA;71;0
"Unit";"Thor";"Factory";74;6
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";80;0
"Building";"Refinery";NA;80;0
"Building";"Refinery";NA;80;0
"Unit";"Thor";"Factory";80;6
"Unit";"Medivac";"Starport";89;2
"Unit";"Medivac";"Starport";91;2
"Unit";"Hellion";"Factory";95;2
"Unit";"Hellion";"Factory";97;2
"Building";"Factory";NA;101;0
"Building";"Factory";NA;101;0
"Unit";"Hellion";"Factory";101;2
"Unit";"Hellion";"Factory";103;2
"Building";"BarracksReactor";NA;106;0
"Unit";"Hellion";"Factory";110;2
"Unit";"Hellion";"Factory";112;2
"Building";"FactoryTechLab";NA;119;0
"Unit";"Hellion";"Factory";119;2
"Unit";"Hellion";"Factory";121;2
"Unit";"Hellion";"Factory";123;2
"Unit";"Hellion";"Factory";125;2
"Unit";"Hellion";"Factory";130;2
"Unit";"Hellion";"Factory";132;2
"Unit";"Hellion";"Factory";134;2
"Unit";"Medivac";"Starport";136;2
"Unit";"Medivac";"Starport";138;2
"Unit";"Hellion";"Factory";140;2
"Unit";"Hellion";"Factory";142;2
"Unit";"Hellion";"Factory";144;2
"Unit";"Hellion";"Factory";146;2
"Unit";"Hellion";"Factory";148;2
"Unit";"Hellion";"Factory";150;2
"Unit";"Liberator";"Starport";152;3
"Unit";"Liberator";"Starport";155;3
"Unit";"Hellion";"Factory";158;2
"Unit";"Hellion";"Factory";160;2
"Unit";"Hellion";"Factory";162;2
"Unit";"Hellion";"Factory";164;2
"Unit";"Hellion";"Factory";166;2
"Unit";"Hellion";"Factory";168;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";172;2
"Unit";"Hellion";"Factory";174;2
"Unit";"Hellion";"Factory";176;2
"Unit";"Hellion";"Factory";178;2
"Unit";"Hellion";"Factory";180;2
"Building";"CommandCenter";NA;182;0
"Building";"Armory";NA;182;0
"Unit";"Hellion";"Factory";182;2
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";186;2
"Unit";"Hellion";"Factory";188;2
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";192;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";194;0
"Unit";"Hellion";"Factory";194;2
"Unit";"Hellion";"Factory";196;2
"Unit";"Hellion";"Factory";198;2
"Building";"GhostAcademy";NA;202;0
"Building";"Barracks";NA;202;0
"Building";"Refinery";NA;202;0
"Building";"Refinery";NA;202;0
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";204;2
"Unit";"Hellion";"Factory";206;2
"Unit";"Hellion";"Factory";208;2
"Building";"BarracksTechLab";NA;210;0
"Building";"EngineeringBay";NA;210;0
"Unit";"Ghost";"Barracks";211;2
"Unit";"Hellion";"Factory";213;2
"Unit";"Hellion";"Factory";215;2
"Unit";"Hellion";"Factory";217;2
"Building";"MissileTurret";NA;219;0
