"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Unit";"Marine";"Barracks";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"CommandCenter";NA;19;0
"Building";"Bunker";NA;21;0
"Building";"Factory";NA;19;0
"Unit";"Marine";"Barracks";23;1
"Building";"Refinery";NA;22;0
"Unit";"SCV";"Command Center";24;1
"Unit";"SCV";"Command Center";26;1
"Unit";"Marine";"Barracks";26;1
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";27;1
"Unit";"Cyclone";"Factory";26;3
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";29;1
"Building";"Starport";NA;27;0
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";35;1
"Building";"BarracksReactor";NA;28;0
"Unit";"SCV";"Command Center";36;1
"Building";"SupplyDepot";NA;35;0
"Building";"SupplyDepot";NA;36;0
"Unit";"SCV";"Command Center";37;1
"Building";"BarracksTechLab";NA;37;0
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";39;1
"Unit";"Hellion";"Factory";39;2
"Unit";"Hellion";"Factory";39;2
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";45;1
"Building";"BarracksTechLab";NA;41;0
"Unit";"SCV";"Command Center";46;1
"Unit";"Hellion";"Factory";45;2
"Unit";"Hellion";"Factory";45;2
"Unit";"SCV";"Command Center";47;1
