"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";21;1
"Unit";"SCV";"Command Center";21;1
"Building";"SupplyDepot";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Building";"Refinery";NA;22;0
"Building";"Barracks";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Building";"BarracksTechLab";NA;24;0
"Unit";"SCV";"Command Center";25;1
"Building";"Factory";NA;22;0
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";27;1
"Unit";"Marine";"Barracks";27;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Marine";"Barracks";28;1
"Unit";"SCV";"Command Center";32;1
"Unit";"SCV";"Command Center";32;1
"Unit";"Marine";"Barracks";32;1
"Unit";"Marine";"Barracks";32;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";35;1
"Building";"Starport";NA;30;0
"Unit";"Marine";"Barracks";35;1
"Building";"SupplyDepot";NA;33;0
"Building";"FactoryReactor";NA;32;0
"Unit";"SCV";"Command Center";37;1
"Unit";"Marine";"Barracks";36;1
"Unit";"Marine";"Barracks";38;1
"Unit";"SCV";"Command Center";40;1
"Building";"SupplyDepot";NA;37;0
"Unit";"Marine";"Barracks";40;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";45;1
"Building";"EngineeringBay";NA;42;0
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Unit";"Marine";"Barracks";45;1
"Unit";"SCV";"Command Center";45;1
"Unit";"SCV";"Command Center";46;1
"Building";"FactoryTechLab";NA;47;0
"Unit";"SCV";"Command Center";50;1
"Unit";"Medivac";"Starport";45;2
"Unit";"Medivac";"Starport";45;2
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";50;1
"Unit";"Marine";"Barracks";50;1
"Building";"EngineeringBay";NA;47;0
"Unit";"SCV";"Command Center";52;1
"Upgrade";"Stimpack";"TechLab";35;0
"Unit";"SCV";"Command Center";52;1
"Building";"SupplyDepot";NA;52;0
"Unit";"SCV";"Command Center";60;1
"Unit";"Marine";"Barracks";57;1
"Unit";"SCV";"Command Center";61;1
"Unit";"Marine";"Barracks";61;1
"Unit";"SCV";"Command Center";62;1
"Unit";"Marine";"Barracks";62;1
"Unit";"SCV";"Command Center";64;1
"Unit";"Marine";"Barracks";63;1
"Unit";"SCV";"Command Center";66;1
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";70;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";69;1
"Unit";"Marine";"Barracks";71;1
"Building";"SupplyDepot";NA;71;0
"Unit";"Medivac";"Starport";72;2
"Unit";"Marine";"Barracks";76;1
"Building";"SupplyDepot";NA;76;0
"Building";"SupplyDepot";NA;76;0
"Unit";"Marine";"Barracks";79;1
"Unit";"Marine";"Barracks";79;1
"Unit";"SCV";"Command Center";79;1
"Unit";"SCV";"Command Center";79;1
"Unit";"Medivac";"Starport";79;2
"Unit";"Marine";"Barracks";79;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";70;0
"Unit";"Marine";"Barracks";79;1
"Upgrade";"TerranInfantryArmorsLevel1";"EngineeringBay";71;0
"Unit";"SCV";"Command Center";81;1
"Unit";"SCV";"Command Center";82;1
"Unit";"Marine";"Barracks";81;1
"Unit";"Medivac";"Starport";79;2
"Unit";"Marine";"Barracks";85;1
"Unit";"SCV";"Command Center";87;1
"Unit";"Marine";"Barracks";86;1
"Unit";"SCV";"Command Center";88;1
"Building";"SupplyDepot";NA;85;0
"Building";"SupplyDepot";NA;86;0
"Building";"CommandCenter";NA;68;0
"Unit";"Marine";"Barracks";89;1
"Unit";"SCV";"Command Center";93;1
"Unit";"Marine";"Barracks";92;1
"Building";"Refinery";NA;92;0
"Building";"Refinery";NA;92;0
"Unit";"Marine";"Barracks";96;1
"Building";"SupplyDepot";NA;93;0
"Building";"SupplyDepot";NA;93;0
