"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Building";"Refinery";NA;15;0
"Unit";"SCV";"Command Center";16;1
"Building";"Barracks";NA;15;0
"Unit";"SCV";"Command Center";17;1
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Building";"SupplyDepot";NA;19;0
"Unit";"SCV";"Command Center";20;1
"Unit";"SCV";"Command Center";21;1
"Building";"Refinery";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";22;1
"Building";"CommandCenter";NA;19;0
"Unit";"SCV";"Command Center";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"Marine";"Barracks";23;1
"Unit";"SCV";"Command Center";24;1
"Building";"Factory";NA;22;0
"Unit";"SCV";"Command Center";27;1
"Unit";"SCV";"Command Center";28;1
"Unit";"Hellion";"Factory";28;2
"Unit";"Hellion";"Factory";28;2
"Unit";"SCV";"Command Center";29;1
"Building";"BarracksReactor";NA;28;0
"Building";"Starport";NA;28;0
"Building";"SupplyDepot";NA;30;0
"Unit";"SCV";"Command Center";34;1
"Unit";"SCV";"Command Center";34;1
"Unit";"Hellion";"Factory";30;2
"Unit";"Hellion";"Factory";32;2
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";36;1
"Unit";"SCV";"Command Center";41;1
"Unit";"SCV";"Command Center";42;1
"Unit";"Hellion";"Factory";37;2
"Building";"SupplyDepot";NA;39;0
"Unit";"Hellion";"Factory";39;2
"Unit";"Medivac";"Starport";37;2
"Unit";"SCV";"Command Center";47;1
"Unit";"SCV";"Command Center";49;1
"Unit";"Hellion";"Factory";49;2
"Unit";"SCV";"Command Center";53;1
"Unit";"SCV";"Command Center";53;1
"Building";"SupplyDepot";NA;49;0
