"Type";"UnitName";"OnBuilding";"TotalSupply";"Supply"
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";12;1
"Unit";"SCV";"Command Center";13;1
"Building";"SupplyDepot";NA;13;0
"Building";"Refinery";NA;14;0
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";15;1
"Unit";"SCV";"Command Center";16;1
"Unit";"SCV";"Command Center";17;1
"Building";"Barracks";NA;15;0
"Unit";"Reaper";"Barracks";19;1
"Unit";"SCV";"Command Center";19;1
"Unit";"SCV";"Command Center";20;1
"Building";"Refinery";NA;19;0
"Unit";"SCV";"Command Center";21;1
"Building";"Factory";NA;19;0
"Building";"SupplyDepot";NA;21;0
"Building";"BarracksReactor";NA;20;0
"Unit";"SCV";"Command Center";23;1
"Building";"CommandCenter";NA;19;0
"Unit";"Hellion";"Factory";23;2
"Unit";"SCV";"Command Center";23;1
"Unit";"SCV";"Command Center";26;1
"Unit";"SCV";"Command Center";27;1
"Building";"Armory";NA;23;0
"Unit";"Hellion";"Factory";27;2
"Unit";"Hellion";"Factory";27;2
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";28;1
"Unit";"SCV";"Command Center";33;1
"Unit";"SCV";"Command Center";34;1
"Building";"BarracksReactor";NA;28;0
"Unit";"SCV";"Command Center";35;1
"Unit";"SCV";"Command Center";36;1
"Building";"Refinery";NA;35;0
"Building";"Refinery";NA;35;0
"Building";"Factory";NA;28;0
"Building";"SupplyDepot";NA;35;0
"Unit";"SCV";"Command Center";38;1
"Unit";"SCV";"Command Center";38;1
"Building";"SupplyDepot";NA;37;0
"Unit";"SCV";"Command Center";39;1
"Unit";"SCV";"Command Center";40;1
"Unit";"SCV";"Command Center";41;1
"Unit";"Cyclone";"Factory";41;3
"Unit";"Cyclone";"Factory";41;3
"Unit";"SCV";"Command Center";43;1
"Unit";"SCV";"Command Center";43;1
"Building";"SupplyDepot";NA;43;0
"Building";"SupplyDepot";NA;43;0
"Unit";"Cyclone";"Factory";43;3
"Unit";"Cyclone";"Factory";43;3
"Unit";"SCV";"Command Center";52;1
"Unit";"SCV";"Command Center";52;1
"Unit";"Cyclone";"Factory";52;3
"Unit";"SCV";"Command Center";60;1
"Unit";"SCV";"Command Center";60;1
"Unit";"Cyclone";"Factory";58;3
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";38;0
"Building";"SupplyDepot";NA;60;0
"Unit";"SCV";"Command Center";63;1
"Unit";"SCV";"Command Center";64;1
"Building";"SupplyDepot";NA;60;0
"Unit";"Cyclone";"Factory";60;3
"Unit";"Cyclone";"Factory";60;3
"Unit";"SCV";"Command Center";68;1
"Unit";"SCV";"Command Center";69;1
"Unit";"SCV";"Command Center";76;1
"Unit";"SCV";"Command Center";77;1
"Building";"SupplyDepot";NA;70;0
"Building";"SupplyDepot";NA;70;0
"Unit";"Cyclone";"Factory";70;3
"Unit";"Cyclone";"Factory";70;3
"Unit";"SCV";"Command Center";78;1
"Unit";"SCV";"Command Center";79;1
"Unit";"Cyclone";"Factory";78;3
"Unit";"Cyclone";"Factory";78;3
"Unit";"SCV";"Command Center";86;1
"Unit";"SCV";"Command Center";87;1
"Unit";"SCV";"Command Center";94;1
"Unit";"SCV";"Command Center";95;1
"Unit";"Cyclone";"Factory";88;3
"Unit";"Cyclone";"Factory";88;3
"Unit";"SCV";"Command Center";96;1
"Unit";"SCV";"Command Center";97;1
"Unit";"SCV";"Command Center";104;1
"Unit";"SCV";"Command Center";105;1
"Unit";"Cyclone";"Factory";104;3
"Unit";"Cyclone";"Factory";104;3
"Unit";"SCV";"Command Center";106;1
"Unit";"SCV";"Command Center";107;1
