"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Building";"Nexus";NA;23;0
"Building";"Stargate";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Building";"Pylon";NA;26;0
"Unit";"Adept";"Gateway";27;2
"Unit";"Oracle";"Stargate";30;3
"Unit";"Adept";"Gateway";35;2
"Unit";"Oracle";"Stargate";39;3
"Unit";"Oracle";"Stargate";48;3
"Building";"Pylon";NA;51;0
"Building";"Gateway";NA;56;0
"Building";"Gateway";NA;56;0
"Unit";"Phoenix";"Stargate";56;2
"Building";"Pylon";NA;62;0
"Building";"Nexus";NA;62;0
"Unit";"Phoenix";"Stargate";63;2
"Building";"Assimilator";NA;65;0
"Building";"Assimilator";NA;65;0
"Unit";"Oracle";"Stargate";69;3
"Building";"Forge";NA;76;0
"Building";"TwilightCouncil";NA;77;0
"Unit";"Adept";"Gateway";78;2
"Unit";"Adept";"Gateway";80;2
"Unit";"Adept";"Gateway";82;2
"Unit";"Phoenix";"Stargate";85;2
"Unit";"Adept";"Gateway";91;2
"Unit";"Adept";"Gateway";93;2
"Unit";"Adept";"Gateway";95;2
"Building";"Pylon";NA;98;0
"Building";"Pylon";NA;98;0
"Building";"Gateway";NA;100;0
"Building";"Gateway";NA;100;0
"Unit";"Phoenix";"Stargate";101;2
"Building";"Gateway";NA;103;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";104;0
"Building";"Gateway";NA;104;0
"Unit";"Adept";"Gateway";105;2
"Unit";"Adept";"Gateway";107;2
"Unit";"Adept";"Gateway";109;2
"Unit";"Phoenix";"Stargate";111;2
"Building";"RoboticsFacility";NA;113;0
"Building";"Gateway";NA;113;0
"Building";"Gateway";NA;113;0
"Building";"Assimilator";NA;114;0
"Building";"PhotonCannon";NA;114;0
"Building";"PhotonCannon";NA;114;0
"Building";"Assimilator";NA;114;0
"Building";"PhotonCannon";NA;114;0
"Building";"Pylon";NA;114;0
"Unit";"Adept";"Gateway";114;2
"Unit";"Phoenix";"Stargate";116;2
"Unit";"Adept";"Gateway";118;2
"Unit";"Adept";"Gateway";120;2
"Unit";"Adept";"Gateway";122;2
"Unit";"Adept";"Gateway";124;2
"Unit";"Phoenix";"Stargate";126;2
"Unit";"Adept";"Gateway";128;2
"Unit";"Adept";"Gateway";130;2
"Unit";"Adept";"Gateway";132;2
"Unit";"Adept";"Gateway";134;2
"Building";"Pylon";NA;136;0
"Building";"PhotonCannon";NA;136;0
"Building";"Pylon";NA;136;0
"Building";"Pylon";NA;136;0
"Building";"Pylon";NA;136;0
"Unit";"Phoenix";"Stargate";136;2
"Unit";"Adept";"Gateway";138;2
"Unit";"Adept";"Gateway";140;2
"Unit";"Adept";"Gateway";142;2
"Unit";"Adept";"Gateway";144;2
"Unit";"Adept";"Gateway";146;2
"Unit";"Adept";"Gateway";148;2
"Unit";"Adept";"Gateway";150;2
"Unit";"Adept";"Gateway";152;2
"Unit";"Adept";"Gateway";154;2
"Unit";"Adept";"Gateway";156;2
"Unit";"Adept";"Gateway";158;2
"Unit";"Adept";"Gateway";160;2
"Upgrade";"SprayProtoss";NA;162;0
"Upgrade";"SprayProtoss";NA;162;0
"Upgrade";"WarpGateResearch";NA;162;0
"Upgrade";"SprayProtoss";NA;162;0
"Upgrade";"SprayProtoss";NA;162;0
"Upgrade";"AdeptPiercingAttack";NA;162;0
