"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;17
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;20
"Building";"CyberneticsCore";NA;21
"Building";"Pylon";NA;22
"Unit";"Stalker";"Gateway";24
"Unit";"Sentry";"Gateway";26
"Building";"Pylon";NA;28
"Building";"Nexus";NA;28
"Unit";"Sentry";"Gateway";29
"Building";"TwilightCouncil";NA;31
"Unit";"Stalker";"Gateway";32
"Building";"ShieldBattery";NA;34
"Unit";"Stalker";"Gateway";35
"Unit";"Stalker";"Gateway";44
"Unit";"Stalker";"Gateway";46
"Building";"Pylon";NA;53
"Unit";"Stalker";"Gateway";54
"Unit";"Stalker";"Gateway";56
"Unit";"Stalker";"Gateway";58
"Unit";"Stalker";"Gateway";60
"Unit";"Stalker";"Gateway";66
"Unit";"Stalker";"Gateway";68
"Building";"Pylon";NA;72
"Building";"Assimilator";NA;74
"Unit";"Phoenix";"Stargate";76
"Building";"Nexus";NA;78
"Building";"Pylon";NA;78
"Building";"Gateway";NA;80
"Building";"Gateway";NA;80
"Building";"Gateway";NA;82
"Building";"Gateway";NA;82
"Building";"Gateway";NA;82
"Building";"Gateway";NA;82
"Unit";"Stalker";"Gateway";84
"Unit";"Stalker";"Gateway";86
"Upgrade";"Charge";"TwilightCouncil";88
"Building";"TemplarArchive";NA;91
"Unit";"Zealot";"Gateway";94
"Unit";"Zealot";"Gateway";96
"Unit";"Zealot";"Gateway";98
"Unit";"Zealot";"Gateway";100
"Unit";"Zealot";"Gateway";102
"Unit";"Zealot";"Gateway";104
"Unit";"Zealot";"Gateway";106
"Unit";"Zealot";"Gateway";108
"Building";"Pylon";NA;110
"Building";"Pylon";NA;113
"Building";"Pylon";NA;113
"Building";"HighTemplar";NA;113
"Building";"Pylon";NA;113
"Building";"HighTemplar";NA;113
"Building";"HighTemplar";NA;113
"Building";"HighTemplar";NA;113
"Building";"HighTemplar";NA;113
"Building";"Pylon";NA;113
"Building";"Pylon";NA;113
"Building";"HighTemplar";NA;113
"Unit";"Zealot";"Gateway";113
"Unit";"Zealot";"Gateway";115
"Building";"Pylon";NA;120
"Building";"Gateway";NA;120
"Unit";"Phoenix";"Stargate";120
"Unit";"Phoenix";"Stargate";122
"Building";"RoboticsFacility";NA;124
"Unit";"Zealot";"Gateway";124
"Unit";"Zealot";"Gateway";126
"Unit";"Zealot";"Gateway";128
"Unit";"Zealot";"Gateway";130
"Building";"Pylon";NA;132
"Building";"HighTemplar";NA;132
"Building";"HighTemplar";NA;132
"Unit";"Zealot";"Gateway";132
"Unit";"Zealot";"Gateway";134
"Unit";"Archon";"High Templar";136
"Unit";"Archon";"High Templar";136
"Unit";"Archon";"High Templar";136
"Unit";"Archon";"High Templar";136
"Building";"Pylon";NA;136
"Unit";"Zealot";"Gateway";136
"Unit";"Zealot";"Gateway";138
"Unit";"Zealot";"Gateway";140
"Unit";"Zealot";"Gateway";142
"Building";"Pylon";NA;144
"Building";"Pylon";NA;144
"Unit";"Zealot";"Gateway";144
"Unit";"Zealot";"Gateway";146
"Unit";"Zealot";"Gateway";148
"Unit";"Zealot";"Gateway";150
"Unit";"Zealot";"Gateway";152
"Building";"HighTemplar";NA;154
"Building";"HighTemplar";NA;154
"Unit";"Zealot";"Gateway";154
"Unit";"Zealot";"Gateway";156
"Unit";"Archon";"High Templar";158
"Unit";"Zealot";"Gateway";158
"Unit";"Zealot";"Gateway";160
"Unit";"Zealot";"Gateway";162
"Unit";"Zealot";"Gateway";164
"Unit";"Zealot";"Gateway";166
"Building";"Pylon";NA;168
"Unit";"Zealot";"Gateway";168
"Unit";"Zealot";"Gateway";170
"Unit";"Zealot";"Gateway";172
"Building";"Pylon";NA;174
"Unit";"Zealot";"Gateway";174
"Unit";"Zealot";"Gateway";176
"Unit";"Zealot";"Gateway";178
"Unit";"Zealot";"Gateway";180
"Unit";"Zealot";"Gateway";182
"Unit";"Zealot";"Gateway";184
"Unit";"Zealot";"Gateway";186
"Unit";"Zealot";"Gateway";188
"Unit";"Observer";"Robotics Facility";190
"Building";"HighTemplar";NA;191
"Building";"HighTemplar";NA;191
"Unit";"Zealot";"Gateway";191
"Unit";"Zealot";"Gateway";193
"Unit";"Zealot";"Gateway";195
"Unit";"Zealot";"Gateway";197
"Unit";"Zealot";"Gateway";199
"Unit";"Zealot";"Gateway";201
"Unit";"Zealot";"Gateway";203
"Unit";"Archon";"High Templar";205
"Upgrade";"SprayProtoss";NA;205
"Upgrade";"SprayProtoss";NA;205
"Upgrade";"WarpGateResearch";NA;205
"Upgrade";"SprayProtoss";NA;205
"Upgrade";"BlinkTech";NA;205
"Upgrade";"SprayProtoss";NA;205
