"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Building";"Pylon";NA;24;0
"Unit";"Adept";"Gateway";24;2
"Building";"Stargate";NA;24;0
"Building";"Pylon";NA;28;0
"Unit";"Oracle";"Stargate";26;3
"Building";"ShieldBattery";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Building";"Pylon";NA;36;0
"Building";"RoboticsFacility";NA;36;0
"Building";"Pylon";NA;36;0
"Building";"Nexus";NA;36;0
"Building";"Gateway";NA;36;0
"Building";"Pylon";NA;37;0
"Unit";"Stalker";"Gateway";37;2
"Building";"Gateway";NA;36;0
"Unit";"Stalker";"Gateway";37;2
"Unit";"Stalker";"Gateway";41;2
"Unit";"Immortal";"Robotics Facility";37;4
"Unit";"Adept";"Gateway";47;2
"Unit";"Adept";"Gateway";47;2
"Building";"OracleStasisTrap";NA;51;0
"Unit";"Adept";"Gateway";51;2
"Unit";"Adept";"Gateway";51;2
"Unit";"Adept";"Gateway";51;2
"Unit";"Adept";"Gateway";57;2
"Unit";"Adept";"Gateway";57;2
"Unit";"Adept";"Gateway";57;2
"Unit";"Immortal";"Robotics Facility";51;4
"Building";"OracleStasisTrap";NA;68;0
"Unit";"Sentry";"Gateway";69;2
"Unit";"Sentry";"Gateway";69;2
"Unit";"Sentry";"Gateway";69;2
"Building";"Pylon";NA;73;0
"Unit";"Sentry";"Gateway";75;2
"Unit";"Sentry";"Gateway";75;2
"Unit";"Sentry";"Gateway";75;2
"Building";"OracleStasisTrap";NA;81;0
"Building";"Pylon";NA;81;0
"Building";"ShieldBattery";NA;75;0
"Building";"ShieldBattery";NA;75;0
"Building";"ShieldBattery";NA;75;0
"Unit";"Adept";"Gateway";85;2
"Unit";"Adept";"Gateway";85;2
"Unit";"Adept";"Gateway";85;2
