"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Nexus";NA;17;0
"Building";"Gateway";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Assimilator";NA;19;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Unit";"Zealot";"Gateway";22;2
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";30;2
"Building";"ShieldBattery";NA;34;0
"Building";"Pylon";NA;34;0
"Unit";"Stalker";"Gateway";34;2
"Unit";"Stalker";"Gateway";36;2
"Building";"RoboticsFacility";NA;38;0
"Building";"ShieldBattery";NA;38;0
"Unit";"Stalker";"Gateway";38;2
"Building";"ShieldBattery";NA;40;0
"Unit";"Stalker";"Gateway";40;2
"Unit";"Stalker";"Gateway";42;2
"Building";"ShieldBattery";NA;44;0
"Building";"Gateway";NA;44;0
"Unit";"Immortal";"Robotics Facility";44;4
"Building";"Gateway";NA;48;0
"Unit";"Stalker";"Gateway";48;2
"Unit";"Stalker";"Gateway";50;2
"Building";"ShieldBattery";NA;52;0
"Building";"ShieldBattery";NA;52;0
"Building";"Pylon";NA;52;0
"Unit";"Sentry";"Gateway";52;2
"Unit";"Stalker";"Gateway";54;2
"Building";"CyberneticsCore";NA;56;0
"Unit";"Zealot";"Gateway";56;2
"Unit";"Zealot";"Gateway";58;2
"Unit";"Zealot";"Gateway";60;2
"Building";"Gateway";NA;62;0
"Building";"Gateway";NA;62;0
"Unit";"Stalker";"Gateway";62;2
"Unit";"Stalker";"Gateway";64;2
"Unit";"Stalker";"Gateway";66;2
"Unit";"Stalker";"Gateway";68;2
"Building";"ShieldBattery";NA;70;0
"Unit";"Stalker";"Gateway";70;2
"Unit";"Stalker";"Gateway";72;2
"Unit";"Stalker";"Gateway";74;2
"Unit";"Stalker";"Gateway";76;2
"Unit";"Stalker";"Gateway";78;2
"Upgrade";"SprayProtoss";NA;80;0
"Upgrade";"SprayProtoss";NA;80;0
"Upgrade";"WarpGateResearch";NA;80;0
