"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;15;0
"Building";"Assimilator";NA;16;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;20;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;19;0
"Unit";"Adept";"Gateway";21;2
"Unit";"Adept";"Gateway";21;2
"Building";"Stargate";NA;23;0
"Building";"Pylon";NA;28;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Phoenix";"Stargate";28;2
"Building";"Nexus";NA;28;0
"Building";"ShieldBattery";NA;28;0
"Unit";"Phoenix";"Stargate";30;2
"Building";"ShieldBattery";NA;34;0
"Building";"Stargate";NA;33;0
"Unit";"Phoenix";"Stargate";39;2
"Unit";"Phoenix";"Stargate";41;2
"Unit";"Phoenix";"Stargate";42;2
"Unit";"Phoenix";"Stargate";48;2
"Building";"Assimilator";NA;51;0
"Building";"Assimilator";NA;51;0
"Building";"Pylon";NA;51;0
"Building";"Pylon";NA;55;0
"Unit";"Phoenix";"Stargate";56;2
"Unit";"Phoenix";"Stargate";56;2
"Building";"ShieldBattery";NA;58;0
"Building";"ShieldBattery";NA;58;0
"Building";"Forge";NA;58;0
"Unit";"Phoenix";"Stargate";58;2
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";51;0
"Unit";"Phoenix";"Stargate";62;2
"Building";"Pylon";NA;66;0
"Building";"FleetBeacon";NA;62;0
"Building";"PhotonCannon";NA;64;0
"Building";"Stargate";NA;66;0
"Building";"Pylon";NA;70;0
"Unit";"Phoenix";"Stargate";68;2
"Building";"Stargate";NA;68;0
"Building";"Assimilator";NA;70;0
"Building";"Assimilator";NA;70;0
"Building";"Nexus";NA;64;0
"Unit";"Phoenix";"Stargate";70;2
"Unit";"Phoenix";"Stargate";71;2
"Unit";"Phoenix";"Stargate";74;2
"Unit";"Phoenix";"Stargate";74;2
"Unit";"Phoenix";"Stargate";85;2
"Unit";"Phoenix";"Stargate";85;2
"Unit";"Phoenix";"Stargate";87;2
"Unit";"Phoenix";"Stargate";87;2
"Unit";"Phoenix";"Stargate";87;2
"Building";"Pylon";NA;94;0
"Building";"ShieldBattery";NA;89;0
"Building";"PhotonCannon";NA;90;0
"Unit";"Phoenix";"Stargate";94;2
"Building";"ShieldBattery";NA;94;0
"Unit";"Phoenix";"Stargate";98;2
"Unit";"Phoenix";"Stargate";102;2
"Unit";"Phoenix";"Stargate";103;2
"Unit";"Phoenix";"Stargate";109;2
"Unit";"Phoenix";"Stargate";113;2
"Unit";"Phoenix";"Stargate";113;2
