"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;18;0
"Building";"Gateway";NA;20;0
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Sentry";"Gateway";24;2
"Unit";"Stalker";"Gateway";26;2
"Building";"Pylon";NA;28;0
"Unit";"Sentry";"Gateway";29;2
"Unit";"Stalker";"Gateway";31;2
"Building";"RoboticsFacility";NA;35;0
"Building";"Nexus";NA;35;0
"Unit";"Sentry";"Gateway";35;2
"Unit";"Phoenix";"Stargate";37;2
"Building";"Pylon";NA;39;0
"Unit";"Stalker";"Gateway";39;2
"Building";"ShieldBattery";NA;41;0
"Unit";"Observer";"Robotics Facility";42;1
"Building";"ShieldBattery";NA;43;0
"Building";"Forge";NA;45;0
"Unit";"Observer";"Robotics Facility";45;1
"Unit";"Stalker";"Gateway";47;2
"Unit";"Stalker";"Gateway";51;2
"Building";"Pylon";NA;53;0
"Unit";"Phoenix";"Stargate";56;2
"Building";"TwilightCouncil";NA;58;0
"Unit";"Stalker";"Gateway";59;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";62;0
"Unit";"Stalker";"Gateway";62;2
"Building";"Gateway";NA;68;0
"Building";"Assimilator";NA;72;0
"Building";"Assimilator";NA;72;0
"Building";"Nexus";NA;74;0
"Building";"Pylon";NA;74;0
"Unit";"Adept";"Gateway";74;2
"Unit";"Adept";"Gateway";76;2
"Upgrade";"Charge";"TwilightCouncil";79;0
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Building";"Gateway";NA;79;0
"Building";"TemplarArchive";NA;79;0
"Building";"Gateway";NA;79;0
"Unit";"Phoenix";"Stargate";79;2
"Unit";"Immortal";"Robotics Facility";81;4
"Building";"Gateway";NA;85;0
"Building";"Gateway";NA;85;0
"Building";"Gateway";NA;85;0
"Building";"Pylon";NA;85;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";86;0
"Building";"PhotonCannon";NA;86;0
"Building";"HighTemplar";NA;86;0
"Building";"HighTemplar";NA;86;0
"Unit";"Archon";"High Templar";87;0
"Unit";"Stalker";"Gateway";87;2
"Unit";"Immortal";"Robotics Facility";89;4
"Unit";"Zealot";"Gateway";93;2
"Unit";"Zealot";"Gateway";95;2
"Unit";"Zealot";"Gateway";97;2
"Unit";"Zealot";"Gateway";99;2
"Unit";"Zealot";"Gateway";101;2
"Building";"Pylon";NA;106;0
"Building";"Pylon";NA;106;0
"Building";"HighTemplar";NA;106;0
"Building";"HighTemplar";NA;106;0
"Unit";"Zealot";"Gateway";106;2
"Unit";"Archon";"High Templar";108;0
"Building";"Pylon";NA;110;0
"Building";"Pylon";NA;110;0
"Building";"HighTemplar";NA;113;0
"Building";"HighTemplar";NA;113;0
"Building";"Pylon";NA;113;0
"Unit";"Archon";"High Templar";114;0
"Building";"Assimilator";NA;115;0
"Building";"Assimilator";NA;115;0
"Unit";"Zealot";"Gateway";115;2
"Unit";"Zealot";"Gateway";117;2
"Unit";"Zealot";"Gateway";119;2
"Unit";"Zealot";"Gateway";121;2
"Building";"PhotonCannon";NA;123;0
"Building";"PhotonCannon";NA;123;0
"Building";"HighTemplar";NA;123;0
"Building";"HighTemplar";NA;123;0
"Unit";"Archon";"High Templar";126;0
"Building";"Pylon";NA;126;0
"Unit";"Zealot";"Gateway";126;2
"Unit";"Zealot";"Gateway";128;2
"Unit";"Zealot";"Gateway";130;2
"Unit";"Zealot";"Gateway";132;2
"Unit";"Zealot";"Gateway";134;2
"Building";"Pylon";NA;136;0
"Building";"HighTemplar";NA;136;0
"Building";"HighTemplar";NA;136;0
"Building";"Pylon";NA;136;0
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";136;0
"Unit";"Archon";"High Templar";136;0
"Building";"Pylon";NA;136;0
"Unit";"Zealot";"Gateway";136;2
"Unit";"Zealot";"Gateway";138;2
"Unit";"Zealot";"Gateway";140;2
"Unit";"Zealot";"Gateway";142;2
"Unit";"Zealot";"Gateway";144;2
"Unit";"Zealot";"Gateway";146;2
"Unit";"Zealot";"Gateway";148;2
"Unit";"Zealot";"Gateway";150;2
"Unit";"Zealot";"Gateway";152;2
"Unit";"Zealot";"Gateway";154;2
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";158;2
"Unit";"Zealot";"Gateway";160;2
"Unit";"Zealot";"Gateway";162;2
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";166;2
"Unit";"Zealot";"Gateway";168;2
"Building";"Nexus";NA;170;0
"Building";"Pylon";NA;170;0
"Building";"Pylon";NA;170;0
"Building";"Pylon";NA;170;0
"Unit";"Immortal";"Robotics Facility";170;4
"Building";"Stargate";NA;174;0
"Building";"Stargate";NA;174;0
"Building";"Stargate";NA;174;0
"Building";"HighTemplar";NA;174;0
"Building";"HighTemplar";NA;174;0
"Building";"HighTemplar";NA;174;0
"Building";"HighTemplar";NA;174;0
"Building";"HighTemplar";NA;174;0
"Building";"HighTemplar";NA;174;0
"Unit";"Archon";"High Templar";174;0
"Unit";"Archon";"High Templar";174;0
"Unit";"Archon";"High Templar";174;0
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";176;2
"Upgrade";"SprayProtoss";NA;178;0
"Upgrade";"WarpGateResearch";NA;178;0
"Upgrade";"SprayProtoss";NA;178;0
"Upgrade";"SprayProtoss";NA;178;0
"Upgrade";"SprayProtoss";NA;178;0
"Upgrade";"SprayProtoss";NA;178;0
"Upgrade";"SprayProtoss";NA;178;0
