"type";"unit_name";"on_building";"total_supply";"supply"
"Building";"Pylon";NA;13;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;15;0
"Building";"Pylon";NA;21;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;23;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";23;2
"Building";"Stargate";NA;24;0
"Unit";"Stalker";"Gateway";28;2
"Unit";"Stalker";"Gateway";28;2
"Unit";"Phoenix";"Stargate";28;2
"Unit";"Phoenix";"Stargate";32;2
"Building";"ShieldBattery";NA;34;0
"Unit";"Phoenix";"Stargate";35;2
"Unit";"Stalker";"Gateway";40;2
"Building";"Pylon";NA;38;0
"Building";"Nexus";NA;32;0
"Building";"RoboticsFacility";NA;38;0
"Unit";"Phoenix";"Stargate";43;2
"Unit";"Observer";"Robotics Facility";43;1
"Unit";"Phoenix";"Stargate";48;2
"Unit";"Sentry";"Gateway";56;2
"Building";"Pylon";NA;58;0
"Unit";"Sentry";"Gateway";62;2
"Unit";"Immortal";"Robotics Facility";55;4
"Building";"ShieldBattery";NA;61;0
"Building";"Assimilator";NA;71;0
"Building";"Assimilator";NA;71;0
"Building";"Pylon";NA;73;0
"Unit";"Immortal";"Robotics Facility";71;4
"Building";"Forge";NA;75;0
"Building";"Pylon";NA;82;0
"Building";"Pylon";NA;84;0
"Unit";"Immortal";"Robotics Facility";82;4
"Building";"TwilightCouncil";NA;85;0
"Building";"Nexus";NA;77;0
"Unit";"Zealot";"Gateway";94;2
"Building";"Gateway";NA;85;0
"Building";"Gateway";NA;85;0
"Unit";"Phoenix";"Stargate";94;2
"Unit";"Immortal";"Robotics Facility";92;4
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";107;2
"Unit";"Zealot";"Gateway";107;2
"Building";"Assimilator";NA;98;0
"Building";"Gateway";NA;93;0
"Building";"Assimilator";NA;100;0
"Building";"Gateway";NA;94;0
"Building";"Pylon";NA;107;0
"Building";"TemplarArchive";NA;98;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";86;0
"Building";"HighTemplar";NA;113;0
"Building";"HighTemplar";NA;113;0
"Building";"HighTemplar";NA;113;0
"Building";"HighTemplar";NA;113;0
"Building";"ShieldBattery";NA;113;0
"Unit";"Archon";"High Templar";113;0
"Unit";"Archon";"High Templar";113;0
"Building";"Pylon";NA;113;0
"Unit";"Immortal";"Robotics Facility";113;4
"Unit";"Zealot";"Gateway";114;2
"Unit";"Zealot";"Gateway";114;2
"Building";"Pylon";NA;114;0
"Upgrade";"Charge";"TwilightCouncil";98;0
"Building";"Pylon";NA;114;0
"Building";"Pylon";NA;114;0
"Unit";"Phoenix";"Stargate";114;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Immortal";"Robotics Facility";114;4
"Building";"Pylon";NA;137;0
"Building";"HighTemplar";NA;144;0
"Building";"PhotonCannon";NA;137;0
"Building";"HighTemplar";NA;144;0
"Building";"HighTemplar";NA;144;0
"Building";"HighTemplar";NA;144;0
"Building";"HighTemplar";NA;144;0
"Building";"HighTemplar";NA;144;0
"Building";"PhotonCannon";NA;143;0
"Unit";"Archon";"High Templar";144;0
"Unit";"Archon";"High Templar";144;0
"Unit";"Archon";"High Templar";144;0
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";114;0
"Building";"Pylon";NA;144;0
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";145;2
"Unit";"Colossus";"Robotics Facility";144;6
"Unit";"Immortal";"Robotics Facility";144;4
"Building";"Gateway";NA;144;0
"Building";"Gateway";NA;144;0
"Building";"Gateway";NA;144;0
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Unit";"Zealot";"Gateway";167;2
"Building";"Gateway";NA;144;0
"Building";"Nexus";NA;144;0
"Building";"HighTemplar";NA;177;0
"Building";"HighTemplar";NA;177;0
"Building";"HighTemplar";NA;177;0
"Building";"HighTemplar";NA;177;0
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Archon";"High Templar";177;0
"Unit";"Archon";"High Templar";177;0
"Unit";"Immortal";"Robotics Facility";163;4
