"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Building";"Refinery";NA;17;0
"Unit";"Reaper";"Barracks";19;1
"Building";"Factory";NA;20;0
"Unit";"Reaper";"Barracks";21;1
"Building";"Starport";NA;24;0
"Unit";"Cyclone";"Factory";24;3
"Unit";"Reaper";"Barracks";28;1
"Unit";"Cyclone";"Factory";31;3
"Building";"BarracksTechLab";NA;34;0
"Building";"CommandCenter";NA;36;0
"Building";"BarracksReactor";NA;36;0
"Unit";"Raven";"Starport";37;2
"Building";"FactoryTechLab";NA;39;0
"Unit";"Marine";"Barracks";40;1
"Unit";"Marine";"Barracks";41;1
"Building";"Refinery";NA;43;0
"Building";"Barracks";NA;43;0
"Building";"Barracks";NA;43;0
"Unit";"Marine";"Barracks";44;1
"Building";"StarportReactor";NA;45;0
"Unit";"Marine";"Barracks";46;1
"Upgrade";"Stimpack";"TechLab";49;0
"Unit";"Marine";"Barracks";50;1
"Building";"BarracksReactor";NA;51;0
"Unit";"Marine";"Barracks";51;1
"Unit";"Marine";"Barracks";52;1
"Unit";"Marine";"Barracks";55;1
"Unit";"Marine";"Barracks";56;1
"Unit";"Marine";"Barracks";57;1
"Building";"EngineeringBay";NA;60;0
"Building";"Refinery";NA;62;0
"Unit";"Marine";"Barracks";62;1
"Unit";"Marine";"Barracks";63;1
"Unit";"Marine";"Barracks";64;1
"Unit";"Marine";"Barracks";65;1
"Unit";"Marine";"Barracks";66;1
"Unit";"Medivac";"Starport";69;2
"Unit";"Medivac";"Starport";71;2
"Upgrade";"SprayTerran";NA;75;0
"Upgrade";"SprayTerran";NA;75;0
