"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Assimilator";NA;18
"Building";"Gateway";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";23
"Unit";"Stalker";"Gateway";25
"Building";"Pylon";NA;27
"Unit";"Stalker";"Gateway";27
"Unit";"Stalker";"Gateway";29
"Building";"Nexus";NA;33
"Unit";"Stalker";"Gateway";33
"Unit";"Stalker";"Gateway";35
"Building";"RoboticsFacility";NA;37
"Building";"Pylon";NA;37
"Unit";"Sentry";"Gateway";38
"Unit";"Sentry";"Gateway";40
"Unit";"Observer";"Robotics Facility";43
"Unit";"Stalker";"Gateway";46
"Unit";"Stalker";"Gateway";48
"Unit";"Observer";"Robotics Facility";51
"Building";"Gateway";NA;55
"Building";"Gateway";NA;55
"Building";"Pylon";NA;56
"Unit";"Sentry";"Gateway";57
"Unit";"Sentry";"Gateway";60
"Building";"Pylon";NA;62
"Building";"Assimilator";NA;64
"Building";"Assimilator";NA;65
"Unit";"Adept";"Gateway";70
"Unit";"Adept";"Gateway";72
"Unit";"Adept";"Gateway";74
"Unit";"Adept";"Gateway";76
"Unit";"Immortal";"Robotics Facility";80
"Unit";"Adept";"Gateway";84
"Building";"Pylon";NA;86
"Building";"Pylon";NA;86
"Unit";"Adept";"Gateway";86
"Unit";"Adept";"Gateway";88
"Unit";"Adept";"Gateway";90
"Unit";"Adept";"Gateway";92
"Building";"TwilightCouncil";NA;95
"Unit";"Adept";"Gateway";95
"Unit";"Adept";"Gateway";97
"Unit";"Immortal";"Robotics Facility";99
"Unit";"Stalker";"Gateway";103
"Unit";"Stalker";"Gateway";105
"Unit";"Stalker";"Gateway";107
"Unit";"Stalker";"Gateway";109
"Unit";"Immortal";"Robotics Facility";111
"Building";"Forge";NA;115
"Building";"Gateway";NA;115
"Building";"Gateway";NA;115
"Building";"TemplarArchive";NA;115
"Unit";"Adept";"Gateway";115
"Unit";"Adept";"Gateway";117
"Building";"Pylon";NA;119
"Building";"Pylon";NA;119
"Unit";"Observer";"Robotics Facility";119
"Unit";"Adept";"Gateway";120
"Unit";"Adept";"Gateway";122
"Unit";"Adept";"Gateway";124
"Unit";"Adept";"Gateway";126
"Building";"PhotonCannon";NA;129
"Building";"HighTemplar";NA;129
"Building";"HighTemplar";NA;129
"Unit";"Adept";"Gateway";129
"Unit";"Adept";"Gateway";131
"Unit";"Adept";"Gateway";133
"Unit";"Adept";"Gateway";135
"Unit";"Archon";"High Templar";137
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";137
"Building";"Nexus";NA;137
"Building";"Pylon";NA;137
"Building";"Pylon";NA;137
"Unit";"Adept";"Gateway";137
"Unit";"Immortal";"Robotics Facility";139
"Unit";"Adept";"Gateway";143
"Unit";"Adept";"Gateway";145
"Unit";"Adept";"Gateway";147
"Unit";"Adept";"Gateway";149
"Unit";"Adept";"Gateway";151
"Unit";"Adept";"Gateway";153
"Unit";"Adept";"Gateway";155
"Unit";"Adept";"Gateway";157
"Unit";"Adept";"Gateway";159
"Building";"Pylon";NA;161
"Building";"Pylon";NA;161
"Unit";"Adept";"Gateway";161
"Unit";"Adept";"Gateway";163
"Unit";"Adept";"Gateway";165
"Unit";"Adept";"Gateway";167
"Unit";"Adept";"Gateway";169
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"WarpGateResearch";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"SprayProtoss";NA;171
"Upgrade";"AdeptPiercingAttack";NA;171
"Upgrade";"SprayProtoss";NA;171
