"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Nexus";NA;19;0
"Unit";"Zealot";"Gateway";19;2
"Building";"CyberneticsCore";NA;21;0
"Building";"Pylon";NA;22;0
"Building";"Assimilator";NA;23;0
"Unit";"Adept";"Gateway";24;2
"Building";"Stargate";NA;31;0
"Unit";"Adept";"Gateway";31;2
"Building";"Gateway";NA;37;0
"Unit";"Adept";"Gateway";38;2
"Building";"Gateway";NA;40;0
"Unit";"Oracle";"Stargate";41;3
"Building";"Pylon";NA;46;0
"Building";"TwilightCouncil";NA;48;0
"Building";"Assimilator";NA;49;0
"Building";"Pylon";NA;50;0
"Unit";"Adept";"Gateway";52;2
"Building";"Pylon";NA;55;0
"Building";"Pylon";NA;56;0
"Unit";"Adept";"Gateway";56;2
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";60;2
"Building";"Nexus";NA;62;0
"Building";"Pylon";NA;62;0
"Unit";"Adept";"Gateway";62;2
"Unit";"Adept";"Gateway";64;2
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";70;2
"Unit";"Adept";"Gateway";72;2
"Unit";"Adept";"Gateway";74;2
"Building";"Assimilator";NA;77;0
"Building";"Pylon";NA;78;0
"Unit";"Adept";"Gateway";79;2
"Unit";"Adept";"Gateway";81;2
"Building";"Pylon";NA;83;0
"Building";"Forge";NA;83;0
"Unit";"Sentry";"Gateway";85;2
"Building";"Pylon";NA;87;0
"Building";"Pylon";NA;91;0
"Unit";"Sentry";"Gateway";92;2
"Unit";"Sentry";"Gateway";94;2
"Upgrade";"SprayProtoss";NA;97;0
"Upgrade";"SprayProtoss";NA;97;0
"Upgrade";"WarpGateResearch";NA;97;0
"Upgrade";"SprayProtoss";NA;97;0
"Upgrade";"AdeptPiercingAttack";NA;97;0
"Upgrade";"SprayProtoss";NA;97;0
