"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Nexus";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Assimilator";NA;21;0
"Building";"Pylon";NA;22;0
"Unit";"Stalker";"Gateway";23;2
"Building";"TwilightCouncil";NA;27;0
"Unit";"Adept";"Gateway";27;2
"Building";"RoboticsFacility";NA;36;0
"Building";"Gateway";NA;39;0
"Building";"Gateway";NA;41;0
"Building";"Gateway";NA;41;0
"Building";"Pylon";NA;42;0
"Building";"DarkShrine";NA;43;0
"Building";"Assimilator";NA;47;0
"Building";"Assimilator";NA;47;0
"Building";"Pylon";NA;48;0
"Unit";"Adept";"Gateway";48;2
"Building";"Pylon";NA;50;0
"Unit";"Adept";"Gateway";50;2
"Unit";"Adept";"Gateway";52;2
"Building";"Pylon";NA;54;0
"Building";"DarkTemplar";NA;54;0
"Building";"DarkTemplar";NA;54;0
"Building";"DarkTemplar";NA;54;0
"Building";"DarkTemplar";NA;54;0
"Building";"Pylon";NA;54;0
"Building";"Pylon";NA;54;0
"Unit";"Immortal";"Robotics Facility";54;4
"Building";"Pylon";NA;58;0
"Building";"Pylon";NA;58;0
"Unit";"Adept";"Gateway";58;2
"Unit";"Adept";"Gateway";60;2
"Unit";"Immortal";"Robotics Facility";62;4
"Unit";"Adept";"Gateway";66;2
"Unit";"Adept";"Gateway";68;2
"Building";"Pylon";NA;71;0
"Building";"Pylon";NA;71;0
"Unit";"Sentry";"Gateway";73;2
"Unit";"Sentry";"Gateway";75;2
"Unit";"Sentry";"Gateway";77;2
"Unit";"Sentry";"Gateway";79;2
"Unit";"Archon";"High Templar";81;0
"Unit";"Archon";"High Templar";81;0
"Unit";"Observer";"Robotics Facility";81;1
"Building";"Nexus";NA;84;0
"Building";"Pylon";NA;84;0
"Unit";"Sentry";"Gateway";84;2
"Unit";"Sentry";"Gateway";86;2
"Unit";"Adept";"Gateway";88;2
"Unit";"Adept";"Gateway";90;2
"Building";"Gateway";NA;95;0
"Building";"Gateway";NA;96;0
"Unit";"Adept";"Gateway";96;2
"Unit";"Adept";"Gateway";98;2
"Unit";"Adept";"Gateway";100;2
"Unit";"Adept";"Gateway";102;2
"Unit";"Immortal";"Robotics Facility";106;4
"Unit";"Adept";"Gateway";112;2
"Unit";"Adept";"Gateway";114;2
"Unit";"Phoenix";"Stargate";116;2
"Unit";"Phoenix";"Stargate";118;2
"Unit";"Adept";"Gateway";120;2
"Unit";"Adept";"Gateway";122;2
"Building";"Pylon";NA;125;0
"Unit";"Immortal";"Robotics Facility";125;4
"Unit";"Sentry";"Gateway";130;2
"Unit";"Sentry";"Gateway";133;2
"Unit";"Adept";"Gateway";135;2
"Unit";"Adept";"Gateway";137;2
"Unit";"Phoenix";"Stargate";140;2
"Building";"Gateway";NA;143;0
"Building";"Gateway";NA;143;0
"Unit";"Adept";"Gateway";143;2
"Building";"Forge";NA;145;0
"Building";"Pylon";NA;145;0
"Unit";"Adept";"Gateway";146;2
"Unit";"Adept";"Gateway";148;2
"Unit";"Adept";"Gateway";150;2
"Unit";"Adept";"Gateway";152;2
"Unit";"Adept";"Gateway";154;2
"Unit";"Adept";"Gateway";156;2
"Unit";"Adept";"Gateway";158;2
"Unit";"Adept";"Gateway";160;2
"Unit";"Immortal";"Robotics Facility";162;4
"Unit";"Adept";"Gateway";166;2
"Unit";"Adept";"Gateway";168;2
"Unit";"Adept";"Gateway";170;2
"Building";"Assimilator";NA;173;0
"Building";"Assimilator";NA;173;0
"Unit";"Adept";"Gateway";173;2
"Unit";"Adept";"Gateway";175;2
"Unit";"Adept";"Gateway";180;2
"Unit";"Adept";"Gateway";182;2
"Unit";"Adept";"Gateway";184;2
"Unit";"Adept";"Gateway";186;2
"Unit";"Adept";"Gateway";188;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Immortal";"Robotics Facility";192;4
"Upgrade";"Charge";"TwilightCouncil";196;0
"Unit";"Zealot";"Gateway";196;2
"Unit";"Zealot";"Gateway";198;2
"Unit";"Zealot";"Gateway";200;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";206;2
"Unit";"Zealot";"Gateway";208;2
"Unit";"Zealot";"Gateway";210;2
"Building";"Pylon";NA;212;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";212;0
"Unit";"Immortal";"Robotics Facility";212;4
"Unit";"Phoenix";"Stargate";216;2
"Building";"DarkTemplar";NA;218;0
"Building";"DarkTemplar";NA;218;0
"Unit";"Zealot";"Gateway";218;2
"Unit";"Zealot";"Gateway";220;2
"Unit";"Zealot";"Gateway";222;2
"Building";"Pylon";NA;224;0
"Unit";"Archon";"High Templar";224;0
"Unit";"Zealot";"Gateway";224;2
"Unit";"Zealot";"Gateway";226;2
"Unit";"Zealot";"Gateway";228;2
"Building";"Pylon";NA;230;0
"Building";"TemplarArchive";NA;230;0
"Building";"DarkTemplar";NA;230;0
"Building";"DarkTemplar";NA;230;0
"Building";"Nexus";NA;230;0
"Unit";"Archon";"High Templar";230;0
"Unit";"Zealot";"Gateway";230;2
"Unit";"Zealot";"Gateway";232;2
"Unit";"Zealot";"Gateway";234;2
"Unit";"Zealot";"Gateway";236;2
"Unit";"Zealot";"Gateway";238;2
"Unit";"Zealot";"Gateway";240;2
"Building";"DarkTemplar";NA;242;0
"Building";"DarkTemplar";NA;242;0
"Building";"DarkTemplar";NA;242;0
"Building";"DarkTemplar";NA;242;0
"Unit";"Archon";"High Templar";242;0
"Unit";"Archon";"High Templar";242;0
"Building";"DarkTemplar";NA;242;0
"Building";"DarkTemplar";NA;242;0
"Unit";"Archon";"High Templar";242;0
"Unit";"Immortal";"Robotics Facility";242;4
"Building";"Pylon";NA;246;0
"Building";"Pylon";NA;246;0
"Unit";"Zealot";"Gateway";246;2
"Unit";"Zealot";"Gateway";248;2
"Unit";"Zealot";"Gateway";250;2
"Unit";"Zealot";"Gateway";252;2
"Unit";"Zealot";"Gateway";254;2
