"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";25;2
"Building";"Pylon";NA;27;0
"Building";"Stargate";NA;27;0
"Unit";"Adept";"Gateway";27;2
"Unit";"Adept";"Gateway";29;2
"Building";"Pylon";NA;32;0
"Unit";"Phoenix";"Stargate";32;2
"Building";"Pylon";NA;34;0
"Unit";"Phoenix";"Stargate";34;2
"Building";"Nexus";NA;36;0
"Unit";"Phoenix";"Stargate";37;2
"Unit";"Stalker";"Gateway";40;2
"Unit";"Phoenix";"Stargate";43;2
"Building";"Stargate";NA;45;0
"Unit";"Phoenix";"Stargate";46;2
"Unit";"Phoenix";"Stargate";52;2
"Unit";"Phoenix";"Stargate";54;2
"Unit";"Phoenix";"Stargate";58;2
"Building";"Assimilator";NA;60;0
"Building";"Pylon";NA;61;0
"Building";"Assimilator";NA;63;0
"Unit";"Stalker";"Gateway";64;2
"Unit";"Phoenix";"Stargate";67;2
"Building";"Gateway";NA;70;0
"Unit";"Phoenix";"Stargate";71;2
"Unit";"Phoenix";"Stargate";75;2
"Building";"RoboticsFacility";NA;80;0
"Building";"Pylon";NA;80;0
"Unit";"Phoenix";"Stargate";80;2
"Unit";"Phoenix";"Stargate";84;2
"Unit";"Phoenix";"Stargate";86;2
"Unit";"Phoenix";"Stargate";90;2
"Building";"Gateway";NA;92;0
"Unit";"Phoenix";"Stargate";92;2
"Building";"Pylon";NA;94;0
"Building";"Pylon";NA;94;0
"Unit";"Phoenix";"Stargate";94;2
"Unit";"Observer";"Robotics Facility";96;1
"Unit";"Phoenix";"Stargate";97;2
"Building";"Nexus";NA;99;0
"Building";"Pylon";NA;101;0
"Unit";"Phoenix";"Stargate";101;2
"Unit";"Phoenix";"Stargate";103;2
"Building";"Pylon";NA;107;0
"Building";"Pylon";NA;107;0
"Unit";"Phoenix";"Stargate";107;2
"Unit";"Phoenix";"Stargate";109;2
"Unit";"Zealot";"Gateway";111;2
"Unit";"Zealot";"Gateway";113;2
"Building";"TwilightCouncil";NA;115;0
"Upgrade";"ProtossAirWeaponsLevel1";"CyberneticsCore";115;0
"Unit";"Stalker";"Gateway";115;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";119;2
"Unit";"Phoenix";"Stargate";121;2
"Building";"Forge";NA;123;0
"Unit";"Phoenix";"Stargate";123;2
"Building";"Assimilator";NA;125;0
"Building";"Assimilator";NA;126;0
"Unit";"Phoenix";"Stargate";126;2
"Unit";"Phoenix";"Stargate";128;2
"Building";"Gateway";NA;131;0
"Upgrade";"Charge";"TwilightCouncil";133;0
"Building";"Gateway";NA;133;0
"Building";"Gateway";NA;133;0
"Unit";"Phoenix";"Stargate";133;2
"Unit";"Phoenix";"Stargate";136;2
"Building";"Gateway";NA;139;0
"Unit";"Phoenix";"Stargate";139;2
"Unit";"Zealot";"Gateway";141;2
"Unit";"Zealot";"Gateway";143;2
"Unit";"Phoenix";"Stargate";145;2
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";147;0
"Building";"TemplarArchive";NA;147;0
"Unit";"Observer";"Robotics Facility";147;1
"Unit";"Stalker";"Gateway";148;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";152;2
"Unit";"Zealot";"Gateway";154;2
"Building";"Gateway";NA;156;0
"Unit";"Zealot";"Gateway";156;2
"Unit";"Zealot";"Gateway";158;2
"Building";"HighTemplar";NA;160;0
"Building";"HighTemplar";NA;160;0
"Unit";"Zealot";"Gateway";160;2
"Unit";"Archon";"High Templar";162;0
"Building";"Gateway";NA;162;0
"Building";"Gateway";NA;162;0
"Building";"HighTemplar";NA;162;0
"Building";"Pylon";NA;162;0
"Building";"HighTemplar";NA;162;0
"Unit";"Zealot";"Gateway";162;2
"Unit";"Archon";"High Templar";164;0
"Building";"Pylon";NA;164;0
"Building";"HighTemplar";NA;164;0
"Building";"HighTemplar";NA;164;0
"Building";"HighTemplar";NA;164;0
"Unit";"Zealot";"Gateway";164;2
"Unit";"Zealot";"Gateway";166;2
"Unit";"Zealot";"Gateway";168;2
"Building";"HighTemplar";NA;170;0
"Unit";"Zealot";"Gateway";170;2
"Unit";"Archon";"High Templar";172;0
"Unit";"Archon";"High Templar";172;0
"Unit";"Zealot";"Gateway";172;2
"Unit";"Zealot";"Gateway";174;2
"Unit";"Zealot";"Gateway";176;2
"Building";"Pylon";NA;178;0
"Unit";"Zealot";"Gateway";178;2
"Unit";"Zealot";"Gateway";180;2
"Building";"HighTemplar";NA;182;0
"Building";"HighTemplar";NA;182;0
"Unit";"Zealot";"Gateway";182;2
"Unit";"Archon";"High Templar";184;0
"Unit";"Stalker";"Gateway";184;2
"Unit";"Stalker";"Gateway";186;2
"Unit";"Zealot";"Gateway";188;2
"Unit";"Zealot";"Gateway";190;2
"Unit";"Zealot";"Gateway";192;2
"Unit";"Zealot";"Gateway";194;2
"Unit";"Zealot";"Gateway";196;2
"Unit";"Zealot";"Gateway";198;2
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Building";"HighTemplar";NA;200;0
"Unit";"Zealot";"Gateway";200;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";206;2
"Unit";"Zealot";"Gateway";208;2
"Unit";"Zealot";"Gateway";210;2
"Upgrade";"SprayProtoss";NA;212;0
"Upgrade";"WarpGateResearch";NA;212;0
"Upgrade";"SprayProtoss";NA;212;0
"Upgrade";"SprayProtoss";NA;212;0
"Upgrade";"SprayProtoss";NA;212;0
"Upgrade";"SprayProtoss";NA;212;0
