"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;15
"Building";"Assimilator";NA;15
"Building";"Assimilator";NA;16
"Building";"Gateway";NA;18
"Building";"CyberneticsCore";NA;19
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";22
"Unit";"Stalker";"Gateway";24
"Building";"Nexus";NA;28
"Building";"Pylon";NA;28
"Building";"Pylon";NA;28
"Building";"TwilightCouncil";NA;29
"Unit";"Stalker";"Gateway";29
"Unit";"Sentry";"Gateway";31
"Building";"Pylon";NA;36
"Unit";"Colossus";"Robotics Facility";40
"Upgrade";"Charge";"TwilightCouncil";46
"Unit";"Stalker";"Gateway";46
"Unit";"Stalker";"Gateway";48
"Building";"Gateway";NA;54
"Building";"Gateway";NA;54
"Building";"Pylon";NA;57
"Unit";"Zealot";"Gateway";59
"Unit";"Zealot";"Gateway";61
"Building";"Gateway";NA;65
"Building";"TemplarArchive";NA;66
"Building";"Assimilator";NA;69
"Unit";"Zealot";"Gateway";70
"Unit";"Zealot";"Gateway";72
"Building";"Assimilator";NA;74
"Unit";"Stalker";"Gateway";74
"Unit";"Stalker";"Gateway";76
"Building";"Pylon";NA;79
"Building";"Pylon";NA;79
"Building";"Gateway";NA;79
"Building";"HighTemplar";NA;80
"Building";"HighTemplar";NA;80
"Building";"Gateway";NA;80
"Building";"HighTemplar";NA;80
"Building";"HighTemplar";NA;80
"Building";"Gateway";NA;80
"Building";"Pylon";NA;80
"Unit";"Archon";"High Templar";80
"Unit";"Archon";"High Templar";80
"Unit";"Zealot";"Gateway";80
"Building";"Pylon";NA;82
"Building";"Pylon";NA;82
"Building";"HighTemplar";NA;82
"Building";"HighTemplar";NA;82
"Unit";"Archon";"High Templar";82
"Unit";"Zealot";"Gateway";82
"Unit";"Zealot";"Gateway";84
"Unit";"Zealot";"Gateway";86
"Building";"Pylon";NA;88
"Unit";"Zealot";"Gateway";88
"Building";"Pylon";NA;90
"Unit";"Zealot";"Gateway";90
"Unit";"Zealot";"Gateway";92
"Building";"HighTemplar";NA;94
"Building";"HighTemplar";NA;94
"Unit";"Archon";"High Templar";94
"Unit";"Zealot";"Gateway";94
"Unit";"Zealot";"Gateway";96
