"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;18;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;21;0
"Unit";"Stalker";"Gateway";23;2
"Unit";"Stalker";"Gateway";25;2
"Building";"Pylon";NA;27;0
"Unit";"Sentry";"Gateway";27;2
"Building";"Nexus";NA;29;0
"Unit";"Stalker";"Gateway";29;2
"Unit";"Stalker";"Gateway";31;2
"Building";"Pylon";NA;34;0
"Building";"RoboticsFacility";NA;34;0
"Unit";"Oracle";"Stargate";35;3
"Building";"TwilightCouncil";NA;38;0
"Unit";"Sentry";"Gateway";39;2
"Unit";"Observer";"Robotics Facility";45;1
"Building";"Forge";NA;47;0
"Unit";"Immortal";"Robotics Facility";50;4
"Building";"Pylon";NA;57;0
"Unit";"Phoenix";"Stargate";57;2
"Unit";"Immortal";"Robotics Facility";63;4
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";68;0
"Building";"Nexus";NA;68;0
"Building";"Pylon";NA;70;0
"Building";"Assimilator";NA;70;0
"Building";"Pylon";NA;70;0
"Unit";"Phoenix";"Stargate";72;2
"Building";"Gateway";NA;74;0
"Building";"Gateway";NA;76;0
"Unit";"Immortal";"Robotics Facility";76;4
"Building";"Assimilator";NA;80;0
"Building";"Pylon";NA;82;0
"Unit";"Stalker";"Gateway";85;2
"Unit";"Stalker";"Gateway";88;2
"Unit";"Immortal";"Robotics Facility";93;4
"Unit";"Phoenix";"Stargate";97;2
"Upgrade";"Charge";"TwilightCouncil";101;0
"Unit";"Sentry";"Gateway";101;2
"Building";"Pylon";NA;103;0
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";106;2
"Unit";"Stalker";"Gateway";108;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";112;0
"Building";"Assimilator";NA;112;0
"Building";"Assimilator";NA;113;0
"Building";"PhotonCannon";NA;113;0
"Unit";"Stalker";"Gateway";114;2
"Unit";"Stalker";"Gateway";116;2
"Building";"Gateway";NA;118;0
"Building";"Pylon";NA;118;0
"Building";"Gateway";NA;118;0
"Building";"Stargate";NA;118;0
"Building";"Stargate";NA;118;0
"Building";"PhotonCannon";NA;118;0
"Unit";"Zealot";"Gateway";121;2
"Unit";"Zealot";"Gateway";123;2
"Unit";"Zealot";"Gateway";125;2
"Unit";"Phoenix";"Stargate";127;2
"Building";"PhotonCannon";NA;130;0
"Building";"Pylon";NA;130;0
"Building";"TemplarArchive";NA;130;0
"Building";"Gateway";NA;130;0
"Building";"Gateway";NA;130;0
"Unit";"Phoenix";"Stargate";130;2
"Unit";"Phoenix";"Stargate";132;2
"Building";"Pylon";NA;134;0
"Building";"Pylon";NA;134;0
"Building";"Nexus";NA;134;0
"Building";"HighTemplar";NA;134;0
"Building";"HighTemplar";NA;134;0
"Building";"HighTemplar";NA;134;0
"Building";"HighTemplar";NA;134;0
"Unit";"Zealot";"Gateway";134;2
"Unit";"Archon";"High Templar";136;0
"Unit";"Phoenix";"Stargate";136;2
"Building";"Pylon";NA;138;0
"Unit";"Archon";"High Templar";138;0
"Unit";"Zealot";"Gateway";138;2
"Building";"Pylon";NA;141;0
"Building";"Pylon";NA;141;0
"Building";"PhotonCannon";NA;141;0
"Unit";"Phoenix";"Stargate";141;2
"Unit";"Phoenix";"Stargate";143;2
"Building";"Pylon";NA;145;0
"Unit";"Zealot";"Gateway";145;2
"Unit";"Zealot";"Gateway";147;2
"Unit";"Phoenix";"Stargate";149;2
"Unit";"Zealot";"Gateway";151;2
"Unit";"Zealot";"Gateway";153;2
"Unit";"Phoenix";"Stargate";155;2
"Unit";"Phoenix";"Stargate";157;2
"Building";"Pylon";NA;159;0
"Building";"Pylon";NA;159;0
"Building";"HighTemplar";NA;159;0
"Building";"HighTemplar";NA;159;0
"Unit";"Zealot";"Gateway";159;2
"Unit";"Zealot";"Gateway";161;2
"Unit";"Zealot";"Gateway";163;2
"Unit";"Zealot";"Gateway";165;2
"Unit";"Archon";"High Templar";167;0
"Unit";"Phoenix";"Stargate";167;2
"Unit";"Phoenix";"Stargate";169;2
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";171;0
"Unit";"Zealot";"Gateway";171;2
"Unit";"Zealot";"Gateway";173;2
"Unit";"Zealot";"Gateway";175;2
"Unit";"Zealot";"Gateway";177;2
"Unit";"Zealot";"Gateway";179;2
"Unit";"Zealot";"Gateway";181;2
"Unit";"Zealot";"Gateway";183;2
"Unit";"Zealot";"Gateway";185;2
"Unit";"Zealot";"Gateway";187;2
"Unit";"Zealot";"Gateway";189;2
"Unit";"Phoenix";"Stargate";191;2
"Unit";"Phoenix";"Stargate";193;2
"Building";"RoboticsBay";NA;195;0
"Building";"HighTemplar";NA;196;0
"Building";"HighTemplar";NA;196;0
"Unit";"Phoenix";"Stargate";196;2
"Unit";"Zealot";"Gateway";198;2
"Unit";"Zealot";"Gateway";200;2
"Unit";"Zealot";"Gateway";202;2
"Unit";"Zealot";"Gateway";204;2
"Unit";"Zealot";"Gateway";206;2
"Unit";"Archon";"High Templar";208;0
"Unit";"Zealot";"Gateway";210;2
"Unit";"Zealot";"Gateway";212;2
"Unit";"Zealot";"Gateway";214;2
"Unit";"Zealot";"Gateway";216;2
"Building";"PhotonCannon";NA;218;0
"Unit";"Phoenix";"Stargate";218;2
"Building";"HighTemplar";NA;220;0
"Building";"HighTemplar";NA;220;0
"Unit";"Archon";"High Templar";220;0
"Unit";"Zealot";"Gateway";220;2
"Unit";"Zealot";"Gateway";222;2
"Building";"Assimilator";NA;224;0
"Building";"Assimilator";NA;224;0
"Unit";"Zealot";"Gateway";224;2
"Unit";"Zealot";"Gateway";226;2
"Unit";"Zealot";"Gateway";228;2
"Unit";"Zealot";"Gateway";230;2
"Unit";"Zealot";"Gateway";232;2
"Unit";"Zealot";"Gateway";234;2
"Unit";"Zealot";"Gateway";236;2
"Unit";"Zealot";"Gateway";238;2
"Upgrade";"SprayProtoss";NA;240;0
