"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";23;1
"Unit";"Zergling";"Larva";23;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";23;2
"Building";"CreepTumorQueen";NA;34;0
"Unit";"Overlord";"Larva";34;0
"Unit";"Queen";"Hatchery";34;2
"Unit";"Zergling";"Larva";38;1
"Unit";"Zergling";"Larva";38;1
"Unit";"Zergling";"Larva";38;1
"Unit";"Zergling";"Larva";38;1
"Unit";"Zergling";"Larva";38;1
"Unit";"Zergling";"Larva";38;1
"Unit";"Overlord";"Larva";39;0
"Building";"Hatchery";NA;27;0
"Building";"CreepTumor";NA;41;0
"Building";"CreepTumorQueen";NA;47;0
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Unit";"Zergling";"Larva";41;1
"Building";"CreepTumorQueen";NA;49;0
"Building";"CreepTumorQueen";NA;55;0
"Building";"CreepTumor";NA;58;0
"Building";"CreepTumorQueen";NA;60;0
"Building";"CreepTumor";NA;58;0
"Unit";"Queen";"Hatchery";47;2
"Unit";"Queen";"Hatchery";49;2
"Building";"EvolutionChamber";NA;56;0
"Building";"EvolutionChamber";NA;58;0
"Unit";"Overlord";"Larva";62;0
"Building";"CreepTumor";NA;66;0
"Unit";"Overlord";"Larva";64;0
"Building";"CreepTumor";NA;66;0
"Building";"CreepTumorQueen";NA;71;0
"Building";"CreepTumor";NA;71;0
"Building";"CreepTumor";NA;71;0
"Building";"CreepTumorQueen";NA;71;0
"Unit";"Queen";"Hatchery";60;2
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Unit";"Zergling";"Larva";71;1
"Building";"CreepTumor";NA;76;0
"Building";"CreepTumorQueen";NA;82;0
"Building";"CreepTumor";NA;82;0
"Building";"CreepTumor";NA;82;0
"Building";"CreepTumor";NA;82;0
"Building";"CreepTumor";NA;82;0
