"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;18;0
"Unit";"Overlord";"Larva";21;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Zergling";"Larva";22;1
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Unit";"Overlord";"Larva";33;0
"Unit";"Queen";"Hatchery";31;2
"Building";"CreepTumorQueen";NA;43;0
"Building";"Extractor";NA;47;0
"Unit";"Overlord";"Larva";47;0
"Building";"Hatchery";NA;31;0
"Building";"CreepTumor";NA;51;0
"Unit";"Overlord";"Larva";51;0
"Building";"CreepTumorQueen";NA;51;0
"Unit";"Overlord";"Larva";51;0
"Building";"CreepTumor";NA;51;0
"Building";"CreepTumorQueen";NA;56;0
"Unit";"Queen";"Hatchery";51;2
"Unit";"Queen";"Hatchery";51;2
"Building";"BanelingNest";NA;51;0
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Unit";"Zergling";"Larva";56;1
"Building";"CreepTumor";NA;66;0
"Unit";"Overlord";"Larva";66;0
"Unit";"Baneling";"Zergling";76;0
"Unit";"Baneling";"Zergling";76;0
"Unit";"Baneling";"Zergling";76;0
"Unit";"Baneling";"Zergling";76;0
"Unit";"Baneling";"Zergling";76;0
"Building";"CreepTumor";NA;76;0
"Building";"CreepTumorQueen";NA;76;0
"Building";"Extractor";NA;76;0
"Building";"Extractor";NA;76;0
"Building";"HydraliskDen";NA;66;0
"Building";"CreepTumor";NA;83;0
"Building";"CreepTumorQueen";NA;86;0
"Building";"CreepTumor";NA;84;0
"Unit";"Overlord";"Larva";83;0
"Unit";"Overlord";"Larva";83;0
"Building";"CreepTumor";NA;86;0
"Building";"CreepTumor";NA;86;0
"Building";"CreepTumor";NA;86;0
"Building";"EvolutionChamber";NA;86;0
