"type";"unit_name";"on_building";"total_supply";"supply"
"Unit";"Overlord";"Larva";12;0
"Building";"Extractor";NA;17;0
"Unit";"Overlord";"Larva";22;0
"Building";"SpawningPool";NA;19;0
"Building";"Hatchery";NA;17;0
"Unit";"Queen";"Hatchery";22;2
"Unit";"Queen";"Hatchery";22;2
"Unit";"Overlord";"Larva";33;0
"Unit";"Overlord";"Larva";35;0
"Unit";"Queen";"Hatchery";33;2
"Building";"CreepTumorQueen";NA;37;0
"Unit";"Overlord";"Larva";38;0
"Building";"Extractor";NA;41;0
"Building";"Extractor";NA;41;0
"Building";"Extractor";NA;44;0
"Building";"CreepTumor";NA;47;0
"Unit";"Overlord";"Larva";46;0
"Building";"CreepTumorQueen";NA;52;0
"Unit";"Overlord";"Larva";56;0
"Building";"CreepTumor";NA;58;0
"Unit";"Overlord";"Larva";58;0
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Building";"CreepTumor";NA;58;0
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Building";"CreepTumorQueen";NA;58;0
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Unit";"Zergling";"Larva";58;1
"Building";"BanelingNest";NA;57;0
"Building";"Spire";NA;49;0
"Unit";"Zergling";"Larva";66;1
"Unit";"Zergling";"Larva";66;1
"Unit";"Zergling";"Larva";70;1
