"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Assimilator";NA;17
"Building";"Gateway";NA;18
"Building";"CyberneticsCore";NA;20
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";23
"Building";"Nexus";NA;25
"Unit";"Stalker";"Gateway";25
"Building";"Pylon";NA;27
"Unit";"Adept";"Gateway";29
"Unit";"Adept";"Gateway";31
"Building";"Stargate";NA;34
"Building";"Pylon";NA;37
"Unit";"Phoenix";"Stargate";39
"Building";"RoboticsFacility";NA;42
"Unit";"Sentry";"Gateway";43
"Building";"Pylon";NA;47
"Unit";"Phoenix";"Stargate";47
"Unit";"Adept";"Gateway";51
"Unit";"Adept";"Gateway";53
"Unit";"Phoenix";"Stargate";57
"Unit";"Observer";"Robotics Facility";61
"Building";"Assimilator";NA;62
"Building";"Assimilator";NA;63
"Unit";"Phoenix";"Stargate";64
"Building";"Pylon";NA;67
"Unit";"Adept";"Gateway";69
"Unit";"Adept";"Gateway";71
"Building";"TwilightCouncil";NA;76
"Building";"Forge";NA;76
"Unit";"Sentry";"Gateway";77
"Unit";"Immortal";"Robotics Facility";79
"Building";"Pylon";NA;84
"Building";"Gateway";NA;85
"Building";"Gateway";NA;85
"Unit";"Immortal";"Robotics Facility";85
"Building";"Gateway";NA;89
"Building";"Gateway";NA;89
"Building";"Gateway";NA;89
"Building";"Gateway";NA;89
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";89
"Unit";"Stalker";"Gateway";89
"Unit";"Phoenix";"Stargate";91
"Building";"TemplarArchive";NA;97
"Unit";"Immortal";"Robotics Facility";97
"Unit";"Phoenix";"Stargate";102
"Building";"Nexus";NA;104
"Building";"Pylon";NA;104
"Building";"PhotonCannon";NA;104
"Building";"PhotonCannon";NA;104
"Building";"Pylon";NA;104
"Building";"HighTemplar";NA;104
"Building";"HighTemplar";NA;104
"Unit";"Immortal";"Robotics Facility";104
"Unit";"Archon";"High Templar";108
"Building";"Pylon";NA;111
"Building";"Pylon";NA;111
"Unit";"Adept";"Gateway";111
"Unit";"Adept";"Gateway";113
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";115
"Unit";"Immortal";"Robotics Facility";115
"Unit";"Phoenix";"Stargate";119
"Building";"PhotonCannon";NA;121
"Building";"RoboticsBay";NA;122
"Unit";"Adept";"Gateway";125
"Unit";"Adept";"Gateway";127
"Unit";"Adept";"Gateway";129
"Unit";"Adept";"Gateway";131
"Unit";"Adept";"Gateway";133
"Unit";"Adept";"Gateway";135
"Unit";"Immortal";"Robotics Facility";137
"Unit";"Adept";"Gateway";141
"Unit";"Adept";"Gateway";143
"Unit";"Adept";"Gateway";145
"Unit";"Adept";"Gateway";147
"Unit";"Adept";"Gateway";149
"Unit";"Adept";"Gateway";151
"Unit";"Adept";"Gateway";153
"Unit";"Adept";"Gateway";155
"Unit";"Adept";"Gateway";157
"Unit";"Disruptor";"Robotics Facility";159
"Unit";"Adept";"Gateway";162
"Unit";"Adept";"Gateway";164
"Unit";"Adept";"Gateway";166
"Unit";"Adept";"Gateway";168
"Unit";"Adept";"Gateway";170
"Unit";"Adept";"Gateway";172
"Unit";"Adept";"Gateway";174
"Unit";"Adept";"Gateway";176
"Building";"Assimilator";NA;180
"Building";"Assimilator";NA;180
"Building";"Pylon";NA;180
"Building";"Pylon";NA;180
"Building";"Pylon";NA;180
"Unit";"Disruptor";"Robotics Facility";180
"Unit";"Adept";"Gateway";185
"Unit";"Adept";"Gateway";187
"Unit";"Adept";"Gateway";189
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";191
"Building";"Nexus";NA;192
"Building";"Pylon";NA;192
"Building";"RoboticsFacility";NA;192
"Unit";"Disruptor";"Robotics Facility";192
"Unit";"Stalker";"Gateway";195
"Unit";"Stalker";"Gateway";197
"Unit";"Stalker";"Gateway";199
"Unit";"Stalker";"Gateway";201
"Unit";"Stalker";"Gateway";203
"Unit";"Stalker";"Gateway";205
"Unit";"Disruptor";"Robotics Facility";207
