"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Pylon";NA;14;0
"Building";"Gateway";NA;16;0
"Building";"Assimilator";NA;16;0
"Building";"Assimilator";NA;17;0
"Building";"Gateway";NA;19;0
"Building";"CyberneticsCore";NA;20;0
"Building";"Pylon";NA;22;0
"Unit";"Adept";"Gateway";23;2
"Unit";"Adept";"Gateway";25;2
"Building";"Pylon";NA;27;0
"Unit";"Stalker";"Gateway";27;2
"Unit";"Stalker";"Gateway";29;2
"Building";"Nexus";NA;31;0
"Building";"Pylon";NA;31;0
"Building";"RoboticsFacility";NA;33;0
"Unit";"Sentry";"Gateway";33;2
"Unit";"Sentry";"Gateway";35;2
"Building";"TwilightCouncil";NA;40;0
"Unit";"Sentry";"Gateway";42;2
"Unit";"Observer";"Robotics Facility";44;1
"Unit";"Immortal";"Robotics Facility";49;4
"Building";"Assimilator";NA;53;0
"Building";"Assimilator";NA;54;0
"Building";"Forge";NA;54;0
"Building";"Pylon";NA;55;0
"Unit";"Phoenix";"Stargate";57;2
"Building";"Gateway";NA;62;0
"Building";"Gateway";NA;62;0
"Unit";"Immortal";"Robotics Facility";62;4
"Building";"Pylon";NA;67;0
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";67;0
"Unit";"Stalker";"Gateway";67;2
"Unit";"Stalker";"Gateway";69;2
"Building";"Pylon";NA;74;0
"Unit";"Phoenix";"Stargate";74;2
"Unit";"Stalker";"Gateway";76;2
"Unit";"Stalker";"Gateway";78;2
"Unit";"Immortal";"Robotics Facility";80;4
"Building";"Gateway";NA;86;0
"Building";"Gateway";NA;86;0
"Building";"Nexus";NA;86;0
"Building";"Pylon";NA;86;0
"Unit";"Sentry";"Gateway";86;2
"Unit";"Sentry";"Gateway";88;2
"Building";"Pylon";NA;90;0
"Building";"Pylon";NA;90;0
"Unit";"Stalker";"Gateway";90;2
"Unit";"Stalker";"Gateway";92;2
"Unit";"Stalker";"Gateway";94;2
"Unit";"Stalker";"Gateway";96;2
"Unit";"Adept";"Gateway";99;2
"Unit";"Adept";"Gateway";101;2
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";103;0
"Unit";"Stalker";"Gateway";103;2
"Unit";"Stalker";"Gateway";105;2
"Unit";"Stalker";"Gateway";107;2
"Unit";"Stalker";"Gateway";109;2
"Unit";"Stalker";"Gateway";111;2
"Unit";"Stalker";"Gateway";113;2
"Unit";"Stalker";"Gateway";115;2
"Unit";"Stalker";"Gateway";117;2
"Unit";"Stalker";"Gateway";119;2
"Unit";"Stalker";"Gateway";121;2
"Unit";"Stalker";"Gateway";123;2
"Unit";"Stalker";"Gateway";125;2
"Unit";"Stalker";"Gateway";128;2
"Unit";"Stalker";"Gateway";130;2
"Unit";"Stalker";"Gateway";132;2
"Unit";"Stalker";"Gateway";134;2
"Unit";"Stalker";"Gateway";136;2
"Unit";"Sentry";"Gateway";138;2
"Unit";"Stalker";"Gateway";140;2
"Unit";"Stalker";"Gateway";142;2
"Unit";"Stalker";"Gateway";144;2
"Unit";"Stalker";"Gateway";146;2
"Unit";"Stalker";"Gateway";148;2
"Unit";"Stalker";"Gateway";150;2
"Unit";"Stalker";"Gateway";152;2
"Unit";"Stalker";"Gateway";154;2
"Unit";"Stalker";"Gateway";156;2
"Unit";"Stalker";"Gateway";158;2
"Unit";"Stalker";"Gateway";160;2
"Unit";"Observer";"Robotics Facility";162;1
"Unit";"Stalker";"Gateway";164;2
"Unit";"Stalker";"Gateway";166;2
"Unit";"Stalker";"Gateway";168;2
"Unit";"Stalker";"Gateway";172;2
"Unit";"Stalker";"Gateway";174;2
"Unit";"Stalker";"Gateway";176;2
"Unit";"Stalker";"Gateway";178;2
"Unit";"Stalker";"Gateway";180;2
"Unit";"Stalker";"Gateway";183;2
"Unit";"Stalker";"Gateway";185;2
"Unit";"Stalker";"Gateway";187;2
"Unit";"Stalker";"Gateway";189;2
"Unit";"Stalker";"Gateway";191;2
"Upgrade";"SprayProtoss";NA;193;0
"Upgrade";"WarpGateResearch";NA;193;0
"Upgrade";"SprayProtoss";NA;193;0
"Upgrade";"SprayProtoss";NA;193;0
"Upgrade";"BlinkTech";NA;193;0
"Upgrade";"SprayProtoss";NA;193;0
