"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Pylon";NA;14
"Building";"Gateway";NA;16
"Building";"Assimilator";NA;16
"Building";"Assimilator";NA;17
"Building";"Gateway";NA;19
"Building";"CyberneticsCore";NA;20
"Building";"Pylon";NA;21
"Unit";"Stalker";"Gateway";23
"Unit";"Stalker";"Gateway";25
"Building";"Pylon";NA;27
"Building";"Nexus";NA;28
"Unit";"Stalker";"Gateway";29
"Unit";"Stalker";"Gateway";31
"Building";"Pylon";NA;34
"Unit";"Sentry";"Gateway";35
"Unit";"Sentry";"Gateway";38
"Building";"RoboticsFacility";NA;40
"Building";"TwilightCouncil";NA;43
"Building";"Forge";NA;45
"Unit";"Observer";"Robotics Facility";47
"Building";"Assimilator";NA;50
"Unit";"Sentry";"Gateway";50
"Building";"Pylon";NA;52
"Unit";"Phoenix";"Stargate";53
"Building";"Pylon";NA;56
"Building";"Nexus";NA;61
"Upgrade";"ProtossGroundWeaponsLevel1";"Forge";61
"Unit";"Sentry";"Gateway";61
"Building";"Assimilator";NA;63
"Unit";"Observer";"Robotics Facility";64
"Building";"Gateway";NA;67
"Building";"Gateway";NA;67
"Unit";"Immortal";"Robotics Facility";68
"Unit";"Phoenix";"Stargate";74
"Building";"Pylon";NA;76
"Unit";"Stalker";"Gateway";78
"Unit";"Stalker";"Gateway";81
"Unit";"Immortal";"Robotics Facility";84
"Building";"Pylon";NA;88
"Building";"PhotonCannon";NA;88
"Building";"PhotonCannon";NA;91
"Unit";"Sentry";"Gateway";94
"Unit";"Sentry";"Gateway";96
"Unit";"Stalker";"Gateway";98
"Unit";"Stalker";"Gateway";100
"Unit";"Immortal";"Robotics Facility";103
"Unit";"Phoenix";"Stargate";107
"Upgrade";"ProtossGroundWeaponsLevel2";"Forge";109
"Building";"Gateway";NA;109
"Building";"Gateway";NA;109
"Building";"Gateway";NA;109
"Building";"Pylon";NA;109
"Building";"Gateway";NA;109
"Building";"Pylon";NA;109
"Building";"Assimilator";NA;109
"Building";"Pylon";NA;109
"Building";"Pylon";NA;109
"Unit";"Stalker";"Gateway";112
"Unit";"Stalker";"Gateway";114
"Unit";"Stalker";"Gateway";116
"Building";"Gateway";NA;118
"Building";"Gateway";NA;118
"Unit";"Stalker";"Gateway";118
"Unit";"Colossus";"Robotics Facility";120
"Building";"Pylon";NA;126
"Unit";"Colossus";"Robotics Facility";126
"Unit";"Stalker";"Gateway";132
"Unit";"Stalker";"Gateway";134
"Unit";"Stalker";"Gateway";136
"Unit";"Stalker";"Gateway";138
"Unit";"Colossus";"Robotics Facility";140
"Building";"Pylon";NA;146
"Unit";"Phoenix";"Stargate";146
"Building";"Pylon";NA;148
"Building";"Pylon";NA;148
"Unit";"Stalker";"Gateway";148
"Unit";"Stalker";"Gateway";150
"Unit";"Stalker";"Gateway";152
"Unit";"Stalker";"Gateway";154
"Unit";"Stalker";"Gateway";156
"Unit";"Stalker";"Gateway";158
"Unit";"Stalker";"Gateway";160
"Unit";"Stalker";"Gateway";162
"Unit";"Adept";"Gateway";164
"Unit";"Adept";"Gateway";166
"Unit";"Adept";"Gateway";168
"Unit";"Adept";"Gateway";170
"Unit";"Adept";"Gateway";172
"Unit";"Adept";"Gateway";174
"Unit";"Adept";"Gateway";176
"Unit";"Adept";"Gateway";178
"Upgrade";"ProtossGroundWeaponsLevel3";"Forge";180
"Unit";"Adept";"Gateway";180
"Unit";"Adept";"Gateway";182
"Unit";"Adept";"Gateway";184
"Unit";"Adept";"Gateway";186
"Unit";"Adept";"Gateway";188
"Unit";"Adept";"Gateway";190
"Unit";"Adept";"Gateway";192
"Unit";"Adept";"Gateway";194
"Unit";"Adept";"Gateway";196
"Unit";"Adept";"Gateway";198
"Unit";"Adept";"Gateway";200
"Unit";"Adept";"Gateway";202
"Unit";"Adept";"Gateway";204
"Unit";"Adept";"Gateway";206
"Unit";"Adept";"Gateway";208
"Unit";"Adept";"Gateway";210
"Unit";"Adept";"Gateway";212
"Unit";"Adept";"Gateway";214
"Unit";"Adept";"Gateway";216
"Unit";"Stalker";"Gateway";218
