"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Unit";"Hellion";"Factory";24;2
"Building";"Starport";NA;26;0
"Unit";"Hellion";"Factory";28;2
"Unit";"Hellion";"Factory";30;2
"Building";"BarracksTechLab";NA;33;0
"Unit";"Hellion";"Factory";37;2
"Unit";"Hellion";"Factory";39;2
"Building";"BarracksTechLab";NA;41;0
"Unit";"Liberator";"Starport";43;3
"Building";"Armory";NA;48;0
"Unit";"Hellion";"Factory";50;2
"Unit";"Hellion";"Factory";52;2
"Building";"CommandCenter";NA;58;0
"Unit";"Hellion";"Factory";58;2
"Unit";"Hellion";"Factory";60;2
"Unit";"Raven";"Starport";62;2
"Building";"Refinery";NA;66;0
"Building";"Refinery";NA;66;0
"Unit";"Hellion";"Factory";68;2
"Unit";"Hellion";"Factory";70;2
"Building";"Factory";NA;76;0
"Upgrade";"TerranVehicleWeaponsLevel1";"Armory";76;0
"Building";"Factory";NA;76;0
"Building";"StarportReactor";NA;78;0
"Unit";"Hellion";"Factory";80;2
"Unit";"Hellion";"Factory";82;2
"Building";"Factory";NA;84;0
"Building";"Factory";NA;84;0
"Building";"Refinery";NA;88;0
"Unit";"Hellion";"Factory";88;2
"Unit";"Hellion";"Factory";90;2
"Building";"Refinery";NA;92;0
"Unit";"Thor";"Factory";94;6
"Unit";"Thor";"Factory";100;6
"Building";"FactoryReactor";NA;109;0
"Building";"FactoryTechLab";NA;109;0
"Building";"EngineeringBay";NA;112;0
"Unit";"Medivac";"Starport";112;2
"Unit";"Medivac";"Starport";114;2
"Unit";"Hellion";"Factory";116;2
"Unit";"Hellion";"Factory";119;2
"Unit";"Hellion";"Factory";127;2
"Unit";"Hellion";"Factory";129;2
"Unit";"Hellion";"Factory";131;2
"Unit";"Hellion";"Factory";133;2
"Upgrade";"TerranVehicleWeaponsLevel2";"Armory";135;0
"Unit";"Hellion";"Factory";138;2
"Unit";"Liberator";"Starport";140;3
"Building";"MissileTurret";NA;143;0
"Building";"CommandCenter";NA;143;0
"Unit";"Hellion";"Factory";143;2
"Unit";"Hellion";"Factory";145;2
"Unit";"Hellion";"Factory";147;2
"Unit";"Hellion";"Factory";149;2
"Building";"MissileTurret";NA;151;0
"Unit";"Hellion";"Factory";151;2
"Unit";"Hellion";"Factory";153;2
"Unit";"Hellion";"Factory";155;2
"Unit";"Hellion";"Factory";157;2
"Unit";"Hellion";"Factory";159;2
"Unit";"Hellion";"Factory";161;2
"Unit";"Hellion";"Factory";163;2
"Unit";"Hellion";"Factory";168;2
"Unit";"Hellion";"Factory";170;2
"Unit";"Hellion";"Factory";172;2
"Unit";"Hellion";"Factory";174;2
"Unit";"Hellion";"Factory";176;2
"Building";"Factory";NA;178;0
"Building";"Factory";NA;178;0
"Building";"Factory";NA;178;0
"Building";"CommandCenter";NA;178;0
"Building";"CommandCenter";NA;178;0
"Building";"CommandCenter";NA;178;0
"Building";"SensorTower";NA;178;0
"Unit";"Hellion";"Factory";178;2
"Unit";"Hellion";"Factory";180;2
"Unit";"Hellion";"Factory";182;2
"Building";"FactoryTechLab";NA;184;0
"Building";"FactoryTechLab";NA;184;0
"Unit";"Hellion";"Factory";184;2
"Unit";"Hellion";"Factory";186;2
"Building";"FactoryReactor";NA;188;0
"Unit";"Hellion";"Factory";188;2
"Building";"Refinery";NA;190;0
"Building";"Refinery";NA;190;0
"Unit";"Hellion";"Factory";190;2
"Unit";"Hellion";"Factory";192;2
"Unit";"Hellion";"Factory";194;2
"Unit";"Hellion";"Factory";196;2
"Unit";"Hellion";"Factory";198;2
"Upgrade";"TerranVehicleWeaponsLevel3";"Armory";200;0
"Unit";"Hellion";"Factory";200;2
"Unit";"Hellion";"Factory";202;2
"Unit";"Hellion";"Factory";204;2
"Unit";"Hellion";"Factory";206;2
