"type";"unit_name";"on_building";"total_supply_lag"
"Building";"Barracks";NA;16
"Building";"Refinery";NA;16
"Building";"Barracks";NA;17
"Unit";"Reaper";"Barracks";19
"Building";"Barracks";NA;20
"Building";"Refinery";NA;20
"Unit";"Reaper";"Barracks";20
"Unit";"Reaper";"Barracks";22
"Unit";"Reaper";"Barracks";24
"Unit";"Reaper";"Barracks";25
"Unit";"Reaper";"Barracks";27
"Unit";"Reaper";"Barracks";30
"Building";"CommandCenter";NA;31
"Building";"Factory";NA;32
"Building";"BarracksTechLab";NA;32
"Unit";"Marine";"Barracks";33
"Unit";"Marine";"Barracks";34
"Unit";"Marine";"Barracks";35
"Unit";"Marine";"Barracks";38
"Building";"FactoryReactor";NA;39
"Building";"Starport";NA;39
"Upgrade";"Stimpack";"TechLab";39
"Unit";"Marine";"Barracks";40
"Unit";"Marine";"Barracks";41
"Unit";"Marine";"Barracks";42
"Unit";"Marine";"Barracks";44
"Unit";"Marine";"Barracks";45
"Unit";"Marine";"Barracks";46
"Building";"Bunker";NA;49
"Unit";"Medivac";"Starport";49
"Building";"Bunker";NA;51
"Unit";"Cyclone";"Factory";52
"Unit";"Marine";"Barracks";55
"Building";"Bunker";NA;58
"Unit";"Marine";"Barracks";58
"Unit";"Marauder";"Barracks";59
"Unit";"Marine";"Barracks";61
"Unit";"Marine";"Barracks";62
"Unit";"Cyclone";"Factory";63
"Unit";"Marine";"Barracks";66
"Unit";"Marine";"Barracks";67
"Unit";"Marine";"Barracks";68
"Upgrade";"SprayTerran";NA;69
"Upgrade";"SprayTerran";NA;69
