"type";"unit_name";"on_building";"total_supply_lag";"supply"
"Building";"Refinery";NA;15;0
"Building";"Barracks";NA;16;0
"Unit";"Reaper";"Barracks";19;1
"Building";"CommandCenter";NA;20;0
"Building";"Factory";NA;20;0
"Building";"BarracksReactor";NA;21;0
"Building";"Refinery";NA;22;0
"Building";"Starport";NA;24;0
"Unit";"Hellion";"Factory";25;2
"Unit";"Hellion";"Factory";27;2
"Building";"BarracksTechLab";NA;30;0
"Unit";"Hellion";"Factory";30;2
"Unit";"Hellion";"Factory";33;2
"Unit";"Banshee";"Starport";37;3
"Unit";"Hellion";"Factory";42;2
"Unit";"Hellion";"Factory";44;2
"Building";"BarracksTechLab";NA;46;0
"Unit";"Hellion";"Factory";48;2
"Unit";"Hellion";"Factory";50;2
"Unit";"Marine";"Barracks";54;1
"Unit";"Banshee";"Starport";55;3
"Unit";"Marine";"Barracks";60;1
"Building";"Barracks";NA;63;0
"Upgrade";"Stimpack";"TechLab";63;0
"Building";"Barracks";NA;64;0
"Building";"CommandCenter";NA;65;0
"Unit";"Marine";"Barracks";67;1
"Building";"EngineeringBay";NA;69;0
"Building";"EngineeringBay";NA;70;0
"Building";"Refinery";NA;70;0
"Building";"Refinery";NA;70;0
"Building";"FactoryReactor";NA;70;0
"Building";"StarportReactor";NA;70;0
"Unit";"Marine";"Barracks";72;1
"Unit";"Marine";"Barracks";73;1
"Unit";"Marine";"Barracks";74;1
"Building";"Barracks";NA;75;0
"Building";"Barracks";NA;75;0
"Unit";"Marine";"Barracks";77;1
"Unit";"Marine";"Barracks";78;1
"Unit";"Marine";"Barracks";79;1
"Unit";"Medivac";"Starport";80;2
"Unit";"Medivac";"Starport";82;2
"Unit";"Marine";"Barracks";84;1
"Unit";"Marine";"Barracks";85;1
"Unit";"Marine";"Barracks";88;1
"Unit";"Marine";"Barracks";89;1
"Unit";"Marine";"Barracks";90;1
"Upgrade";"TerranInfantryWeaponsLevel1";"EngineeringBay";91;0
"Unit";"Marine";"Barracks";91;1
"Unit";"Marine";"Barracks";92;1
"Unit";"Marine";"Barracks";95;1
"Unit";"Marine";"Barracks";96;1
"Building";"BarracksReactor";NA;97;0
"Building";"BarracksReactor";NA;97;0
"Unit";"Marine";"Barracks";97;1
"Unit";"Marine";"Barracks";98;1
"Unit";"Marine";"Barracks";99;1
"Unit";"Medivac";"Starport";100;2
"Unit";"Medivac";"Starport";102;2
"Unit";"Marine";"Barracks";106;1
"Unit";"Marine";"Barracks";107;1
"Building";"Armory";NA;108;0
"Unit";"Marine";"Barracks";108;1
"Unit";"Marine";"Barracks";109;1
"Unit";"Marine";"Barracks";110;1
"Unit";"Marine";"Barracks";111;1
"Unit";"Marine";"Barracks";112;1
"Unit";"Marine";"Barracks";115;1
"Unit";"Marine";"Barracks";116;1
"Unit";"Marine";"Barracks";117;1
"Unit";"Marine";"Barracks";118;1
"Unit";"Marine";"Barracks";119;1
"Unit";"Medivac";"Starport";120;2
"Unit";"Medivac";"Starport";122;2
"Unit";"Marine";"Barracks";128;1
"Unit";"Marine";"Barracks";129;1
"Unit";"Marine";"Barracks";130;1
"Unit";"Marine";"Barracks";131;1
"Unit";"Marine";"Barracks";132;1
"Unit";"Marine";"Barracks";133;1
"Unit";"Marine";"Barracks";134;1
"Unit";"Marine";"Barracks";135;1
"Unit";"Marine";"Barracks";136;1
"Unit";"Marine";"Barracks";137;1
"Unit";"Marine";"Barracks";138;1
"Unit";"Marine";"Barracks";139;1
"Unit";"Marine";"Barracks";140;1
"Unit";"Marine";"Barracks";141;1
"Unit";"Marine";"Barracks";142;1
"Unit";"Medivac";"Starport";143;2
"Unit";"Marine";"Barracks";145;1
"Unit";"Marine";"Barracks";146;1
"Unit";"Marine";"Barracks";150;1
"Upgrade";"SprayTerran";NA;153;0
"Upgrade";"SprayTerran";NA;153;0
"Upgrade";"BansheeCloak";NA;153;0
"Upgrade";"SprayTerran";NA;153;0
"Upgrade";"SprayTerran";NA;153;0
"Upgrade";"ShieldWall";NA;153;0
"Upgrade";"TerranInfantryArmorsLevel1";NA;153;0
