"type";"unit_name";"on_building";"total_supply_lag"
"Unit";"Overlord";"Larva";13
"Building";"Hatchery";NA;17
"Building";"Extractor";NA;19
"Building";"SpawningPool";NA;19
"Unit";"Overlord";"Larva";22
"Unit";"Queen";"Hatchery";23
"Unit";"Zergling";"Larva";25
"Unit";"Zergling";"Larva";26
"Unit";"Queen";"Hatchery";27
"Unit";"Zergling";"Larva";29
"Unit";"Zergling";"Larva";30
"Building";"Hatchery";NA;33
"Building";"CreepTumorQueen";NA;36
"Unit";"Overlord";"Larva";36
"Unit";"Queen";"Hatchery";41
"Building";"CreepTumor";NA;47
"Unit";"Overlord";"Larva";47
"Building";"RoachWarren";NA;48
"Unit";"Zergling";"Larva";48
"Unit";"Zergling";"Larva";49
"Unit";"Zergling";"Larva";50
"Unit";"Zergling";"Larva";51
"Unit";"Zergling";"Larva";52
"Unit";"Zergling";"Larva";53
"Unit";"Overlord";"Larva";56
"Unit";"Queen";"Hatchery";56
"Unit";"Queen";"Hatchery";64
"Unit";"Overlord";"Larva";66
"Unit";"Overlord";"Larva";69
"Building";"Extractor";NA;70
"Unit";"Zergling";"Larva";73
"Unit";"Zergling";"Larva";74
"Unit";"Zergling";"Larva";75
"Unit";"Zergling";"Larva";76
"Building";"CreepTumorQueen";NA;77
"Unit";"Zergling";"Larva";77
"Unit";"Zergling";"Larva";78
"Building";"SporeCrawler";NA;87
"Building";"SporeCrawler";NA;87
"Building";"SporeCrawler";NA;87
"Building";"CreepTumorQueen";NA;88
"Unit";"Overlord";"Larva";88
"Unit";"Overlord";"Larva";88
"Unit";"Zergling";"Larva";90
"Unit";"Zergling";"Larva";91
"Building";"Extractor";NA;92
"Building";"CreepTumor";NA;92
"Unit";"Overlord";"Larva";93
"Unit";"Overlord";"Larva";93
"Building";"Extractor";NA;93
"Building";"Extractor";NA;94
"Building";"EvolutionChamber";NA;94
"Building";"EvolutionChamber";NA;95
"Building";"BanelingNest";NA;98
"Building";"HydraliskDen";NA;106
"Building";"Extractor";NA;113
"Unit";"Overlord";"Larva";114
"Unit";"Overlord";"Larva";114
"Unit";"Queen";"Hatchery";114
"Unit";"Queen";"Hatchery";116
"Building";"Hatchery";NA;118
"Building";"CreepTumor";NA;118
"Building";"CreepTumor";NA;118
"Unit";"Overlord";"Larva";122
"Unit";"Zergling";"Larva";122
"Unit";"Zergling";"Larva";123
"Unit";"Zergling";"Larva";124
"Unit";"Zergling";"Larva";125
"Unit";"Zergling";"Larva";126
"Unit";"Zergling";"Larva";127
"Unit";"Zergling";"Larva";128
"Unit";"Zergling";"Larva";129
"Unit";"Zergling";"Larva";130
"Unit";"Zergling";"Larva";131
"Unit";"Zergling";"Larva";132
"Unit";"Zergling";"Larva";133
"Unit";"Zergling";"Larva";134
"Unit";"Zergling";"Larva";135
"Unit";"Zergling";"Larva";136
"Unit";"Zergling";"Larva";137
"Building";"CreepTumorQueen";NA;138
"Building";"CreepTumorQueen";NA;138
"Unit";"Overlord";"Larva";138
"Unit";"Overlord";"Larva";138
"Unit";"Zergling";"Larva";138
"Unit";"Zergling";"Larva";139
"Unit";"Zergling";"Larva";140
"Unit";"Zergling";"Larva";141
"Unit";"Zergling";"Larva";142
"Unit";"Zergling";"Larva";143
"Unit";"Zergling";"Larva";144
"Unit";"Zergling";"Larva";145
"Unit";"Zergling";"Larva";146
"Unit";"Zergling";"Larva";147
"Unit";"Baneling";"Zergling";148
"Unit";"Baneling";"Zergling";148
"Unit";"Baneling";"Zergling";148
"Unit";"Baneling";"Zergling";148
"Unit";"Baneling";"Zergling";148
"Building";"CreepTumor";NA;148
"Building";"CreepTumorQueen";NA;148
"Unit";"Zergling";"Larva";148
"Unit";"Zergling";"Larva";149
"Unit";"Zergling";"Larva";150
"Unit";"Zergling";"Larva";151
"Unit";"Zergling";"Larva";152
"Unit";"Zergling";"Larva";153
"Unit";"Overlord";"Larva";154
"Building";"CreepTumorQueen";NA;154
"Building";"CreepTumorQueen";NA;154
"Unit";"Overlord";"Larva";154
"Unit";"Overlord";"Larva";154
"Unit";"Overlord";"Larva";154
"Unit";"Hydralisk";"Larva";154
"Unit";"Hydralisk";"Larva";156
"Unit";"Hydralisk";"Larva";158
"Unit";"Hydralisk";"Larva";160
"Unit";"Hydralisk";"Larva";162
"Unit";"Hydralisk";"Larva";164
"Unit";"Hydralisk";"Larva";166
"Unit";"Hydralisk";"Larva";168
"Building";"CreepTumor";NA;170
"Building";"CreepTumorQueen";NA;170
"Building";"InfestationPit";NA;172
"Unit";"Hydralisk";"Larva";172
"Unit";"Zergling";"Larva";174
"Unit";"Zergling";"Larva";175
"Unit";"Queen";"Hatchery";176
"Unit";"Hydralisk";"Larva";178
"Unit";"Hydralisk";"Larva";180
"Unit";"Zergling";"Larva";182
"Unit";"Zergling";"Larva";183
"Unit";"Zergling";"Larva";184
"Unit";"Zergling";"Larva";185
"Unit";"Hydralisk";"Larva";186
"Unit";"Zergling";"Larva";188
"Unit";"Zergling";"Larva";189
"Unit";"Hydralisk";"Larva";190
"Unit";"Zergling";"Larva";192
"Unit";"Zergling";"Larva";193
"Unit";"Zergling";"Larva";194
"Unit";"Zergling";"Larva";195
"Unit";"Zergling";"Larva";196
"Unit";"Zergling";"Larva";197
"Unit";"Zergling";"Larva";198
"Unit";"Zergling";"Larva";199
"Unit";"Zergling";"Larva";200
"Unit";"Zergling";"Larva";201
"Unit";"Hydralisk";"Larva";202
"Unit";"Zergling";"Larva";204
"Unit";"Zergling";"Larva";205
"Unit";"Zergling";"Larva";206
"Unit";"Zergling";"Larva";207
"Unit";"Zergling";"Larva";208
"Unit";"Zergling";"Larva";209
"Unit";"Hydralisk";"Larva";210
"Unit";"Zergling";"Larva";212
"Unit";"Zergling";"Larva";213
"Unit";"Zergling";"Larva";214
"Unit";"Zergling";"Larva";215
"Unit";"Zergling";"Larva";216
"Unit";"Zergling";"Larva";217
"Unit";"Hydralisk";"Larva";218
"Unit";"Zergling";"Larva";220
"Unit";"Zergling";"Larva";221
"Unit";"Zergling";"Larva";222
"Unit";"Zergling";"Larva";223
"Building";"CreepTumorQueen";NA;224
"Building";"Hatchery";NA;224
"Unit";"Overlord";"Larva";224
"Building";"CreepTumor";NA;224
"Building";"CreepTumor";NA;224
"Building";"CreepTumor";NA;224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Unit";"Baneling";"Zergling";224
"Building";"CreepTumor";NA;224
"Building";"CreepTumor";NA;224
"Building";"CreepTumorQueen";NA;224
"Unit";"Hydralisk";"Larva";224
"Unit";"Zergling";"Larva";226
"Unit";"Zergling";"Larva";227
"Unit";"Zergling";"Larva";228
"Unit";"Zergling";"Larva";229
"Unit";"Zergling";"Larva";230
"Unit";"Zergling";"Larva";231
"Unit";"Overlord";"Larva";232
"Unit";"Zergling";"Larva";232
"Unit";"Zergling";"Larva";233
"Unit";"Zergling";"Larva";234
"Unit";"Zergling";"Larva";235
"Unit";"Zergling";"Larva";236
"Unit";"Zergling";"Larva";237
"Unit";"Zergling";"Larva";238
"Unit";"Zergling";"Larva";239
"Unit";"Zergling";"Larva";240
"Unit";"Zergling";"Larva";241
"Unit";"Zergling";"Larva";242
"Unit";"Zergling";"Larva";243
"Unit";"Zergling";"Larva";244
"Unit";"Zergling";"Larva";245
"Building";"CreepTumor";NA;246
"Building";"CreepTumor";NA;246
"Building";"CreepTumor";NA;246
"Unit";"Zergling";"Larva";246
"Unit";"Zergling";"Larva";247
"Unit";"Zergling";"Larva";248
"Unit";"Zergling";"Larva";249
"Unit";"Zergling";"Larva";250
"Unit";"Zergling";"Larva";251
"Unit";"Zergling";"Larva";252
"Unit";"Zergling";"Larva";253
"Unit";"Zergling";"Larva";254
"Unit";"Zergling";"Larva";255
"Unit";"Zergling";"Larva";256
"Unit";"Zergling";"Larva";257
"Unit";"Zergling";"Larva";258
"Unit";"Zergling";"Larva";259
"Unit";"Zergling";"Larva";260
"Unit";"Zergling";"Larva";261
"Unit";"Zergling";"Larva";262
"Unit";"Zergling";"Larva";263
"Unit";"Zergling";"Larva";264
"Unit";"Zergling";"Larva";265
"Building";"CreepTumor";NA;266
"Building";"CreepTumorQueen";NA;266
"Building";"CreepTumorQueen";NA;266
"Unit";"Baneling";"Zergling";266
"Unit";"Baneling";"Zergling";266
"Unit";"Baneling";"Zergling";266
"Unit";"Baneling";"Zergling";266
"Unit";"Baneling";"Zergling";266
"Unit";"Baneling";"Zergling";266
"Unit";"Baneling";"Zergling";266
"Unit";"Overlord";"Larva";266
"Unit";"Overlord";"Larva";266
"Building";"CreepTumorQueen";NA;266
"Unit";"Zergling";"Larva";266
"Unit";"Zergling";"Larva";267
"Unit";"Zergling";"Larva";268
"Unit";"Zergling";"Larva";269
"Unit";"Zergling";"Larva";270
"Unit";"Zergling";"Larva";271
"Unit";"Zergling";"Larva";272
"Unit";"Zergling";"Larva";273
"Unit";"Zergling";"Larva";274
"Unit";"Zergling";"Larva";275
"Unit";"Zergling";"Larva";276
"Unit";"Zergling";"Larva";277
"Unit";"Zergling";"Larva";278
"Unit";"Zergling";"Larva";279
"Unit";"Zergling";"Larva";280
"Unit";"Zergling";"Larva";281
"Unit";"Zergling";"Larva";282
"Unit";"Zergling";"Larva";283
"Unit";"Zergling";"Larva";284
"Unit";"Zergling";"Larva";285
"Unit";"Zergling";"Larva";286
"Unit";"Zergling";"Larva";287
"Unit";"Zergling";"Larva";288
"Unit";"Zergling";"Larva";289
"Unit";"Zergling";"Larva";290
"Unit";"Zergling";"Larva";291
"Unit";"Zergling";"Larva";292
"Unit";"Zergling";"Larva";293
"Unit";"Viper";"Larva";295
"Building";"UltraliskCavern";NA;298
"Unit";"Hydralisk";"Larva";298
"Unit";"Zergling";"Larva";300
"Unit";"Zergling";"Larva";301
"Unit";"Zergling";"Larva";302
"Unit";"Zergling";"Larva";303
"Unit";"Zergling";"Larva";304
"Unit";"Zergling";"Larva";305
"Unit";"Zergling";"Larva";306
"Unit";"Zergling";"Larva";307
"Unit";"Zergling";"Larva";308
"Unit";"Zergling";"Larva";309
"Unit";"Zergling";"Larva";310
"Unit";"Zergling";"Larva";311
"Unit";"Zergling";"Larva";312
"Unit";"Zergling";"Larva";313
"Unit";"Zergling";"Larva";314
"Unit";"Zergling";"Larva";315
"Unit";"Zergling";"Larva";316
"Unit";"Zergling";"Larva";317
"Unit";"Viper";"Larva";318
"Unit";"Viper";"Larva";321
"Building";"CreepTumor";NA;324
"Building";"CreepTumor";NA;324
"Unit";"Viper";"Larva";324
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Unit";"Baneling";"Zergling";327
"Building";"CreepTumor";NA;327
"Building";"CreepTumor";NA;327
"Unit";"Queen";"Hatchery";327
"Unit";"Queen";"Hatchery";329
"Unit";"Queen";"Hatchery";331
"Unit";"Zergling";"Larva";333
"Unit";"Zergling";"Larva";334
"Unit";"Zergling";"Larva";335
"Unit";"Zergling";"Larva";336
"Unit";"Zergling";"Larva";337
"Unit";"Zergling";"Larva";338
"Unit";"Zergling";"Larva";339
"Unit";"Zergling";"Larva";340
"Unit";"Zergling";"Larva";341
"Unit";"Zergling";"Larva";342
"Unit";"Zergling";"Larva";343
"Unit";"Zergling";"Larva";344
"Unit";"Zergling";"Larva";345
"Unit";"Zergling";"Larva";346
"Unit";"Zergling";"Larva";347
"Unit";"Zergling";"Larva";348
"Unit";"Zergling";"Larva";349
"Unit";"Zergling";"Larva";350
"Building";"CreepTumor";NA;351
"Building";"CreepTumor";NA;351
"Unit";"Zergling";"Larva";351
"Unit";"Zergling";"Larva";352
"Unit";"Zergling";"Larva";353
"Unit";"Zergling";"Larva";354
"Unit";"Zergling";"Larva";355
"Unit";"Zergling";"Larva";356
"Unit";"Zergling";"Larva";357
"Unit";"Zergling";"Larva";358
"Unit";"Zergling";"Larva";359
"Unit";"Zergling";"Larva";360
"Building";"CreepTumor";NA;361
"Building";"CreepTumor";NA;361
"Building";"CreepTumorQueen";NA;361
"Building";"CreepTumor";NA;362
"Building";"CreepTumor";NA;362
"Unit";"Baneling";"Zergling";362
"Unit";"Baneling";"Zergling";362
"Unit";"Baneling";"Zergling";362
"Unit";"Baneling";"Zergling";362
"Upgrade";"ChitinousPlating";"UltraliskCavern";362
"Unit";"Zergling";"Larva";362
"Unit";"Zergling";"Larva";363
"Unit";"Hydralisk";"Larva";364
"Unit";"Zergling";"Larva";366
"Unit";"Zergling";"Larva";367
"Unit";"Zergling";"Larva";368
"Unit";"Zergling";"Larva";369
"Unit";"Zergling";"Larva";370
"Unit";"Zergling";"Larva";371
"Unit";"Zergling";"Larva";372
"Unit";"Zergling";"Larva";373
"Unit";"Zergling";"Larva";374
"Unit";"Zergling";"Larva";375
"Unit";"Zergling";"Larva";376
"Unit";"Zergling";"Larva";377
"Unit";"Zergling";"Larva";378
"Unit";"Zergling";"Larva";379
"Unit";"Zergling";"Larva";380
"Unit";"Zergling";"Larva";381
"Unit";"Ultralisk";"Larva";382
"Unit";"Queen";"Hatchery";388
"Unit";"Zergling";"Larva";390
"Unit";"Zergling";"Larva";391
"Unit";"Zergling";"Larva";392
"Unit";"Zergling";"Larva";393
"Unit";"Zergling";"Larva";394
"Unit";"Zergling";"Larva";395
"Unit";"Viper";"Larva";396
"Unit";"Viper";"Larva";399
"Unit";"Viper";"Larva";402
"Unit";"Zergling";"Larva";405
"Unit";"Zergling";"Larva";406
"Unit";"Zergling";"Larva";407
"Unit";"Zergling";"Larva";408
"Unit";"Zergling";"Larva";409
"Unit";"Zergling";"Larva";410
"Unit";"Zergling";"Larva";411
"Unit";"Zergling";"Larva";412
"Unit";"Zergling";"Larva";413
"Unit";"Zergling";"Larva";414
"Unit";"Zergling";"Larva";415
"Unit";"Zergling";"Larva";416
"Unit";"Zergling";"Larva";417
"Unit";"Zergling";"Larva";418
"Unit";"Zergling";"Larva";419
"Unit";"Zergling";"Larva";420
"Unit";"Zergling";"Larva";421
"Unit";"Zergling";"Larva";422
"Building";"CreepTumor";NA;423
"Unit";"Queen";"Hatchery";423
"Building";"CreepTumor";NA;427
"Building";"CreepTumor";NA;427
"Building";"CreepTumorQueen";NA;427
"Unit";"Baneling";"Zergling";427
"Unit";"Baneling";"Zergling";427
"Unit";"Baneling";"Zergling";427
"Unit";"Baneling";"Zergling";427
"Unit";"Baneling";"Zergling";427
"Unit";"Baneling";"Zergling";427
"Unit";"Baneling";"Zergling";427
"Building";"CreepTumorQueen";NA;427
"Building";"Hatchery";NA;427
"Building";"Extractor";NA;431
"Building";"CreepTumorQueen";NA;431
"Building";"Extractor";NA;435
"Building";"Spire";NA;438
"Unit";"Viper";"Larva";438
"Building";"Hatchery";NA;441
"Unit";"Ultralisk";"Larva";441
"Unit";"Zergling";"Larva";447
"Unit";"Zergling";"Larva";448
"Building";"CreepTumor";NA;449
"Building";"CreepTumorQueen";NA;449
"Unit";"Baneling";"Zergling";449
"Unit";"Baneling";"Zergling";449
"Unit";"Baneling";"Zergling";449
"Unit";"Baneling";"Zergling";449
"Unit";"Baneling";"Zergling";449
"Unit";"Baneling";"Zergling";449
"Unit";"Baneling";"Zergling";449
"Unit";"Baneling";"Zergling";449
"Unit";"Baneling";"Zergling";449
"Building";"CreepTumor";NA;449
"Building";"CreepTumor";NA;449
"Building";"CreepTumor";NA;449
"Building";"CreepTumor";NA;449
"Building";"CreepTumor";NA;449
